dh,dz,slope
3.844609,0.400000,0.104042
3.662268,-1.279130,-0.349272
0.279366,3.078955,11.021165
1.780949,-2.860552,-1.606194
0.878247,1.283578,1.461521
3.977165,0.290170,0.072959
4.997117,-0.169784,-0.033976
4.977842,-0.188444,-0.037857
4.991633,-0.289133,-0.057924
4.991633,-0.289133,-0.057924
4.991633,-0.289133,-0.057924
4.988788,-0.289116,-0.057953
4.991799,-0.286250,-0.057344
4.991799,-0.286250,-0.057344
4.991799,-0.286250,-0.057344
4.932872,-0.299714,-0.060758
4.990223,-0.312517,-0.062626
4.990223,-0.312517,-0.062626
4.990223,-0.312517,-0.062626
4.994624,-0.183149,-0.036669
4.998554,-0.120229,-0.024053
4.998554,-0.120229,-0.024053
4.975465,-0.110800,-0.022269
4.978602,-0.415461,-0.083449
4.989948,-0.316894,-0.063506
3.885344,-0.195142,-0.050225
4.512023,0.284237,0.062995
4.960059,0.183748,0.037045
4.995537,0.211216,0.042281
4.995537,0.211216,0.042281
4.995537,0.211216,0.042281
4.986641,0.342680,0.068720
4.984574,0.392456,0.078734
4.984574,0.392456,0.078734
4.984574,0.392456,0.078734
4.984574,0.392456,0.078734
4.974492,0.487805,0.098061
4.970320,0.543983,0.109446
4.930771,0.435320,0.088286
4.961026,0.623075,0.125594
4.937407,0.598449,0.121207
4.717059,0.692066,0.146716
4.975202,0.497357,0.099967
4.975202,0.497357,0.099967
4.975202,0.497357,0.099967
4.965130,0.540419,0.108843
4.964746,0.592706,0.119383
4.964746,0.592706,0.119383
4.964746,0.592706,0.119383
4.964746,0.592706,0.119383
4.922843,0.566774,0.115131
4.968871,0.557062,0.112110
4.968871,0.557062,0.112110
4.968871,0.557062,0.112110
4.968871,0.557062,0.112110
4.803079,0.314159,0.065408
4.995561,0.210635,0.042164
4.995561,0.210635,0.042164
4.995561,0.210635,0.042164
4.995561,0.210635,0.042164
4.995417,0.210605,0.042160
4.989258,0.217548,0.043603
4.964008,0.381616,0.076877
4.989090,0.328174,0.065778
4.989030,0.331031,0.066352
4.989030,0.331031,0.066352
4.989030,0.331031,0.066352
4.849026,0.278733,0.057482
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.963747,-0.033672,-0.006784
4.992431,-0.275014,-0.055086
4.992431,-0.275014,-0.055086
4.992431,-0.275014,-0.055086
4.992431,-0.275014,-0.055086
4.989626,-0.283908,-0.056900
4.969116,-0.554875,-0.111665
4.969116,-0.554875,-0.111665
4.969116,-0.554875,-0.111665
4.968815,-0.542461,-0.109173
4.972274,-0.525828,-0.105752
4.972274,-0.525828,-0.105752
4.972274,-0.525828,-0.105752
4.970235,-0.543707,-0.109393
4.963959,-0.599260,-0.120722
4.963959,-0.599260,-0.120722
4.963959,-0.599260,-0.120722
4.963959,-0.599260,-0.120722
4.959431,-0.632037,-0.127441
4.945329,-0.737378,-0.149106
4.945329,-0.737378,-0.149106
4.945329,-0.737378,-0.149106
4.945329,-0.737378,-0.149106
4.950229,-0.699003,-0.141206
4.951515,-0.694625,-0.140285
4.951515,-0.694625,-0.140285
4.951515,-0.694625,-0.140285
4.918491,-0.767713,-0.156087
4.932149,-0.820915,-0.166442
4.932149,-0.820915,-0.166442
4.932149,-0.820915,-0.166442
4.810125,-1.354056,-0.281501
4.883623,-1.053610,-0.215743
4.910118,-0.938285,-0.191092
4.902640,-0.312485,-0.063738
4.991467,-0.249370,-0.049959
4.977414,-0.474710,-0.095373
4.977414,-0.474710,-0.095373
4.771683,-0.404940,-0.084863
4.885893,-0.529162,-0.108304
4.916191,-0.610380,-0.124157
4.981518,-0.429508,-0.086220
4.981518,-0.429508,-0.086220
4.981518,-0.429508,-0.086220
4.981518,-0.429508,-0.086220
4.866981,-0.448749,-0.092203
4.978952,-0.458294,-0.092046
