dh,dz,slope
4.999761,0.048920,0.009784
4.999761,0.048920,0.009784
4.997695,0.079262,0.015860
4.999350,0.080664,0.016135
4.986883,0.086430,0.017332
4.999139,0.092767,0.018557
4.779740,0.088709,0.018559
4.999358,0.080105,0.016023
4.999358,0.080105,0.016023
4.990666,0.110811,0.022204
4.998622,0.117379,0.023482
4.991761,0.107704,0.021576
4.999340,0.081274,0.016257
4.999340,0.081274,0.016257
4.994870,0.110813,0.022185
4.998610,0.117871,0.023581
4.985216,0.112191,0.022505
4.999074,0.096189,0.019241
4.997231,0.096924,0.019395
4.998996,0.100208,0.020046
4.982285,0.095960,0.019260
4.999400,0.077479,0.015498
4.999400,0.077479,0.015498
4.988770,0.080241,0.016084
4.999327,0.082040,0.016410
4.985016,0.091615,0.018378
4.998064,0.139121,0.027835
4.998059,0.138447,0.027700
4.999365,0.079696,0.015941
4.999365,0.079696,0.015941
4.988647,0.080193,0.016075
4.999349,0.080686,0.016139
4.997538,0.081789,0.016366
4.998349,0.128490,0.025707
4.998349,0.128490,0.025707
4.987271,0.099389,0.019929
4.999257,0.086208,0.017244
4.991957,0.085131,0.017054
4.999306,0.083284,0.016659
4.999306,0.083284,0.016659
4.993047,0.188677,0.037788
4.996302,0.192286,0.038486
4.994871,0.213185,0.042681
4.995338,0.215856,0.043212
4.994578,0.216871,0.043421
4.994920,0.225337,0.045113
4.994920,0.225337,0.045113
4.992342,0.235107,0.047094
4.993879,0.247325,0.049526
4.993879,0.247325,0.049526
4.994282,0.238961,0.047847
4.994535,0.233704,0.046792
4.994535,0.233704,0.046792
4.992732,0.206294,0.041319
4.996411,0.189410,0.037909
4.993945,0.224385,0.044931
4.993319,0.258395,0.051748
4.993319,0.258395,0.051748
4.993572,0.224328,0.044923
4.995345,0.215703,0.043181
4.955189,0.226930,0.045796
4.994280,0.239094,0.047873
4.994280,0.239094,0.047873
4.946446,0.220506,0.044579
4.995778,0.205435,0.041122
4.993302,0.209303,0.041917
4.994327,0.238108,0.047676
4.994327,0.238108,0.047676
4.994142,0.233231,0.046701
4.994709,0.229959,0.046041
4.976004,0.237470,0.047723
4.993863,0.247664,0.049594
4.993270,0.241763,0.048418
4.994563,0.233107,0.046672
4.994563,0.233107,0.046672
4.993702,0.236162,0.047292
4.994390,0.236781,0.047409
4.498097,0.215839,0.047985
4.995685,0.207686,0.041573
4.804819,0.172044,0.035807
4.999125,0.093561,0.018715
4.998309,0.047138,0.009431
4.997033,-0.172242,-0.034469
4.997033,-0.172242,-0.034469
4.812309,-0.182508,-0.037925
4.996603,-0.184286,-0.036882
4.958215,-0.184031,-0.037116
4.996670,-0.182449,-0.036514
4.996670,-0.182449,-0.036514
4.997372,-0.161917,-0.032400
4.997415,-0.160763,-0.032169
4.995137,-0.181618,-0.036359
4.995745,-0.206235,-0.041282
4.995069,-0.204855,-0.041011
4.997247,-0.165904,-0.033199
4.997247,-0.165904,-0.033199
4.997194,-0.166915,-0.033402
4.995357,-0.215422,-0.043125
4.995357,-0.215422,-0.043125
4.996407,-0.183672,-0.036761
4.997108,-0.170026,-0.034025
4.970086,-0.174440,-0.035098
4.996659,-0.182754,-0.036575
4.996659,-0.182754,-0.036575
4.986414,-0.174654,-0.035026
4.997126,-0.169495,-0.033919
4.995604,-0.173777,-0.034786
4.996519,-0.186555,-0.037337
4.996519,-0.186555,-0.037337
4.965487,-0.175137,-0.035271
4.997225,-0.166551,-0.033329
4.996206,-0.170964,-0.034219
4.996287,-0.192647,-0.038558
4.989564,-0.191902,-0.038461
4.996591,-0.184613,-0.036948
4.996591,-0.184613,-0.036948
4.978133,-0.209706,-0.042125
4.995516,-0.211709,-0.042380
4.982310,-0.182435,-0.036616
4.997445,-0.159836,-0.031984
4.936952,-0.144175,-0.029203
4.999122,0.093684,0.018740
4.999122,0.093684,0.018740
4.997273,0.093116,0.018633
4.999134,0.093071,0.018617
4.995525,0.113121,0.022644
4.998588,0.118840,0.023775
4.977832,0.124227,0.024956
4.998037,0.140076,0.028026
4.989877,0.139156,0.027888
4.998261,0.131854,0.026380
4.998261,0.131854,0.026380
4.997141,0.088702,0.017750
4.999355,0.080280,0.016058
4.997325,0.102615,0.020534
4.997899,0.144937,0.029000
4.995098,0.136672,0.027361
4.998679,0.114946,0.022995
4.998679,0.114946,0.022995
