dh,dz,slope
4.999496,0.071025,0.014207
4.003395,0.150445,0.037579
4.633087,0.721752,0.155782
4.459679,-0.324589,-0.072783
4.869545,-0.477082,-0.097973
4.942909,-0.738830,-0.149473
4.997901,0.144873,0.028987
4.997901,0.144873,0.028987
4.997901,0.144873,0.028987
4.997901,0.144873,0.028987
4.996488,0.164834,0.032990
4.997190,0.167627,0.033544
4.997190,0.167627,0.033544
4.997190,0.167627,0.033544
4.983980,-0.185071,-0.037133
4.988745,-0.335294,-0.067210
4.988745,-0.335294,-0.067210
4.988745,-0.335294,-0.067210
4.988745,-0.335294,-0.067210
4.989198,-0.312751,-0.062686
4.990316,-0.311038,-0.062328
4.990316,-0.311038,-0.062328
4.990316,-0.311038,-0.062328
4.990316,-0.311038,-0.062328
4.986336,-0.310608,-0.062292
4.990350,-0.310491,-0.062218
4.990350,-0.310491,-0.062218
4.990350,-0.310491,-0.062218
4.987249,-0.234163,-0.046952
4.996652,-0.182935,-0.036612
4.996652,-0.182935,-0.036612
4.996652,-0.182935,-0.036612
4.996652,-0.182935,-0.036612
4.988151,-0.301723,-0.060488
4.987169,-0.357980,-0.071780
4.987169,-0.357980,-0.071780
4.987169,-0.357980,-0.071780
4.987169,-0.357980,-0.071780
4.990503,-0.267804,-0.053663
4.995187,-0.219333,-0.043909
4.995187,-0.219333,-0.043909
4.983147,-0.217638,-0.043675
4.987604,0.351862,0.070547
4.987604,0.351862,0.070547
4.987604,0.351862,0.070547
4.987604,0.351862,0.070547
4.987604,0.351862,0.070547
4.977522,0.369434,0.074220
4.925839,0.857968,0.174177
4.925839,0.857968,0.174177
4.925839,0.857968,0.174177
4.928031,0.592821,0.120296
4.986645,0.365208,0.073237
4.986645,0.365208,0.073237
4.986645,0.365208,0.073237
4.986645,0.365208,0.073237
4.986645,0.365208,0.073237
4.942963,0.473758,0.095845
4.966671,0.576346,0.116043
4.966671,0.576346,0.116043
4.966671,0.576346,0.116043
4.966671,0.576346,0.116043
4.892870,0.770214,0.157416
4.846807,1.066459,0.220033
4.963396,0.603904,0.121671
4.963396,0.603904,0.121671
4.963396,0.603904,0.121671
4.963396,0.603904,0.121671
4.851462,0.983372,0.202696
4.895961,1.014675,0.207247
4.895961,1.014675,0.207247
4.944908,0.709683,0.143518
4.950852,0.699334,0.141255
4.950852,0.699334,0.141255
4.950852,0.699334,0.141255
4.908775,0.404388,0.082381
4.997827,0.147410,0.029495
4.997827,0.147410,0.029495
4.997827,0.147410,0.029495
4.997827,0.147410,0.029495
4.993910,0.227169,0.045489
4.993800,0.248917,0.049845
4.993800,0.248917,0.049845
4.993800,0.248917,0.049845
4.993800,0.248917,0.049845
4.957429,0.633344,0.127757
4.093384,0.600495,0.146699
4.971206,0.535823,0.107785
4.971206,0.535823,0.107785
4.838293,0.662861,0.137003
4.828330,1.043897,0.216202
4.899569,0.997109,0.203509
4.899569,0.997109,0.203509
4.899569,0.997109,0.203509
4.840712,1.191779,0.246199
4.583599,1.878089,0.409741
2.617415,-3.815586,-1.457768
2.520344,2.548536,1.011186
0.536561,1.729428,3.223165
4.977444,0.474392,0.095308
4.872795,0.765642,0.157126
4.441744,2.295845,0.516879
4.592700,1.952934,0.425226
4.587894,1.602675,0.349327
4.873680,1.116802,0.229150
4.851250,1.023124,0.210899
4.903477,0.977710,0.199391
4.772590,0.775595,0.162510
4.846931,1.227705,0.253295
4.846931,1.227705,0.253295
4.866796,1.129892,0.232163
4.873398,1.118028,0.229414
4.743317,1.568509,0.330678
4.735220,1.605519,0.339059
4.760993,1.469187,0.308588
4.735925,1.561318,0.329675
4.722841,1.641577,0.347583
4.810065,1.331450,0.276805
4.632974,1.304354,0.281537
4.778912,1.470376,0.307680
4.733022,1.349637,0.285153
4.839034,1.258470,0.260066
4.571728,1.048345,0.229310
4.903948,0.975344,0.198889
4.894951,0.945338,0.193125
4.918843,0.897208,0.182402
4.918843,0.897208,0.182402
4.555938,1.047782,0.229981
4.852143,1.206941,0.248744
4.847338,1.225354,0.252789
4.823238,1.317716,0.273201
4.486730,1.282580,0.285861
4.895274,1.017986,0.207953
4.895274,1.017986,0.207953
4.835241,1.256462,0.259855
4.730827,1.230355,0.260072
4.867474,1.143548,0.234937
4.784717,1.408891,0.294457
4.719878,1.556232,0.329719
4.761745,1.525051,0.320271
4.023521,1.619381,0.402478
4.691063,1.730298,0.368850
4.740588,1.178707,0.248642
4.893525,1.026360,0.209738
4.794140,1.147460,0.239346
4.807346,1.374562,0.285929
4.829771,1.264465,0.261806
4.949561,0.708411,0.143126
4.949561,0.708411,0.143126
4.863545,0.999112,0.205429
4.825336,1.310010,0.271486
4.823001,1.317662,0.273204
4.770003,1.499022,0.314260
4.770003,1.499022,0.314260
4.684822,0.894312,0.190896
4.944619,0.742121,0.150087
4.966907,0.547671,0.110264
4.982987,0.412117,0.082705
4.982987,0.412117,0.082705
4.896404,0.771377,0.157539
4.910378,0.942434,0.191927
4.626309,1.550503,0.335149
4.566024,2.037503,0.446231
4.833020,1.263325,0.261395
4.840889,1.251319,0.258490
4.724471,1.364212,0.288754
4.764812,1.515440,0.318048
4.843546,-0.912298,-0.188353
4.940007,0.572334,0.115857
4.957309,0.651986,0.131520
4.957309,0.651986,0.131520
4.917329,0.737185,0.149916
4.906581,0.962006,0.196064
4.906581,0.962006,0.196064
4.910599,0.886989,0.180627
4.954392,0.673794,0.135999
4.894690,0.665868,0.136039
4.960105,0.630365,0.127087
4.960105,0.630365,0.127087
4.857643,1.087462,0.223866
4.853950,1.199656,0.247151
4.849200,0.768597,0.158500
4.842594,0.749280,0.154727
4.900800,0.991043,0.202221
4.920388,0.590783,0.120068
4.977762,0.471052,0.094631
4.977762,0.471052,0.094631
4.875715,1.006366,0.206404
4.804200,1.385519,0.288397
4.802503,1.386949,0.288797
4.802701,1.390706,0.289567
4.791269,1.315476,0.274557
4.942455,0.756397,0.153041
4.942455,0.756397,0.153041
4.951894,0.601410,0.121451
4.974843,0.500936,0.100694
4.974843,0.500936,0.100694
4.974843,0.500936,0.100694
4.764814,1.025631,0.215251
4.915143,0.917260,0.186619
4.915143,0.917260,0.186619
4.960368,0.614153,0.123812
4.968237,0.562693,0.113258
4.961126,0.492692,0.099311
4.954299,0.597952,0.120694
4.928239,0.767234,0.155681
4.992939,0.265636,0.053202
4.992939,0.265636,0.053202
4.992939,0.265636,0.053202
4.992525,0.260960,0.052270
4.993931,0.246271,0.049314
4.993931,0.246271,0.049314
4.993931,0.246271,0.049314
4.965464,0.292609,0.058929
4.974694,0.502412,0.100993
4.974694,0.502412,0.100993
4.961707,0.445167,0.089721
4.980772,0.080221,0.016106
4.989165,-0.328982,-0.065939
4.741298,0.017858,0.003766
4.215279,2.206902,0.523548
4.877359,1.008952,0.206864
4.927857,0.846299,0.171738
4.927857,0.846299,0.171738
4.830765,0.885249,0.183252
4.889278,1.046402,0.214020
4.808970,0.972156,0.202155
4.888002,0.716899,0.146665
4.844599,1.236876,0.255310
4.844599,1.236876,0.255310
4.823520,1.305123,0.270575
4.759662,1.204389,0.253041
4.893746,1.025301,0.209512
4.790453,1.266824,0.264448
4.782863,1.457470,0.304727
4.775703,1.432793,0.300017
4.814776,1.348306,0.280035
4.797510,1.368989,0.285354
4.794779,1.417779,0.295692
4.722461,1.481916,0.313802
4.731490,1.616477,0.341642
4.666445,1.793124,0.384259
4.670688,1.771157,0.379207
4.790870,1.430931,0.298679
4.574430,1.352760,0.295722
4.856309,1.190066,0.245056
4.858101,1.123048,0.231170
4.895052,1.019048,0.208179
4.895052,1.019048,0.208179
4.781761,1.040471,0.217592
4.876558,1.104166,0.226423
4.876558,1.104166,0.226423
4.771684,1.454301,0.304777
4.568316,1.393072,0.304942
4.836831,1.266915,0.261931
4.857510,1.180380,0.243001
4.883354,1.073712,0.219872
4.883354,1.073712,0.219872
4.753115,1.390369,0.292517
4.784942,1.450632,0.303166
4.452192,1.274677,0.286303
4.860416,1.173181,0.241374
4.738947,1.103377,0.232832
4.906308,0.963400,0.196359
4.792613,1.288813,0.268916
4.474792,2.230748,0.498514
4.797494,0.760939,0.158612
4.971200,0.535795,0.107780
4.874966,1.111172,0.227934
4.930741,0.576851,0.116991
4.984813,0.389416,0.078120
4.984813,0.389416,0.078120
4.984813,0.389416,0.078120
4.952903,0.185120,0.037376
4.997576,-0.155669,-0.031149
4.997576,-0.155669,-0.031149
4.997576,-0.155669,-0.031149
4.972761,-0.218490,-0.043937
4.992356,-0.276374,-0.055359
4.992356,-0.276374,-0.055359
4.992356,-0.276374,-0.055359
4.864748,-0.385734,-0.079292
4.931444,-0.825142,-0.167323
4.931444,-0.825142,-0.167323
4.931444,-0.825142,-0.167323
4.918391,-0.218191,-0.044362
4.999572,-0.065475,-0.013096
4.999572,-0.065475,-0.013096
4.999572,-0.065475,-0.013096
4.963900,0.024063,0.004848
4.987948,0.346951,0.069558
4.987948,0.346951,0.069558
4.987948,0.346951,0.069558
4.987948,0.346951,0.069558
4.987948,0.346951,0.069558
4.987948,0.346951,0.069558
4.942376,0.579118,0.117174
4.867057,0.625405,0.128498
4.938258,0.783331,0.158625
4.938258,0.783331,0.158625
4.938258,0.783331,0.158625
4.839972,0.967436,0.199885
4.835389,1.272407,0.263145
4.835389,1.272407,0.263145
4.821385,1.172509,0.243189
4.864424,1.156451,0.237736
4.838766,1.121635,0.231802
4.973878,0.264348,0.053147
4.999763,0.048654,0.009731
4.989583,0.183742,0.036825
4.994661,0.231008,0.046251
4.987029,0.237308,0.047585
4.992436,0.274914,0.055066
4.992436,0.274914,0.055066
4.992436,0.274914,0.055066
4.992436,0.274914,0.055066
4.965454,0.311902,0.062814
4.986726,0.364097,0.073013
4.986726,0.364097,0.073013
4.986726,0.364097,0.073013
4.980482,0.427654,0.085866
4.977322,0.475676,0.095569
4.977322,0.475676,0.095569
4.981811,0.359330,0.072128
4.961158,-0.034327,-0.006919
4.968562,0.552070,0.111113
4.973154,0.517438,0.104046
4.973154,0.517438,0.104046
4.973154,0.517438,0.104046
4.958679,0.594705,0.119932
4.878448,1.095787,0.224618
4.878448,1.095787,0.224618
4.860033,1.168706,0.240473
4.818429,1.335194,0.277102
4.787441,1.408100,0.294124
4.631083,1.884958,0.407023
4.443293,2.049816,0.461328
4.831197,1.288229,0.266648
4.784563,1.119313,0.233943
4.918244,0.900486,0.183091
4.918244,0.900486,0.183091
4.799567,1.182846,0.246448
4.754908,1.546238,0.325188
4.787546,1.423414,0.297316
4.868086,1.140938,0.234371
4.868086,1.140938,0.234371
4.828850,1.283857,0.265872
4.804398,1.384834,0.288243
4.813752,1.308198,0.271763
4.876052,1.106398,0.226904
4.871484,1.109793,0.227814
4.868678,1.138411,0.233823
4.868678,1.138411,0.233823
4.791574,1.394223,0.290974
4.738321,1.596344,0.336901
4.760120,1.529345,0.321283
4.770413,1.497720,0.313960
4.780272,1.411085,0.295189
4.859543,1.134982,0.233557
4.931299,0.650372,0.131887
4.927464,0.848586,0.172216
4.927464,0.848586,0.172216
4.879924,1.056723,0.216545
4.881570,1.081793,0.221608
4.881570,1.081793,0.221608
4.686629,-1.591035,-0.339484
4.669382,-1.778582,-0.380903
4.735589,-1.098384,-0.231943
4.954079,-0.647043,-0.130608
4.962504,-0.611190,-0.123162
4.946861,-0.560578,-0.113320
4.989383,-0.325661,-0.065271
4.981005,-0.434069,-0.087145
4.980612,-0.439897,-0.088322
4.980612,-0.439897,-0.088322
4.980612,-0.439897,-0.088322
4.980612,-0.439897,-0.088322
4.980612,-0.439897,-0.088322
4.871331,-0.995047,-0.204266
4.842758,-1.033888,-0.213491
4.897708,-0.959088,-0.195824
4.904452,-0.950485,-0.193800
4.889540,-0.583502,-0.119337
4.993114,-0.262319,-0.052536
4.993114,-0.262319,-0.052536
4.993114,-0.262319,-0.052536
4.970375,-0.297078,-0.059770
4.986610,-0.365666,-0.073330
4.986610,-0.365666,-0.073330
4.986610,-0.365666,-0.073330
4.967277,-0.533220,-0.107346
4.951365,-0.695687,-0.140504
4.951201,-0.693772,-0.140122
4.955473,-0.665794,-0.134355
4.905602,-0.360326,-0.073452
4.998502,-0.122366,-0.024481
4.998502,-0.122366,-0.024481
4.982452,0.113928,0.022866
4.953071,0.683438,0.137983
4.953071,0.683438,0.137983
4.953071,0.683438,0.137983
4.919085,0.870702,0.177005
4.921009,0.885252,0.179892
4.921473,0.803983,0.163362
4.966241,0.099733,0.020082
4.999361,0.079980,0.015998
4.999361,0.079980,0.015998
4.976702,-0.291445,-0.058562
4.973904,-0.510181,-0.102572
4.940441,-0.569530,-0.115279
4.964007,-0.598857,-0.120640
4.964007,-0.598857,-0.120640
4.964007,-0.598857,-0.120640
4.999448,-0.032621,-0.006525
4.999909,-0.030124,-0.006025
4.999909,-0.030124,-0.006025
4.984350,0.229170,0.045978
4.987494,0.353428,0.070863
4.903253,0.322273,0.065726
4.992271,0.277898,0.055666
4.992271,0.277898,0.055666
4.992012,0.239444,0.047966
4.995760,0.205852,0.041205
4.957156,0.203051,0.040961
4.996790,0.179128,0.035849
4.998379,-0.063891,-0.012782
4.999554,-0.066771,-0.013355
4.999554,-0.066771,-0.013355
4.999913,-0.000470,-0.000094
5.000000,0.000000,0.000000
4.913994,0.491679,0.100057
4.956896,0.655118,0.132163
4.986838,-0.190035,-0.038107
4.844412,-1.143793,-0.236106
4.804720,-1.383713,-0.287990
4.486114,-1.009017,-0.224920
4.928850,-0.840501,-0.170527
4.921498,-0.846814,-0.172064
4.913160,-0.927824,-0.188845
4.900943,-0.841469,-0.171695
4.880130,-0.770016,-0.157786
4.967767,-0.566826,-0.114101
4.967767,-0.566826,-0.114101
4.766085,-0.479216,-0.100547
4.998957,-0.102119,-0.020428
4.998957,-0.102119,-0.020428
4.998957,-0.102119,-0.020428
4.987680,-0.151368,-0.030348
4.991956,-0.283505,-0.056792
4.991956,-0.283505,-0.056792
4.991956,-0.283505,-0.056792
