dh,dz,slope
0.136058,-4.868847,-35.784691
0.020214,-4.999959,-247.341553
0.020214,-4.999959,-247.341553
0.020214,-4.999959,-247.341553
0.107932,-4.319322,-40.018505
4.398722,-0.292474,-0.066491
2.371298,0.588497,0.248175
4.054669,0.459260,0.113267
4.953590,0.256752,0.051831
4.990541,-0.126822,-0.025412
4.996184,-0.195308,-0.039091
4.996184,-0.195308,-0.039091
4.979098,-0.017053,-0.003425
4.999850,0.038730,0.007746
3.979301,0.058708,0.014753
4.980362,0.009114,0.001830
4.999779,-0.046991,-0.009399
4.999779,-0.046991,-0.009399
4.999779,-0.046991,-0.009399
4.999779,-0.046991,-0.009399
4.999779,-0.046991,-0.009399
4.962276,-0.038789,-0.007817
4.999948,-0.022745,-0.004549
4.999948,-0.022745,-0.004549
4.999948,-0.022745,-0.004549
4.999948,-0.022745,-0.004549
4.997180,-0.091898,-0.018390
4.999075,-0.096175,-0.019239
4.999075,-0.096175,-0.019239
4.999075,-0.096175,-0.019239
4.968155,0.270571,0.054461
4.994515,-0.234134,-0.046878
4.994515,-0.234134,-0.046878
4.994515,-0.234134,-0.046878
4.978918,-0.397605,-0.079858
4.970736,-0.540172,-0.108670
4.970736,-0.540172,-0.108670
4.970736,-0.540172,-0.108670
4.980870,-0.345203,-0.069306
4.999973,0.016406,0.003281
4.976896,0.030632,0.006155
4.999809,0.043672,0.008735
4.999809,0.043672,0.008735
4.999809,0.043672,0.008735
4.999809,0.043672,0.008735
4.964857,-0.009826,-0.001979
4.997244,-0.165988,-0.033216
4.954654,-0.135894,-0.027428
4.999846,0.039327,0.007866
4.999846,0.039327,0.007866
4.879148,0.171933,0.035238
4.947544,-0.027813,-0.005622
4.927402,-0.105239,-0.021358
4.999223,-0.088108,-0.017624
4.999223,-0.088108,-0.017624
4.993994,-0.086589,-0.017339
4.981767,0.048224,0.009680
4.998501,0.122411,0.024489
4.998501,0.122411,0.024489
4.804460,-0.054534,-0.011351
4.982388,-0.192544,-0.038645
4.999943,-0.013192,-0.002638
4.999829,-0.041348,-0.008270
4.999829,-0.041348,-0.008270
4.989945,-0.060882,-0.012201
4.969316,-0.035066,-0.007056
4.999695,0.055223,0.011045
4.998565,-0.005265,-0.001053
4.999997,-0.005431,-0.001086
4.999997,-0.005431,-0.001086
4.700517,-0.003074,-0.000654
5.000000,0.002064,0.000413
5.000000,0.002064,0.000413
5.000000,0.002064,0.000413
5.000000,0.002064,0.000413
4.959917,-0.003777,-0.000761
4.405911,-0.041288,-0.009371
4.999488,-0.071542,-0.014310
4.916960,-0.077549,-0.015772
4.998607,-0.118034,-0.023613
4.998607,-0.118034,-0.023613
4.838038,0.035482,0.007334
4.386407,0.033070,0.007539
4.999933,0.025807,0.005161
4.999933,0.025807,0.005161
4.999933,0.025807,0.005161
4.999933,0.025807,0.005161
4.976076,0.030899,0.006209
4.999885,0.033884,0.006777
4.999885,0.033884,0.006777
4.999885,0.033884,0.006777
4.999885,0.033884,0.006777
4.999885,0.033884,0.006777
4.999012,0.049389,0.009880
4.948983,0.166105,0.033563
4.997137,0.169170,0.033853
4.997137,0.169170,0.033853
4.997137,0.169170,0.033853
4.866338,0.017461,0.003588
4.997296,-0.013122,-0.002626
4.638972,0.014222,0.003066
4.999524,0.068970,0.013795
4.999524,0.068970,0.013795
4.999524,0.068970,0.013795
