dh,dz,slope
4.845041,-0.128155,-0.026451
2.956677,0.243536,0.082368
4.985911,0.375084,0.075229
4.979081,-0.005502,-0.001105
4.999976,-0.015429,-0.003086
4.999976,-0.015429,-0.003086
4.999976,-0.015429,-0.003086
4.999976,-0.015429,-0.003086
4.999976,-0.015429,-0.003086
3.501716,-0.033324,-0.009516
4.999732,-0.051714,-0.010343
4.999732,-0.051714,-0.010343
4.999732,-0.051714,-0.010343
4.999732,-0.051714,-0.010343
4.999732,-0.051714,-0.010343
4.967412,-0.039072,-0.007866
4.999888,-0.033447,-0.006690
4.999888,-0.033447,-0.006690
4.999888,-0.033447,-0.006690
4.999888,-0.033447,-0.006690
4.999888,-0.033447,-0.006690
4.982975,-0.028571,-0.005734
4.999929,-0.026603,-0.005321
4.999929,-0.026603,-0.005321
4.999929,-0.026603,-0.005321
4.883950,-0.161213,-0.033009
4.968433,-0.140026,-0.028183
5.000000,0.000000,0.000000
4.971419,-0.013485,-0.002713
4.986935,-0.361216,-0.072432
4.986935,-0.361216,-0.072432
4.986935,-0.361216,-0.072432
4.986935,-0.361216,-0.072432
4.986935,-0.361216,-0.072432
4.986935,-0.361216,-0.072432
4.987823,-0.333567,-0.066876
4.998477,-0.123414,-0.024690
4.998477,-0.123414,-0.024690
4.998477,-0.123414,-0.024690
4.998477,-0.123414,-0.024690
4.998477,-0.123414,-0.024690
4.998477,-0.123414,-0.024690
4.998477,-0.123414,-0.024690
4.960045,-0.038329,-0.007728
4.999959,-0.020126,-0.004025
4.999959,-0.020126,-0.004025
4.999959,-0.020126,-0.004025
4.999959,-0.020126,-0.004025
4.846006,0.023586,0.004867
4.999904,0.030990,0.006198
4.999904,0.030990,0.006198
4.955226,-0.008737,-0.001763
4.999896,-0.032237,-0.006447
4.999896,-0.032237,-0.006447
4.835134,-0.043292,-0.008954
4.999717,-0.053244,-0.010649
4.988826,-0.045309,-0.009082
4.999832,-0.041001,-0.008200
4.999832,-0.041001,-0.008200
4.999832,-0.041001,-0.008200
4.999832,-0.041001,-0.008200
4.882760,-0.009422,-0.001930
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.878719,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.962278,-0.006481,-0.001306
4.999889,-0.033342,-0.006669
4.999889,-0.033342,-0.006669
4.810134,-0.081134,-0.016867
4.860168,-0.116459,-0.023962
4.999283,-0.084668,-0.016936
4.999283,-0.084668,-0.016936
4.999283,-0.084668,-0.016936
4.927144,-0.072569,-0.014728
4.999943,0.023944,0.004789
4.999943,0.023944,0.004789
4.999943,0.023944,0.004789
4.999943,0.023944,0.004789
4.999943,0.023944,0.004789
4.999943,0.023944,0.004789
4.999943,0.023944,0.004789
4.999943,0.023944,0.004789
4.994949,0.086515,0.017320
4.998867,0.106441,0.021293
4.998867,0.106441,0.021293
4.998867,0.106441,0.021293
4.998867,0.106441,0.021293
4.998867,0.106441,0.021293
4.354475,0.092780,0.021307
4.999902,0.031409,0.006282
