dh,dz,slope
4.741497,-0.546517,-0.115262
3.688026,1.580152,0.428455
4.697869,-1.128894,-0.240299
4.943384,0.395259,0.079957
4.933817,-0.400000,-0.081073
4.959989,0.000000,0.000000
4.970040,-0.021455,-0.004317
4.710392,0.258617,0.054904
4.941802,-0.237162,-0.047991
4.939725,-0.100000,-0.020244
4.982833,0.000000,0.000000
4.981447,0.067041,0.013458
4.974726,-0.006275,-0.001261
4.990272,-0.060765,-0.012177
4.958325,-0.162805,-0.032835
4.967043,0.067263,0.013542
4.892951,-0.004458,-0.000911
4.918960,0.100000,0.020329
4.621934,-0.093770,-0.020288
4.949154,-0.153270,-0.030969
4.969369,0.036229,0.007290
4.965765,-0.089189,-0.017961
4.824598,-0.202275,-0.041926
4.798795,0.002275,0.000474
4.910438,0.189088,0.038507
4.951664,0.110912,0.022399
4.839665,0.100000,0.020663
4.875525,-0.600000,-0.123064
4.968081,-0.371757,-0.074829
4.912118,-0.815889,-0.166097
4.891984,-0.676117,-0.138209
4.931282,-0.736237,-0.149299
4.961792,-0.100000,-0.020154
4.955901,-0.061141,-0.012337
4.953037,-0.064232,-0.012968
4.984467,-0.034004,-0.006822
4.966835,-0.037491,-0.007548
4.942406,-0.028344,-0.005735
4.986063,0.124145,0.024898
4.991851,0.001067,0.000214
4.974814,0.026837,0.005395
4.988986,0.155737,0.031216
4.986937,0.110384,0.022135
4.623138,-0.060621,-0.013112
4.977869,-0.211559,-0.042500
4.847915,0.022078,0.004554
4.914355,-0.222525,-0.045281
3.261087,0.150053,0.046013
4.909794,0.294075,0.059896
4.759157,-0.135743,-0.028522
4.887507,0.201201,0.041166
4.901739,0.063141,0.012881
2.647362,0.006940,0.002621
2.319142,0.226222,0.097545
2.950826,0.066632,0.022581
4.918434,-0.380236,-0.077308
4.975828,0.342957,0.068925
4.898951,-0.255574,-0.052169
4.919867,0.024135,0.004906
4.956844,0.154410,0.031151
4.893843,-0.102279,-0.020899
4.825705,0.160168,0.033191
4.937774,-0.096350,-0.019513
4.979574,-0.002757,-0.000554
4.954552,0.062672,0.012649
4.950218,0.000000,0.000000
4.916031,0.100000,0.020342
4.983862,-0.200000,-0.040130
4.975429,0.108406,0.021788
4.970293,-0.108406,-0.021811
4.984042,0.062155,0.012471
4.981907,-0.099460,-0.019964
4.946173,-0.137789,-0.027858
4.897410,-0.224906,-0.045924
4.894816,0.259125,0.052939
4.866302,-0.268876,-0.055253
4.693450,-0.036888,-0.007859
4.916378,0.204490,0.041594
4.927101,-0.198450,-0.040277
4.970924,0.274878,0.055297
4.987552,0.165721,0.033227
4.973817,-0.051430,-0.010340
4.992732,-0.048570,-0.009728
4.985036,0.118718,0.023815
4.987352,-0.151640,-0.030405
4.996109,0.084410,0.016895
4.975620,0.012259,0.002464
4.941189,0.171365,0.034681
4.900736,0.064888,0.013240
4.964458,0.088745,0.017876
4.970546,0.129424,0.026038
4.962464,0.289167,0.058271
4.978884,-0.037576,-0.007547
