dh,dz,slope
4.511962,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.995111,0.113953,0.022813
4.997263,0.165405,0.033099
3.830650,-0.009622,-0.002512
4.938782,-0.236376,-0.047861
4.999424,0.075885,0.015179
4.999424,0.075885,0.015179
4.999424,0.075885,0.015179
4.999424,0.075885,0.015179
4.991773,0.047737,0.009563
4.999168,-0.091194,-0.018242
4.999168,-0.091194,-0.018242
4.999168,-0.091194,-0.018242
4.999168,-0.091194,-0.018242
3.750169,-0.012729,-0.003394
4.999476,0.072343,0.014470
4.999476,0.072343,0.014470
4.999476,0.072343,0.014470
4.999476,0.072343,0.014470
4.999476,0.072343,0.014470
4.427863,0.121604,0.027463
4.997476,0.158858,0.031788
4.997476,0.158858,0.031788
4.942487,-0.041688,-0.008435
4.989976,-0.316447,-0.063416
4.989976,-0.316447,-0.063416
4.989976,-0.316447,-0.063416
4.989976,-0.316447,-0.063416
4.989976,-0.316447,-0.063416
4.989743,-0.152412,-0.030545
4.999419,0.076207,0.015243
4.999419,0.076207,0.015243
4.999419,0.076207,0.015243
4.999419,0.076207,0.015243
4.999419,0.076207,0.015243
4.999419,0.076207,0.015243
4.994746,0.188153,0.037670
4.995718,0.206880,0.041411
4.995718,0.206880,0.041411
4.995718,0.206880,0.041411
4.899537,0.102128,0.020845
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.993886,0.094130,0.018849
4.996855,0.177330,0.035488
4.996855,0.177330,0.035488
4.598652,0.208693,0.045381
4.995095,0.221428,0.044329
4.995095,0.221428,0.044329
4.995095,0.221428,0.044329
4.835014,0.223327,0.046189
4.994653,0.231163,0.046282
4.977062,0.223742,0.044955
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.663214,0.090926,0.019499
4.998624,0.117304,0.023467
4.998624,0.117304,0.023467
4.998624,0.117304,0.023467
4.998624,0.117304,0.023467
4.998624,0.117304,0.023467
4.998624,0.117304,0.023467
4.928448,-0.059099,-0.011991
4.873910,-0.176807,-0.036276
4.995958,0.201018,0.040236
4.848276,0.252705,0.052123
4.986166,0.371691,0.074544
4.942864,0.015744,0.003185
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.959984,0.127934,0.025793
4.996624,0.183697,0.036764
4.996624,0.183697,0.036764
4.996624,0.183697,0.036764
4.996624,0.183697,0.036764
4.996624,0.183697,0.036764
4.996624,0.183697,0.036764
4.988060,0.183225,0.036733
4.996851,0.177419,0.035506
4.996851,0.177419,0.035506
4.996851,0.177419,0.035506
4.996851,0.177419,0.035506
4.996851,0.177419,0.035506
4.184554,0.099565,0.023793
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.937818,-0.048811,-0.009885
4.999428,-0.075635,-0.015129
4.999428,-0.075635,-0.015129
4.999428,-0.075635,-0.015129
4.999428,-0.075635,-0.015129
4.999428,-0.075635,-0.015129
4.999365,-0.073016,-0.014605
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.998488,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.999249,-0.020538,-0.004108
4.999593,-0.063762,-0.012753
4.999593,-0.063762,-0.012753
4.999593,-0.063762,-0.012753
4.999593,-0.063762,-0.012753
4.999593,-0.063762,-0.012753
4.999593,-0.063762,-0.012753
4.999593,-0.063762,-0.012753
4.999127,-0.054743,-0.010951
4.999797,-0.044990,-0.008998
4.999797,-0.044990,-0.008998
4.999797,-0.044990,-0.008998
4.999797,-0.044990,-0.008998
4.999797,-0.044990,-0.008998
4.999797,-0.044990,-0.008998
4.999797,-0.044990,-0.008998
4.999797,-0.044990,-0.008998
4.966834,-0.120722,-0.024306
4.996990,-0.173451,-0.034711
4.996990,-0.173451,-0.034711
4.996990,-0.173451,-0.034711
4.996990,-0.173451,-0.034711
4.996990,-0.173451,-0.034711
4.977953,-0.030489,-0.006125
4.950020,0.000000,0.000000
4.605153,-0.158851,-0.034494
4.994988,-0.223818,-0.044809
4.747933,-0.117330,-0.024712
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.997502,0.003872,0.000775
4.994951,0.224646,0.044975
4.994951,0.224646,0.044975
4.969275,-0.086321,-0.017371
4.997169,-0.168230,-0.033665
4.997169,-0.168230,-0.033665
4.997169,-0.168230,-0.033665
4.997169,-0.168230,-0.033665
4.997169,-0.168230,-0.033665
4.989211,-0.303146,-0.060760
4.989265,-0.327463,-0.065634
4.739245,-0.295083,-0.062264
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.891118,-0.437926,-0.089535
4.968772,-0.557946,-0.112291
4.772144,-0.504128,-0.105640
5.000000,0.000000,0.000000
4.917138,-0.093434,-0.019002
4.998960,-0.101984,-0.020401
4.998960,-0.101984,-0.020401
4.998960,-0.101984,-0.020401
4.998960,-0.101984,-0.020401
4.998960,-0.101984,-0.020401
4.998960,-0.101984,-0.020401
4.998960,-0.101984,-0.020401
4.998929,-0.100046,-0.020013
4.999348,-0.080742,-0.016150
4.999348,-0.080742,-0.016150
4.999348,-0.080742,-0.016150
4.999348,-0.080742,-0.016150
4.999348,-0.080742,-0.016150
4.999348,-0.080742,-0.016150
4.998131,-0.078980,-0.015802
4.999379,-0.078781,-0.015758
4.999379,-0.078781,-0.015758
4.999379,-0.078781,-0.015758
4.999379,-0.078781,-0.015758
4.999379,-0.078781,-0.015758
4.999175,-0.083568,-0.016716
4.999235,-0.087454,-0.017493
4.999235,-0.087454,-0.017493
4.999235,-0.087454,-0.017493
4.999235,-0.087454,-0.017493
4.999235,-0.087454,-0.017493
4.996408,-0.124983,-0.025015
4.998246,-0.132417,-0.026493
4.998246,-0.132417,-0.026493
4.998246,-0.132417,-0.026493
4.998246,-0.132417,-0.026493
4.998246,-0.132417,-0.026493
4.998252,-0.124324,-0.024874
4.999347,0.080806,0.016163
4.999347,0.080806,0.016163
4.999347,0.080806,0.016163
4.999347,0.080806,0.016163
4.999347,0.080806,0.016163
4.999347,0.080806,0.016163
4.998860,0.060186,0.012040
4.999680,0.056556,0.011312
4.999680,0.056556,0.011312
4.999680,0.056556,0.011312
4.999680,0.056556,0.011312
4.999680,0.056556,0.011312
4.999680,0.056556,0.011312
4.987599,0.012573,0.002521
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.981983,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.843496,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.962998,-0.163230,-0.032889
4.997158,-0.168567,-0.033733
4.914879,-0.125874,-0.025611
4.999062,-0.096862,-0.019376
4.999062,-0.096862,-0.019376
4.999062,-0.096862,-0.019376
4.999062,-0.096862,-0.019376
4.863839,-0.172268,-0.035418
4.992659,-0.270848,-0.054249
4.996391,-0.169824,-0.033989
4.999023,-0.098847,-0.019773
4.999023,-0.098847,-0.019773
4.999023,-0.098847,-0.019773
4.999023,-0.098847,-0.019773
4.972223,-0.134111,-0.026972
4.997260,-0.165503,-0.033119
4.997260,-0.165503,-0.033119
4.997260,-0.165503,-0.033119
4.997260,-0.165503,-0.033119
4.997260,-0.165503,-0.033119
4.964510,-0.113685,-0.022899
4.999651,-0.059071,-0.011815
4.999651,-0.059071,-0.011815
4.999651,-0.059071,-0.011815
4.999651,-0.059071,-0.011815
4.999651,-0.059071,-0.011815
4.999651,-0.059071,-0.011815
4.972897,-0.100982,-0.020306
4.998615,-0.117656,-0.023538
4.998615,-0.117656,-0.023538
4.998615,-0.117656,-0.023538
4.978539,-0.062862,-0.012627
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.984301,-0.171716,-0.034451
