dh,dz,slope
4.680145,-1.759614,-0.375974
3.968064,-1.523660,-0.383981
4.999902,-0.031308,-0.006262
4.970216,-0.002100,-0.000422
4.822659,0.015474,0.003209
4.669405,-1.301255,-0.278677
4.425576,-1.361762,-0.307703
4.723510,0.449130,0.095084
4.397916,1.190145,0.270616
4.204319,2.706233,0.643679
4.459617,2.216125,0.496932
4.618955,1.911236,0.413781
4.716241,1.660443,0.352069
4.917290,0.835775,0.169966
4.846126,1.004229,0.207223
4.507384,2.164137,0.480131
4.272141,1.990595,0.465948
4.515522,1.876364,0.415536
4.680199,1.759471,0.375939
3.590072,3.337446,0.929632
3.799202,2.890229,0.760746
4.947784,0.720716,0.145664
4.944968,0.718975,0.145395
4.949893,0.706085,0.142646
4.272203,2.261709,0.529401
4.184794,2.458157,0.587402
4.940593,0.670725,0.135758
4.972016,0.528254,0.106245
4.816061,0.699899,0.145326
4.972551,0.411914,0.082838
4.974414,-0.001298,-0.000261
4.994754,-0.010600,-0.002122
4.920832,0.107930,0.021933
4.991964,0.004227,0.000847
4.999896,0.032216,0.006443
4.997225,0.112037,0.022420
4.997688,0.152039,0.030422
4.926169,-0.020261,-0.004113
4.919228,-0.476457,-0.096856
4.803331,-1.388528,-0.289076
4.863696,-1.100362,-0.226240
4.832661,-0.861116,-0.178187
4.849776,-0.861855,-0.177710
4.846590,-1.155161,-0.238345
4.534100,-1.995817,-0.440179
4.987047,-0.359664,-0.072120
4.988440,-0.142594,-0.028585
4.998724,-0.018937,-0.003788
4.971525,-0.085150,-0.017127
4.991188,-0.128905,-0.025827
4.999459,-0.073563,-0.014714
4.975796,-0.383466,-0.077066
4.844378,-0.730652,-0.150825
4.791166,-1.389540,-0.290021
4.945226,-0.738065,-0.149248
4.787518,-1.145063,-0.239177
3.982444,-2.583792,-0.648795
3.102879,-3.920732,-1.263578
2.795211,-3.766779,-1.347583
3.659041,-3.032447,-0.828754
4.985831,-0.256364,-0.051419
4.965372,-0.194916,-0.039255
4.972637,-0.049526,-0.009960
4.999656,-0.058675,-0.011736
4.895064,-0.060077,-0.012273
4.972138,-0.149825,-0.030133
4.942074,-0.758882,-0.153555
4.134163,-2.625820,-0.635151
4.288051,-2.467447,-0.575424
4.692046,-1.649487,-0.351550
4.857040,-1.071053,-0.220515
4.999384,0.078479,0.015698
4.995549,0.196356,0.039306
4.918306,0.700009,0.142327
4.885561,0.742697,0.152019
4.858848,-0.133106,-0.027395
4.984495,-0.332180,-0.066643
4.939994,-0.640716,-0.129700
4.958106,-0.645897,-0.130271
4.730942,-1.486755,-0.314262
4.477814,-0.692026,-0.154546
4.916809,-0.144925,-0.029475
4.999998,0.004335,0.000867
4.940580,0.130415,0.026397
4.998150,0.124330,0.024875
4.613479,0.131209,0.028440
4.592519,0.216478,0.047137
4.985832,0.354592,0.071120
4.982557,0.407935,0.081873
4.981399,0.430884,0.086499
4.976881,0.230414,0.046297
4.924764,0.077692,0.015776
4.998047,0.081634,0.016333
4.900692,-0.991573,-0.202333
4.797867,-1.373949,-0.286367
4.757439,-1.534839,-0.322619
4.821753,-1.131953,-0.234760
4.567400,-0.113672,-0.024888
4.945578,-0.296777,-0.060008
4.995246,-0.217970,-0.043635
4.963463,-0.041935,-0.008449
4.974425,0.214596,0.043140
4.979622,0.362235,0.072744
4.883513,0.850668,0.174192
4.769855,1.151006,0.241308
4.787262,0.921578,0.192506
4.979523,0.452055,0.090783
4.939544,0.235107,0.047597
4.989220,0.072930,0.014618
4.961837,0.056126,0.011312
4.868042,0.218036,0.044789
4.952541,0.687269,0.138771
4.581767,1.347525,0.294106
4.268641,2.326926,0.545121
3.660234,3.406271,0.930615
4.350429,2.336808,0.537144
4.772821,1.229089,0.257518
4.967338,0.395825,0.079686
4.976389,-0.275724,-0.055406
4.999363,0.079820,0.015966
4.760939,-1.502987,-0.315691
4.791953,-1.400364,-0.292232
4.891332,-0.564675,-0.115444
4.882240,-0.044019,-0.009016
4.977062,-0.057375,-0.011528
4.997981,-0.078122,-0.015631
5.000000,0.000762,0.000152
4.975063,-0.416261,-0.083669
4.665060,-1.409874,-0.302220
4.545206,-0.840736,-0.184972
4.984934,-0.200852,-0.040292
4.773254,-0.509242,-0.106687
4.991175,-0.296940,-0.059493
4.952996,-0.671488,-0.135572
4.960837,-0.583113,-0.117543
4.974656,-0.356260,-0.071615
4.999465,-0.073175,-0.014636
4.993767,0.047123,0.009436
4.999538,0.035638,0.007128
4.999785,0.036621,0.007324
4.999362,0.079865,0.015975
4.952477,0.076618,0.015471
4.992154,-0.024654,-0.004939
4.989356,-0.248395,-0.049785
4.951202,-0.583327,-0.117815
4.888962,-1.018329,-0.208291
4.999998,0.005118,0.001024
4.993021,0.036512,0.007313
4.985807,0.051783,0.010386
4.999481,0.068755,0.013752
4.997498,0.158156,0.031647
4.984711,0.307634,0.061715
4.984510,0.368623,0.073954
4.978090,0.324633,0.065212
4.997712,0.151251,0.030264
4.994742,-0.034030,-0.006813
4.992783,0.026049,0.005217
4.941741,-0.657434,-0.133037
4.818162,-1.143747,-0.237382
4.590870,-1.506165,-0.328078
4.737275,-1.132138,-0.238985
4.997169,0.100041,0.020019
4.943634,0.294816,0.059635
4.989630,0.321854,0.064505
4.959880,-0.006065,-0.001223
4.742072,-1.030958,-0.217407
4.739321,-1.492194,-0.314854
4.775784,-1.175256,-0.246087
4.994633,0.135972,0.027224
4.998741,-0.107727,-0.021551
4.999937,-0.025157,-0.005031
4.987222,0.270224,0.054183
4.929301,0.752689,0.152697
4.875555,1.105741,0.226793
4.856578,1.188969,0.244816
4.971901,0.480119,0.096567
4.796355,1.227061,0.255832
4.690073,1.702456,0.362991
4.627206,1.807410,0.390605
4.539107,1.817008,0.400301
4.611358,1.932712,0.419120
4.949919,0.302806,0.061174
