dh,dz,slope
0.778054,-1.982852,-2.548472
1.938296,-0.765190,-0.394774
0.255983,0.173521,0.677859
0.166147,4.997239,30.076954
0.454883,-3.181768,-6.994680
2.805571,-0.714492,-0.254669
1.073611,1.052747,0.980566
3.143564,-0.215683,-0.068611
3.760522,-0.425775,-0.113222
4.999868,0.036362,0.007273
4.999868,0.036362,0.007273
4.999868,0.036362,0.007273
4.998825,0.011341,0.002269
4.999894,-0.032587,-0.006518
4.999894,-0.032587,-0.006518
4.717454,-0.042494,-0.009008
4.999811,-0.043499,-0.008700
4.967670,-0.037008,-0.007450
5.000000,0.000000,0.000000
4.995295,-0.027094,-0.005424
4.999923,-0.027762,-0.005552
4.997318,-0.060838,-0.012174
4.999533,-0.068360,-0.013673
4.999533,-0.068360,-0.013673
4.974551,-0.046732,-0.009394
4.999526,0.068862,0.013774
4.999526,0.068862,0.013774
4.999526,0.068862,0.013774
4.950716,0.027562,0.005567
4.998885,-0.105597,-0.021124
4.998885,-0.105597,-0.021124
4.946268,-0.098205,-0.019854
4.947364,0.075615,0.015284
4.998620,0.117486,0.023504
4.889547,-0.135726,-0.027758
4.983000,-0.411960,-0.082673
4.983000,-0.411960,-0.082673
4.982068,-0.420319,-0.084366
4.982228,-0.421194,-0.084539
4.982228,-0.421194,-0.084539
4.982228,-0.421194,-0.084539
4.982161,-0.250543,-0.050288
4.999477,-0.072343,-0.014470
4.999477,-0.072343,-0.014470
4.999477,-0.072343,-0.014470
4.991593,-0.008509,-0.001705
4.999634,0.060500,0.012101
4.999634,0.060500,0.012101
4.995900,0.028364,0.005677
4.999884,-0.034014,-0.006803
4.999884,-0.034014,-0.006803
4.999884,-0.034014,-0.006803
4.883650,-0.078276,-0.016028
4.999217,-0.088520,-0.017707
4.999217,-0.088520,-0.017707
4.999217,-0.088520,-0.017707
4.987259,0.042555,0.008533
4.999784,0.046454,0.009291
4.646573,0.008003,0.001722
4.999970,-0.017294,-0.003459
4.975048,-0.012513,-0.002515
4.999986,-0.011789,-0.002358
4.999986,-0.011789,-0.002358
4.932926,0.005839,0.001184
4.999936,0.025283,0.005057
4.999936,0.025283,0.005057
4.999936,0.025283,0.005057
4.923337,-0.058245,-0.011830
4.999983,-0.013197,-0.002639
4.865786,-0.043509,-0.008942
4.999477,-0.072309,-0.014463
4.986976,-0.049047,-0.009835
4.999761,-0.048849,-0.009770
4.999761,-0.048849,-0.009770
4.999761,-0.048849,-0.009770
4.999761,-0.048849,-0.009770
4.902502,0.024073,0.004910
4.999880,0.034614,0.006923
4.639453,0.046381,0.009997
4.873057,0.117000,0.024009
4.762641,-0.027766,-0.005830
4.970907,-0.336232,-0.067640
4.898870,-0.002767,-0.000565
4.999658,0.058498,0.011700
4.999658,0.058498,0.011700
4.999658,0.058498,0.011700
4.974822,0.009736,0.001957
4.999999,-0.004245,-0.000849
4.999999,-0.004245,-0.000849
4.999999,-0.004245,-0.000849
4.999934,-0.007326,-0.001465
4.999737,-0.051262,-0.010253
4.929810,0.050399,0.010223
4.997747,0.150081,0.030030
4.997747,0.150081,0.030030
4.997747,0.150081,0.030030
4.924875,0.153873,0.031244
4.996561,0.185416,0.037109
4.996561,0.185416,0.037109
4.996561,0.185416,0.037109
4.862462,0.187944,0.038652
4.998584,-0.118990,-0.023805
4.998584,-0.118990,-0.023805
4.998584,-0.118990,-0.023805
4.998584,-0.118990,-0.023805
4.998584,-0.118990,-0.023805
4.946630,-0.052363,-0.010586
4.999961,-0.019710,-0.003942
4.999961,-0.019710,-0.003942
4.999961,-0.019710,-0.003942
4.999961,-0.019710,-0.003942
4.999717,-0.022425,-0.004485
4.999941,-0.024253,-0.004851
4.999941,-0.024253,-0.004851
4.999941,-0.024253,-0.004851
4.995925,-0.103723,-0.020762
4.996322,-0.191754,-0.038379
4.996322,-0.191754,-0.038379
4.997955,-0.120588,-0.024127
4.999701,-0.050659,-0.010132
4.999676,-0.056939,-0.011389
4.999676,-0.056939,-0.011389
4.999676,-0.056939,-0.011389
4.999676,-0.056939,-0.011389
4.987172,-0.019543,-0.003919
4.999998,-0.004271,-0.000854
4.975670,0.056262,0.011307
4.997438,0.160035,0.032023
4.986147,-0.108056,-0.021671
4.994546,-0.233474,-0.046746
4.994546,-0.233474,-0.046746
4.994546,-0.233474,-0.046746
4.994546,-0.233474,-0.046746
4.998024,-0.077950,-0.015596
4.999977,-0.015302,-0.003060
4.999977,-0.015302,-0.003060
4.999977,-0.015302,-0.003060
4.999977,-0.015302,-0.003060
4.995685,-0.047897,-0.009588
4.999319,-0.082551,-0.016512
4.999319,-0.082551,-0.016512
4.999319,-0.082551,-0.016512
4.999319,-0.082551,-0.016512
4.999142,-0.079521,-0.015907
4.999994,0.007896,0.001579
4.999994,0.007896,0.001579
4.999994,0.007896,0.001579
4.999994,0.007896,0.001579
4.999994,0.007896,0.001579
4.999893,-0.025038,-0.005008
4.999932,-0.026149,-0.005230
4.999932,-0.026149,-0.005230
4.937030,-0.106163,-0.021503
4.996817,-0.178387,-0.035700
4.996817,-0.178387,-0.035700
4.975325,-0.132478,-0.026627
4.998901,0.104819,0.020968
