dh,dz,slope
2.216074,-0.442199,-0.199541
1.967268,-0.057801,-0.029381
1.376510,-0.400000,-0.290590
4.811407,0.000000,0.000000
4.679815,-0.281533,-0.060159
4.598140,0.054048,0.011754
4.737385,-0.128840,-0.027196
4.722105,-0.730118,-0.154617
4.164640,0.392641,0.094280
4.715995,-0.695992,-0.147581
4.816776,-0.110205,-0.022879
4.839962,0.021268,0.004394
4.990386,-0.021268,-0.004262
4.995219,0.000000,0.000000
4.890893,-0.236451,-0.048345
4.893896,-0.058974,-0.012050
4.935692,-0.204576,-0.041448
4.797400,-0.139907,-0.029163
4.881447,-0.260093,-0.053282
4.773463,0.000000,0.000000
4.855738,0.000000,0.000000
4.997190,0.000000,0.000000
4.924649,-0.500000,-0.101530
4.934228,0.000000,0.000000
4.910410,0.000000,0.000000
4.898540,0.000000,0.000000
3.352501,-0.469617,-0.140079
4.837771,0.359576,0.074327
4.721076,-0.389960,-0.082600
4.535711,0.000000,0.000000
4.903127,-0.500000,-0.101976
4.863769,-0.705542,-0.145061
4.890008,-0.726362,-0.148540
4.764338,-1.435905,-0.301386
4.977880,-0.032191,-0.006467
4.873588,-0.400000,-0.082075
4.957736,0.400000,0.080682
4.980988,0.000000,0.000000
4.859934,0.410114,0.084387
4.910054,-0.410114,-0.083525
4.924831,0.000000,0.000000
4.855601,0.249321,0.051347
4.757539,-0.249321,-0.052405
4.925755,0.483695,0.098197
4.917104,-0.483695,-0.098370
4.957174,0.000000,0.000000
4.875220,0.000000,0.000000
4.962120,-0.400000,-0.080611
4.993223,0.000000,0.000000
4.996790,0.000000,0.000000
4.966042,0.000000,0.000000
4.986735,0.000000,0.000000
4.804697,0.000000,0.000000
4.724935,0.000000,0.000000
4.678961,-0.468728,-0.100178
4.884588,-0.031272,-0.006402
4.942740,0.470815,0.095254
4.653892,-0.658297,-0.141451
4.674626,-0.118495,-0.025349
4.473675,0.305976,0.068395
4.952315,0.000000,0.000000
4.789155,-0.463011,-0.096679
4.536996,0.142621,0.031435
4.968915,-0.179610,-0.036147
4.990707,0.000000,0.000000
4.991234,0.000000,0.000000
4.963315,0.000000,0.000000
4.836720,-0.022720,-0.004697
4.729136,0.022720,0.004804
4.635592,-0.255926,-0.055209
4.841943,0.255926,0.052856
4.842158,-0.500000,-0.103260
4.928056,0.450909,0.091498
4.819610,-0.828598,-0.171922
4.304255,-0.122310,-0.028416
4.970671,0.000000,0.000000
4.845305,0.000000,0.000000
4.954315,0.000000,0.000000
4.535133,-0.865317,-0.190803
4.791564,0.465317,0.097112
4.958716,0.000000,0.000000
4.977214,0.000000,0.000000
4.959898,0.000000,0.000000
4.974641,0.000000,0.000000
4.991651,0.000000,0.000000
4.992140,0.000000,0.000000
4.994173,0.000000,0.000000
4.983685,0.000000,0.000000
4.890196,0.000000,0.000000
4.902627,0.309061,0.063040
4.963860,0.090939,0.018320
4.989626,0.018107,0.003629
4.897419,0.380148,0.077622
4.919145,-0.398255,-0.080960
4.877169,0.000000,0.000000
4.954042,-0.371918,-0.075074
4.943384,0.371918,0.075236
4.821503,0.302047,0.062646
4.884976,-0.077573,-0.015880
4.567931,-0.624475,-0.136708
4.908257,0.400000,0.081495
4.883299,0.000000,0.000000
4.904913,0.000000,0.000000
4.956395,-0.400000,-0.080704
4.946155,-0.382171,-0.077266
4.770890,-0.117829,-0.024697
4.962844,0.000000,0.000000
4.996368,0.000000,0.000000
4.994113,0.000000,0.000000
4.814186,-0.022957,-0.004769
4.910267,-0.369382,-0.075226
4.863185,-0.107661,-0.022138
4.954242,-0.276220,-0.055754
4.782044,-0.223780,-0.046796
4.922626,0.433147,0.087991
4.624591,-0.433147,-0.093662
4.919902,-0.500000,-0.101628
4.865023,-0.125857,-0.025870
4.683148,-0.105398,-0.022506
4.826114,0.059579,0.012345
4.866432,0.083691,0.017198
4.878072,0.076176,0.015616
4.932708,-0.488190,-0.098970
4.950583,-0.400000,-0.080799
4.998595,0.000000,0.000000
4.909588,-0.500000,-0.101842
4.936898,-0.398106,-0.080639
4.983202,-0.101894,-0.020448
4.973351,0.000000,0.000000
4.838030,-0.315612,-0.065236
4.873489,-0.184388,-0.037835
4.856448,0.000000,0.000000
4.844612,0.000000,0.000000
4.888030,0.329247,0.067358
4.902936,-0.729248,-0.148737
4.956262,0.350354,0.070689
4.940994,-0.350354,-0.070908
4.997271,0.000000,0.000000
4.857077,-0.290100,-0.059727
4.842768,-0.209900,-0.043343
4.923512,0.500000,0.101553
4.886016,-0.418265,-0.085605
4.914664,0.310337,0.063145
4.825034,-0.561659,-0.116405
4.857413,0.169588,0.034913
4.911895,-0.500000,-0.101794
4.795204,0.145982,0.030443
4.734535,-0.442481,-0.093458
4.667746,-0.703501,-0.150715
4.521049,0.500000,0.110594
4.749443,0.221208,0.046576
4.810730,-0.298439,-0.062036
4.853863,0.077231,0.015911
4.934750,0.000000,0.000000
4.979962,0.000000,0.000000
4.911266,-0.500000,-0.101807
4.893826,0.389285,0.079546
4.858205,0.110715,0.022789
4.971161,-0.170754,-0.034349
4.946594,-0.312061,-0.063086
4.833556,-0.017185,-0.003555
4.946852,-0.461479,-0.093287
4.919336,0.461479,0.093809
4.853403,-0.500000,-0.103020
4.858166,0.000000,0.000000
4.847459,0.000000,0.000000
4.553766,-0.330853,-0.072655
4.526211,0.320236,0.070751
4.599536,-0.389383,-0.084657
4.772843,-0.170583,-0.035740
4.849998,-0.533827,-0.110067
4.532643,0.704410,0.155408
4.896196,-0.500000,-0.102120
4.935324,0.500000,0.101310
4.946573,-0.105796,-0.021388
4.938840,-0.394204,-0.079817
4.998591,0.000000,0.000000
4.888643,-0.311870,-0.063795
4.861363,0.077846,0.016013
4.956337,-0.265976,-0.053664
4.813894,-0.021900,-0.004549
4.823704,-0.008989,-0.001864
4.829915,0.030889,0.006395
4.923966,-0.500000,-0.101544
4.995713,0.000000,0.000000
4.728299,0.245523,0.051926
4.767163,0.254477,0.053381
4.811485,-0.189864,-0.039461
4.833036,-0.310136,-0.064170
4.910889,-0.500000,-0.101815
4.918900,0.500000,0.101649
4.872451,0.298047,0.061170
4.821629,-0.798047,-0.165514
4.997657,0.000000,0.000000
4.950002,0.000000,0.000000
4.855736,0.000000,0.000000
4.988202,0.000000,0.000000
4.916042,0.500000,0.101708
4.797269,-0.322604,-0.067247
4.893785,0.322604,0.065921
4.982331,0.000000,0.000000
4.908759,-0.500000,-0.101859
4.998695,0.000000,0.000000
4.941875,-0.400000,-0.080941
4.875400,0.082781,0.016979
4.930107,-0.082781,-0.016791
4.972453,0.182649,0.036732
4.856969,0.217351,0.044750
4.989951,0.000000,0.000000
4.995165,0.000000,0.000000
4.985699,0.000000,0.000000
4.901353,-0.198342,-0.040467
4.832219,0.198342,0.041046
4.955415,-0.400000,-0.080720
4.945013,0.334937,0.067732
4.943571,-0.334937,-0.067752
4.957499,0.291554,0.058811
4.843133,-0.192841,-0.039817
4.896694,-0.044032,-0.008992
4.919301,0.148509,0.030189
4.844294,-0.203190,-0.041944
4.989598,0.000000,0.000000
4.957241,0.000000,0.000000
4.987668,0.000000,0.000000
4.887456,0.000000,0.000000
4.912770,-0.439720,-0.089506
4.934197,0.421890,0.085503
4.853655,0.017830,0.003674
4.825636,-0.015512,-0.003214
4.967631,0.015512,0.003123
4.929773,0.000000,0.000000
4.978586,0.000000,0.000000
4.924199,-0.500000,-0.101539
4.840858,0.069247,0.014305
4.871656,0.063635,0.013062
4.900955,0.367118,0.074907
4.637566,-0.500000,-0.107815
4.873286,-0.500000,-0.102600
4.897424,0.470719,0.096116
4.714824,-0.866484,-0.183779
4.816840,-0.104235,-0.021640
4.983440,0.000000,0.000000
4.227343,0.237490,0.056179
4.488322,0.101527,0.022620
4.529570,-0.454643,-0.100372
4.859509,-0.445089,-0.091591
4.898735,-0.339286,-0.069260
4.635486,-0.500000,-0.107864
4.167335,-0.170744,-0.040972
4.638990,0.170744,0.036806
4.961895,0.000000,0.000000
4.878149,-0.454715,-0.093215
4.862473,0.454715,0.093515
4.835922,-0.500000,-0.103393
4.868538,-0.013781,-0.002831
4.817124,-0.486219,-0.100936
4.999399,0.000000,0.000000
4.737037,0.000000,0.000000
4.894091,-0.191683,-0.039166
4.777864,-0.308317,-0.064530
4.891139,0.260312,0.053221
4.664447,-0.306069,-0.065617
4.406848,0.145408,0.032996
4.721819,-0.099651,-0.021104
4.827937,0.000000,0.000000
4.953603,0.000000,0.000000
4.654183,-0.322497,-0.069292
4.728889,0.052687,0.011142
4.874972,0.269810,0.055346
4.900558,-0.500000,-0.102029
4.930769,0.315834,0.064054
4.903097,0.023352,0.004763
4.962691,-0.339186,-0.068347
4.992735,0.000000,0.000000
4.715813,0.302445,0.064134
4.958796,-0.302445,-0.060992
4.994330,0.000000,0.000000
4.830079,0.000000,0.000000
4.767899,0.000000,0.000000
4.865986,-0.002663,-0.000547
4.940387,-0.397337,-0.080426
4.942560,0.000000,0.000000
4.873750,0.400000,0.082072
4.944996,-0.400000,-0.080890
4.969929,0.257109,0.051733
4.942567,-0.213411,-0.043178
4.893367,-0.043698,-0.008930
4.956609,0.000000,0.000000
4.976682,0.000000,0.000000
4.865883,-0.320638,-0.065895
4.843328,-0.095807,-0.019781
4.864453,-0.083555,-0.017177
4.620080,-0.250717,-0.054267
4.793060,0.404670,0.084428
4.734091,0.134609,0.028434
4.699873,-0.288562,-0.061398
4.996211,0.000000,0.000000
4.846821,0.000000,0.000000
4.921183,-0.500000,-0.101602
4.982250,0.000000,0.000000
4.923146,-0.500000,-0.101561
4.924643,0.500000,0.101530
4.784617,-0.407466,-0.085162
4.665363,0.148752,0.031884
4.950546,-0.241286,-0.048739
4.989692,0.000000,0.000000
4.942747,-0.400000,-0.080927
4.978895,0.000000,0.000000
4.824834,0.225324,0.046701
4.901249,-0.144236,-0.029428
4.788165,-0.081088,-0.016935
4.904855,-0.486257,-0.099138
4.542058,0.006690,0.001473
4.928579,0.407934,0.082769
4.905167,-0.428367,-0.087330
4.994968,0.000000,0.000000
4.921649,-0.224709,-0.045657
4.783269,-0.275291,-0.057553
4.897027,0.352791,0.072042
4.939106,-0.352791,-0.071428
4.967348,0.233062,0.046919
4.859245,-0.034602,-0.007121
4.873851,-0.198460,-0.040719
4.992487,0.000000,0.000000
4.900341,-0.294367,-0.060071
4.849713,-0.015120,-0.003118
4.808302,0.053024,0.011028
4.871639,-0.243536,-0.049991
4.866550,0.000000,0.000000
4.960244,0.168828,0.034036
4.563423,-0.168828,-0.036996
4.918528,-0.500000,-0.101656
4.958169,0.305537,0.061623
4.888168,-0.305537,-0.062505
4.918069,0.389333,0.079164
4.877501,-0.389333,-0.079822
4.997158,0.000000,0.000000
4.843436,0.000000,0.000000
4.893822,-0.251163,-0.051322
4.887145,-0.248837,-0.050917
4.804286,-0.170922,-0.035577
4.902553,0.170922,0.034864
4.955960,-0.293205,-0.059162
4.761064,-0.018052,-0.003792
4.870544,-0.088742,-0.018220
4.938641,-0.500000,-0.101242
4.931905,0.450042,0.091251
4.743098,-0.450042,-0.094883
4.956280,0.000000,0.000000
4.989535,0.000000,0.000000
