dh,dz,slope
0.636943,2.085587,3.274367
1.378276,0.215196,0.156134
0.293777,0.281344,0.957677
2.651549,1.115275,0.420612
4.565335,-2.039048,-0.446637
4.387358,-0.206427,-0.047050
3.254547,-0.421691,-0.129570
4.292078,0.126175,0.029397
1.757060,0.601530,0.342350
2.970583,-1.757941,-0.591783
1.542105,0.500000,0.324232
3.134252,0.321673,0.102632
3.917111,0.666590,0.170174
4.872184,-1.052915,-0.216107
4.940436,-0.585794,-0.118571
4.993602,-0.252857,-0.050636
4.962820,0.286672,0.057764
4.960885,0.618135,0.124602
4.994886,0.226076,0.045261
4.994886,0.226076,0.045261
4.837504,-1.025702,-0.212031
4.826141,-1.111589,-0.230327
4.965203,-0.588861,-0.118597
4.965203,-0.588861,-0.118597
4.966667,-0.538644,-0.108452
5.000000,0.000000,0.000000
4.977837,0.013128,0.002637
4.994577,0.232818,0.046614
4.994577,0.232818,0.046614
4.999146,0.021236,0.004248
4.982901,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.973744,0.207757,0.041771
4.995328,0.216096,0.043260
4.875541,0.342058,0.070158
4.975987,0.234089,0.047044
5.000000,0.000000,0.000000
4.772767,0.000000,0.000000
4.989273,0.004876,0.000977
4.993765,0.249628,0.049988
4.875753,0.218293,0.044771
4.996953,0.174511,0.034924
4.996953,0.174511,0.034924
4.886186,0.208797,0.042732
4.994398,0.236622,0.047378
4.966362,0.238550,0.048033
4.994188,0.241015,0.048259
4.732508,-0.646555,-0.136620
4.492517,-2.194831,-0.488553
4.492517,-2.194831,-0.488553
4.492517,-2.194831,-0.488553
4.492517,-2.194831,-0.488553
4.492517,-2.194831,-0.488553
4.748330,0.561395,0.118230
4.922321,0.877925,0.178356
4.753298,1.500044,0.315580
4.692317,1.726895,0.368026
4.345317,2.268082,0.521960
4.366837,2.435310,0.557683
4.914017,0.920815,0.187385
4.914975,0.918164,0.186809
4.737928,0.757658,0.159913
4.974882,0.500548,0.100615
4.974882,0.500548,0.100615
4.112368,1.502542,0.365371
4.486872,2.206350,0.491734
4.462855,1.545410,0.346283
4.799969,1.400107,0.291691
4.903179,0.765943,0.156214
4.969339,0.552869,0.111256
4.644845,0.730318,0.157232
4.807681,1.373392,0.285666
4.670775,1.272665,0.272474
4.983049,0.411359,0.082552
4.983049,0.411359,0.082552
4.969110,0.362909,0.073033
4.988464,0.339446,0.068046
4.986939,0.340397,0.068258
4.985390,0.381957,0.076615
4.985390,0.381957,0.076615
4.977352,0.443642,0.089132
4.971344,0.534541,0.107524
4.971344,0.534541,0.107524
4.914124,0.895891,0.182309
4.900049,0.994744,0.203007
4.864802,0.891319,0.183218
4.948309,0.717105,0.144919
