dh,dz,slope
4.998386,-0.127029,-0.025414
4.998386,-0.127029,-0.025414
4.998386,-0.127029,-0.025414
4.991994,-0.077673,-0.015559
4.958168,0.645420,0.130173
4.958168,0.645420,0.130173
4.958168,0.645420,0.130173
4.977798,0.456661,0.091740
4.979723,0.449843,0.090335
4.979723,0.449843,0.090335
4.993237,0.160395,0.032122
4.998779,0.110491,0.022104
4.998779,0.110491,0.022104
4.998779,0.110491,0.022104
4.940228,0.235172,0.047603
4.975838,0.490961,0.098669
4.975838,0.490961,0.098669
4.912465,0.558419,0.113674
4.959816,0.632634,0.127552
4.959816,0.632634,0.127552
4.959816,0.632634,0.127552
4.959816,0.632634,0.127552
4.975700,0.451139,0.090668
4.981545,0.429197,0.086157
4.871245,0.428798,0.088026
4.981606,0.428488,0.086014
4.981606,0.428488,0.086014
4.923803,0.302125,0.061360
4.970174,0.088608,0.017828
4.992804,0.268154,0.053708
4.843639,0.188306,0.038877
4.999064,0.096746,0.019353
4.999064,0.096746,0.019353
4.999064,0.096746,0.019353
4.999064,0.096746,0.019353
4.897610,0.067949,0.013874
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.950241,0.060226,0.012166
4.999488,0.071533,0.014308
4.999488,0.071533,0.014308
4.999488,0.071533,0.014308
4.999488,0.071533,0.014308
4.997855,0.053640,0.010733
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.997020,0.003192,0.000639
4.999479,0.072151,0.014432
4.999479,0.072151,0.014432
4.999479,0.072151,0.014432
4.999479,0.072151,0.014432
4.999479,0.072151,0.014432
4.999479,0.072151,0.014432
4.999479,0.072151,0.014432
4.999479,0.072151,0.014432
4.999479,0.072151,0.014432
4.999479,0.072151,0.014432
4.999479,0.072151,0.014432
4.999479,0.072151,0.014432
4.999479,0.072151,0.014432
4.975429,0.154835,0.031120
4.972841,0.520433,0.104655
4.972841,0.520433,0.104655
4.972841,0.520433,0.104655
4.972841,0.520433,0.104655
4.979948,0.383434,0.076995
4.992081,0.281302,0.056350
4.992081,0.281302,0.056350
4.992081,0.281302,0.056350
4.992081,0.281302,0.056350
4.988859,0.299682,0.060070
4.987188,0.357712,0.071726
4.987188,0.357712,0.071726
4.987188,0.357712,0.071726
4.987188,0.357712,0.071726
4.987188,0.357712,0.071726
4.976584,0.482006,0.096855
4.975784,0.491503,0.098779
4.975784,0.491503,0.098779
4.975784,0.491503,0.098779
4.970634,0.479629,0.096492
4.994542,0.233564,0.046764
4.994542,0.233564,0.046764
4.994542,0.233564,0.046764
4.994542,0.233564,0.046764
4.994542,0.233564,0.046764
4.989325,0.240914,0.048286
4.985915,0.375028,0.075217
4.985915,0.375028,0.075217
4.985915,0.375028,0.075217
4.985915,0.375028,0.075217
4.985915,0.375028,0.075217
4.987075,0.357220,0.071629
4.987241,0.356961,0.071575
4.987241,0.356961,0.071575
4.987241,0.356961,0.071575
4.978296,0.388437,0.078026
4.984203,0.397134,0.079679
4.984203,0.397134,0.079679
4.984203,0.397134,0.079679
4.984203,0.397134,0.079679
4.998496,0.122400,0.024487
4.998507,0.122191,0.024446
4.998507,0.122191,0.024446
4.998507,0.122191,0.024446
4.976817,0.391334,0.078631
4.982427,0.418837,0.084063
4.982427,0.418837,0.084063
4.982427,0.418837,0.084063
4.936288,0.660650,0.133835
4.884001,1.070763,0.219239
4.118491,1.170356,0.284171
4.649265,1.839656,0.395687
4.364609,1.663339,0.381097
4.850635,1.212987,0.250068
4.850635,1.212987,0.250068
4.893966,1.019552,0.208328
4.899838,0.995782,0.203228
4.899838,0.995782,0.203228
4.597672,1.429464,0.310910
4.821558,1.323848,0.274568
4.821558,1.323848,0.274568
4.896977,0.826531,0.168784
4.948773,0.713894,0.144257
4.948773,0.713894,0.144257
4.928444,0.818692,0.166116
4.909889,0.944983,0.192465
4.909889,0.944983,0.192465
4.882253,1.067014,0.218549
4.838055,1.262231,0.260896
4.838055,1.262231,0.260896
4.790551,0.697899,0.145682
4.971878,0.529557,0.106511
4.971878,0.529557,0.106511
4.873995,0.542827,0.111372
