dh,dz,slope
4.424593,2.127203,0.480768
4.826755,1.200807,0.248781
4.993508,0.253475,0.050761
4.991368,0.293670,0.058836
4.991368,0.293670,0.058836
4.991368,0.293670,0.058836
4.991368,0.293670,0.058836
4.989042,0.177774,0.035633
4.997521,0.157440,0.031504
4.993018,0.226047,0.045273
4.994706,0.230021,0.046053
4.994706,0.230021,0.046053
4.994706,0.230021,0.046053
4.994706,0.230021,0.046053
4.994706,0.230021,0.046053
4.990283,0.299076,0.059932
4.990355,0.310425,0.062205
4.990355,0.310425,0.062205
4.990355,0.310425,0.062205
4.990355,0.310425,0.062205
4.929803,0.314789,0.063854
4.985331,0.382726,0.076770
4.985331,0.382726,0.076770
4.985331,0.382726,0.076770
4.985331,0.382726,0.076770
4.985331,0.382726,0.076770
4.980762,0.393182,0.078940
4.982645,0.416225,0.083535
4.982645,0.416225,0.083535
4.982645,0.416225,0.083535
4.987193,0.349950,0.070170
4.992452,0.274625,0.055008
4.992452,0.274625,0.055008
4.977774,0.275315,0.055309
4.995455,0.213149,0.042668
4.995455,0.213149,0.042668
4.995455,0.213149,0.042668
4.905743,0.150344,0.030647
4.999252,0.086497,0.017302
4.996426,0.128459,0.025710
4.966369,0.042152,0.008488
4.987602,0.076949,0.015428
4.999134,0.093068,0.018617
4.999134,0.093068,0.018617
4.999134,0.093068,0.018617
4.999134,0.093068,0.018617
4.965517,0.066925,0.013478
4.999874,0.035533,0.007107
4.999874,0.035533,0.007107
4.999874,0.035533,0.007107
4.999874,0.035533,0.007107
4.999874,0.035533,0.007107
4.999809,0.019733,0.003947
4.999973,0.016400,0.003280
4.999973,0.016400,0.003280
4.999973,0.016400,0.003280
4.999973,0.016400,0.003280
4.999973,0.016400,0.003280
4.993156,0.221284,0.044318
4.991125,0.297776,0.059661
4.991125,0.297776,0.059661
4.650330,0.087622,0.018842
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.514991,0.012166,0.002695
4.995736,0.169906,0.034010
4.997947,0.143276,0.028667
4.997947,0.143276,0.028667
4.997947,0.143276,0.028667
4.997947,0.143276,0.028667
4.984064,0.258272,0.051820
4.990342,0.310629,0.062246
4.990342,0.310629,0.062246
4.990342,0.310629,0.062246
4.990342,0.310629,0.062246
4.974913,0.318430,0.064007
4.987944,0.347018,0.069571
4.987944,0.347018,0.069571
4.987944,0.347018,0.069571
4.987944,0.347018,0.069571
4.987944,0.347018,0.069571
4.987944,0.347018,0.069571
4.987459,0.346728,0.069520
4.989855,0.318345,0.063798
4.989855,0.318345,0.063798
4.989855,0.318345,0.063798
4.989855,0.318345,0.063798
4.989855,0.318345,0.063798
4.985367,0.365224,0.073259
4.984899,0.388312,0.077898
4.984899,0.388312,0.077898
4.984899,0.388312,0.077898
4.984899,0.388312,0.077898
4.984899,0.388312,0.077898
4.988599,0.327934,0.065737
4.990537,0.307478,0.061612
4.990537,0.307478,0.061612
4.990537,0.307478,0.061612
4.990537,0.307478,0.061612
4.973070,0.311235,0.062584
4.990268,0.311803,0.062482
4.990268,0.311803,0.062482
4.990268,0.311803,0.062482
4.988557,0.313296,0.062803
4.980151,0.358716,0.072029
4.985445,0.381231,0.076469
4.985445,0.381231,0.076469
4.985445,0.381231,0.076469
4.985445,0.381231,0.076469
4.976160,0.339168,0.068159
4.991333,0.294267,0.058956
4.991333,0.294267,0.058956
4.991333,0.294267,0.058956
4.964018,0.298139,0.060060
4.978327,0.276731,0.055587
4.774852,0.491780,0.102994
4.953964,0.676931,0.136644
4.953964,0.676931,0.136644
2.719566,0.853458,0.313821
4.917305,0.905601,0.184166
4.917305,0.905601,0.184166
4.857570,1.019671,0.209914
4.816667,1.261777,0.261961
4.887195,1.056092,0.216094
4.887195,1.056092,0.216094
4.575330,1.094328,0.239180
4.691600,1.728840,0.368497
4.431972,1.069540,0.241324
4.933280,0.798197,0.161798
4.926690,0.853071,0.173153
4.926690,0.853071,0.173153
4.939914,0.763223,0.154501
4.943213,0.751425,0.152011
4.943213,0.751425,0.152011
4.943213,0.751425,0.152011
4.914927,0.886291,0.180326
4.905582,0.967090,0.197141
4.905582,0.967090,0.197141
4.896451,0.953148,0.194661
4.912012,0.933882,0.190122
4.912012,0.933882,0.190122
4.693894,0.796239,0.169633
4.954427,0.673540,0.135947
4.972723,0.461695,0.092845
4.984769,0.389971,0.078233
4.984769,0.389971,0.078233
4.984769,0.389971,0.078233
4.716015,0.525030,0.111329
4.960485,0.627364,0.126472
4.968350,0.515034,0.103663
4.982747,0.269561,0.054099
4.951846,0.688158,0.138970
4.952261,0.689282,0.139185
4.952261,0.689282,0.139185
4.752103,0.925793,0.194817
4.902335,0.983419,0.200602
4.810717,1.110088,0.230753
4.845551,1.233141,0.254489
4.845551,1.233141,0.254489
4.858441,0.967706,0.199180
4.942763,0.754384,0.152624
4.966566,0.554741,0.111695
4.969964,0.547226,0.110107
4.892722,0.441205,0.090176
4.988960,0.332086,0.066564
4.988960,0.332086,0.066564
4.988960,0.332086,0.066564
4.988960,0.332086,0.066564
4.881517,0.155851,0.031927
4.983201,0.043917,0.008813
4.996256,0.056083,0.011225
4.962044,0.298728,0.060203
4.989496,0.323930,0.064922
4.989496,0.323930,0.064922
4.989496,0.323930,0.064922
4.781103,0.424456,0.088778
4.955082,0.668700,0.134952
4.955082,0.668700,0.134952
4.938121,0.712754,0.144337
4.906943,0.960160,0.195674
4.906943,0.960160,0.195674
4.906943,0.960160,0.195674
4.808223,1.277293,0.265648
4.826984,1.303927,0.270133
4.681626,0.802421,0.171398
4.948584,0.715205,0.144527
4.948584,0.715205,0.144527
4.891674,0.649971,0.132873
4.982836,0.413942,0.083073
4.982836,0.413942,0.083073
4.982836,0.413942,0.083073
4.986675,0.362246,0.072643
4.806828,0.387165,0.080545
4.977094,0.478057,0.096051
4.977094,0.478057,0.096051
4.977094,0.478057,0.096051
4.977094,0.478057,0.096051
4.909620,0.603844,0.122992
4.958861,0.640076,0.129077
4.958861,0.640076,0.129077
4.959528,0.633383,0.127710
4.984725,0.390523,0.078344
4.984725,0.390523,0.078344
4.984725,0.390523,0.078344
4.984725,0.390523,0.078344
4.955077,0.522679,0.105484
4.971546,0.532664,0.107143
4.971546,0.532664,0.107143
4.971546,0.532664,0.107143
4.971546,0.532664,0.107143
4.946339,0.612199,0.123768
4.960777,0.625051,0.125999
4.960777,0.625051,0.125999
4.960777,0.625051,0.125999
4.925691,0.617795,0.125423
4.974264,0.506653,0.101855
4.974264,0.506653,0.101855
4.974264,0.506653,0.101855
4.974264,0.506653,0.101855
