dh,dz,slope
4.924235,0.776466,0.157683
4.986495,0.367241,0.073647
4.979768,0.360769,0.072447
4.997745,0.150156,0.030045
4.996933,0.155148,0.031049
4.990586,0.306686,0.061453
4.990586,0.306686,0.061453
4.990586,0.306686,0.061453
4.960568,-0.408841,-0.082418
4.819427,0.547538,0.113611
4.976048,0.488821,0.098235
4.976048,0.488821,0.098235
4.976343,0.394483,0.079272
4.920569,0.209759,0.042629
4.997562,0.156129,0.031241
4.997562,0.156129,0.031241
4.967595,0.394865,0.079488
4.988827,0.334070,0.066964
4.988611,0.334898,0.067133
4.946297,0.356716,0.072118
4.985528,0.380139,0.076249
4.985528,0.380139,0.076249
4.985528,0.380139,0.076249
4.985528,0.380139,0.076249
4.920038,0.342167,0.069546
4.989145,0.329299,0.066003
4.989145,0.329299,0.066003
4.989145,0.329299,0.066003
4.989145,0.329299,0.066003
4.989145,0.329299,0.066003
4.990499,0.294422,0.058996
4.994476,0.234963,0.047045
4.994476,0.234963,0.047045
4.994476,0.234963,0.047045
4.994476,0.234963,0.047045
4.994476,0.234963,0.047045
4.994476,0.234963,0.047045
4.804738,0.156884,0.032652
4.999087,0.095569,0.019117
4.999087,0.095569,0.019117
4.999087,0.095569,0.019117
4.999087,0.095569,0.019117
4.996730,0.076483,0.015307
4.999860,0.037437,0.007488
4.999860,0.037437,0.007488
4.999860,0.037437,0.007488
4.999860,0.037437,0.007488
4.999860,0.037437,0.007488
4.999860,0.037437,0.007488
4.999860,0.037437,0.007488
4.956972,0.043145,0.008704
4.999691,0.055571,0.011115
4.999691,0.055571,0.011115
4.999691,0.055571,0.011115
4.999691,0.055571,0.011115
4.999691,0.055571,0.011115
4.999691,0.055571,0.011115
4.946191,0.053758,0.010869
4.999840,0.040047,0.008010
4.999840,0.040047,0.008010
4.830836,0.076384,0.015812
4.999026,0.098683,0.019741
4.999026,0.098683,0.019741
4.999026,0.098683,0.019741
4.999026,0.098683,0.019741
4.999026,0.098683,0.019741
4.999026,0.098683,0.019741
4.999026,0.098683,0.019741
4.999026,0.098683,0.019741
4.504797,0.134584,0.029876
4.997091,0.170540,0.034128
4.997091,0.170540,0.034128
4.997091,0.170540,0.034128
4.997091,0.170540,0.034128
4.997091,0.170540,0.034128
4.997091,0.170540,0.034128
