dh,dz,slope
4.972456,0.524100,0.105401
4.854870,1.094091,0.225360
4.972980,0.519105,0.104385
4.972963,0.440008,0.088480
4.995635,-0.208887,-0.041814
4.995635,-0.208887,-0.041814
4.995635,-0.208887,-0.041814
4.612051,-0.612600,-0.132826
4.867081,1.057103,0.217194
4.960896,0.624111,0.125806
4.960896,0.624111,0.125806
4.981227,0.350223,0.070308
4.997473,0.158953,0.031807
4.997473,0.158953,0.031807
4.986710,0.286718,0.057496
4.979959,0.447217,0.089803
4.979959,0.447217,0.089803
4.980274,0.428607,0.086061
4.984945,0.387713,0.077777
4.984945,0.387713,0.077777
4.998879,-0.089115,-0.017827
4.918827,0.591536,0.120260
4.957301,0.652047,0.131533
4.972219,0.429777,0.086436
4.982075,0.359436,0.072146
4.961993,0.383030,0.077193
4.985180,0.384683,0.077165
4.985180,0.384683,0.077165
4.997101,0.163558,0.032731
4.997461,0.159318,0.031880
4.997461,0.159318,0.031880
4.998594,0.105802,0.021166
4.999082,0.095820,0.019168
4.999082,0.095820,0.019168
4.999082,0.095820,0.019168
4.900164,0.143370,0.029258
4.997211,0.166970,0.033413
4.997211,0.166970,0.033413
4.993694,0.069216,0.013861
4.999952,0.021882,0.004376
4.999952,0.021882,0.004376
4.999952,0.021882,0.004376
4.990087,0.023996,0.004809
4.999822,0.042234,0.008447
4.999822,0.042234,0.008447
4.999822,0.042234,0.008447
4.999822,0.042234,0.008447
4.995216,0.005238,0.001049
4.999661,-0.058210,-0.011643
4.999661,-0.058210,-0.011643
4.999661,-0.058210,-0.011643
4.986347,0.184929,0.037087
4.999864,-0.036935,-0.007387
4.999864,-0.036935,-0.007387
4.999864,-0.036935,-0.007387
4.999864,-0.036935,-0.007387
4.999864,-0.036935,-0.007387
4.945786,0.425020,0.085936
4.785208,0.281708,0.058871
4.999938,0.024766,0.004953
4.999938,0.024766,0.004953
4.999938,0.024766,0.004953
4.999938,0.024766,0.004953
4.999938,0.024766,0.004953
4.999938,0.024766,0.004953
4.999938,0.024766,0.004953
4.999938,0.024766,0.004953
4.999938,0.024766,0.004953
4.999938,0.024766,0.004953
4.999938,0.024766,0.004953
3.581927,0.087719,0.024489
4.767541,0.097546,0.020460
4.999402,-0.077312,-0.015464
4.999402,-0.077312,-0.015464
4.999402,-0.077312,-0.015464
4.999402,-0.077312,-0.015464
2.704777,0.187629,0.069369
3.811755,0.153016,0.040143
4.892293,0.308643,0.063088
4.993515,0.254574,0.050981
4.991881,0.251954,0.050473
4.979699,0.231781,0.046545
4.990006,0.315963,0.063319
4.991229,0.289046,0.057911
4.995666,0.208143,0.041665
4.995666,0.208143,0.041665
4.995666,0.208143,0.041665
4.995666,0.208143,0.041665
4.967623,0.554408,0.111604
4.965988,0.582203,0.117238
4.966092,0.576628,0.116113
4.964799,-0.176845,-0.035620
4.991861,0.285169,0.057127
4.991861,0.285169,0.057127
4.991861,0.285169,0.057127
4.983160,0.264022,0.052983
4.993853,0.247852,0.049631
4.993853,0.247852,0.049631
4.993853,0.247852,0.049631
4.975907,0.407455,0.081886
4.982458,0.418459,0.083987
4.982458,0.418459,0.083987
4.979623,0.402568,0.080843
4.992349,0.276508,0.055386
4.992349,0.276508,0.055386
4.992349,0.276508,0.055386
4.992349,0.276508,0.055386
4.990767,0.279157,0.055935
4.991987,0.282960,0.056683
4.991987,0.282960,0.056683
4.977178,0.451628,0.090740
4.835045,-0.058418,-0.012082
4.989480,0.324180,0.064973
4.989480,0.324180,0.064973
4.970284,0.439183,0.088362
4.818828,-0.089902,-0.018656
4.962259,0.530758,0.106959
4.985542,0.379962,0.076213
4.985542,0.379962,0.076213
4.984721,0.380077,0.076248
4.985465,0.380967,0.076415
4.985465,0.380967,0.076415
4.864831,-0.117135,-0.024078
4.925407,0.548831,0.111429
4.997616,0.154381,0.030891
4.997616,0.154381,0.030891
4.997380,0.154622,0.030941
4.994341,0.237826,0.047619
4.783577,0.828193,0.173133
4.987280,0.206207,0.041347
4.996911,0.175729,0.035168
4.879610,0.048888,0.010019
4.239793,1.449377,0.341851
4.581620,1.574399,0.343634
4.793893,1.414419,0.295046
4.862701,1.163674,0.239306
4.862701,1.163674,0.239306
4.928436,0.821152,0.166615
4.945892,0.733584,0.148322
4.793628,0.877147,0.182982
3.521586,2.484887,0.705616
4.965296,0.588072,0.118436
4.965296,0.588072,0.118436
4.961531,0.598404,0.120609
4.920762,0.886622,0.180180
4.917980,0.206032,0.041894
4.965102,0.589719,0.118773
4.891560,0.993221,0.203048
4.890285,1.041686,0.213011
4.886652,1.056909,0.216285
4.881956,1.080049,0.221233
4.891611,0.994034,0.203212
4.965344,0.587674,0.118355
4.965344,0.587674,0.118355
4.651509,0.507929,0.109197
4.983056,0.411283,0.082536
4.983056,0.411283,0.082536
4.767446,0.050448,0.010582
4.963434,0.603591,0.121608
4.963434,0.603591,0.121608
4.983070,0.387424,0.077748
4.989373,0.325820,0.065303
4.964302,0.481709,0.097035
4.975711,0.492242,0.098929
4.975711,0.492242,0.098929
4.975711,0.492242,0.098929
4.849302,1.188165,0.245018
4.831046,1.288794,0.266773
4.803827,1.259752,0.262239
4.812134,1.177555,0.244705
4.798157,1.336526,0.278550
4.974922,0.500153,0.100535
4.974922,0.500153,0.100535
4.993654,0.166101,0.033262
4.999500,0.070720,0.014145
4.999500,0.070720,0.014145
4.871842,0.937469,0.192426
4.972917,0.496527,0.099846
4.978660,0.461461,0.092688
4.971684,0.191729,0.038564
4.803999,0.116362,0.024222
4.884594,-0.004535,-0.000928
4.999813,-0.043274,-0.008655
4.999813,-0.043274,-0.008655
4.936852,0.189178,0.038320
4.904662,0.705671,0.143878
4.933041,0.753220,0.152689
4.973767,0.511511,0.102842
4.973767,0.511511,0.102842
4.973767,0.511511,0.102842
4.920345,0.825655,0.167804
4.916454,0.910210,0.185135
4.916454,0.910210,0.185135
4.641544,0.944673,0.203526
4.902967,0.980261,0.199932
4.902967,0.980261,0.199932
4.838655,0.996431,0.205931
4.845572,0.890823,0.183843
4.953699,0.120885,0.024403
4.979770,0.449321,0.090229
4.979770,0.449321,0.090229
4.763387,0.448095,0.094071
4.979936,0.447477,0.089856
4.979936,0.447477,0.089856
4.866961,0.407284,0.083683
4.831211,0.247670,0.051265
4.998373,0.127566,0.025521
4.971328,0.140898,0.028342
4.942488,0.756183,0.152996
4.942488,0.756183,0.152996
4.942488,0.756183,0.152996
4.892295,0.631266,0.129033
4.811607,0.391730,0.081413
4.963993,0.253908,0.051150
4.941972,0.386756,0.078259
4.989640,0.321697,0.064473
4.989640,0.321697,0.064473
4.467525,0.308361,0.069023
5.000000,0.000000,0.000000
4.697506,0.839483,0.178708
4.973709,0.512075,0.102956
4.973709,0.512075,0.102956
4.973709,0.512075,0.102956
4.973167,0.324292,0.065208
4.813209,0.877610,0.182334
4.896983,0.644946,0.131703
4.965343,0.581597,0.117131
4.975848,0.490855,0.098648
4.975848,0.490855,0.098648
4.975848,0.490855,0.098648
4.793698,0.413719,0.086305
4.987780,0.349352,0.070042
4.987780,0.349352,0.070042
4.987780,0.349352,0.070042
4.814752,-0.045425,-0.009435
4.969474,0.411796,0.082865
4.994573,0.232909,0.046632
4.994573,0.232909,0.046632
4.994573,0.232909,0.046632
4.994573,0.232909,0.046632
4.910683,0.660434,0.134489
4.888385,0.457387,0.093566
4.953948,0.677054,0.136669
4.952608,0.607443,0.122651
4.911900,0.729395,0.148495
4.958003,0.636326,0.128343
4.925414,0.860408,0.174687
4.925414,0.860408,0.174687
4.620594,0.275045,0.059526
4.786677,0.762944,0.159389
4.950393,0.702574,0.141923
4.934122,0.753823,0.152778
4.891005,0.947988,0.193823
4.951179,0.697009,0.140776
4.944431,0.713095,0.144222
4.922204,0.878583,0.178494
4.875096,0.898872,0.184380
4.896799,1.010625,0.206385
4.896799,1.010625,0.206385
4.807783,0.482580,0.100375
4.955873,0.662815,0.133743
4.869200,1.078517,0.221498
4.846039,1.231220,0.254067
4.742823,1.566904,0.330374
4.842895,0.835245,0.172468
4.877241,1.101145,0.225772
4.167156,1.314754,0.315504
3.422825,1.407649,0.411254
4.805409,1.381320,0.287451
4.140590,1.599704,0.386347
4.821121,0.894727,0.185585
4.949111,0.686881,0.138789
4.952452,0.687905,0.138902
4.821967,1.158905,0.240339
4.671204,1.783216,0.381747
4.720096,1.362649,0.288691
4.848699,1.220706,0.251759
4.644234,1.019571,0.219535
4.790134,1.433394,0.299239
4.676033,0.792888,0.169564
4.868460,1.139343,0.234025
4.569341,1.067571,0.233638
4.906825,0.960768,0.195802
4.061623,0.928570,0.228620
4.921074,0.884889,0.179816
4.921074,0.884889,0.179816
4.930812,0.824642,0.167243
4.941756,0.760952,0.153984
4.941756,0.760952,0.153984
4.514715,1.225453,0.271435
4.787599,1.441841,0.301161
4.229970,1.055168,0.249450
4.931798,0.823023,0.166881
4.744241,1.498355,0.315826
4.838373,1.190613,0.246077
4.922118,0.877719,0.178321
4.687735,1.739294,0.371031
4.800253,1.037048,0.216040
4.959677,0.633724,0.127775
4.959677,0.633724,0.127775
4.910650,0.798171,0.162539
4.824828,0.593854,0.123083
4.990989,0.300047,0.060118
4.981149,0.168816,0.033891
4.992136,0.280334,0.056155
4.876610,0.732606,0.150229
4.897368,0.765232,0.156254
4.968444,0.560863,0.112885
4.881502,0.629241,0.128903
4.944224,0.744747,0.150630
4.943534,0.736707,0.149024
4.956286,0.654446,0.132044
4.958035,0.646446,0.130383
4.958035,0.646446,0.130383
4.957539,0.623613,0.125791
4.969719,0.549449,0.110559
4.969719,0.549449,0.110559
4.969719,0.549449,0.110559
4.960714,0.566139,0.114124
4.965089,0.589821,0.118794
4.965089,0.589821,0.118794
4.979233,0.398063,0.079945
4.986331,0.369472,0.074097
4.986331,0.369472,0.074097
4.979636,0.256701,0.051550
4.994082,0.243191,0.048696
4.994082,0.243191,0.048696
4.994082,0.243191,0.048696
4.807831,0.375423,0.078086
4.982955,0.412495,0.082781
4.982955,0.412495,0.082781
4.961425,0.409364,0.082509
4.984701,0.390843,0.078409
4.984701,0.390843,0.078409
4.984701,0.390843,0.078409
4.873866,0.243048,0.049868
4.998357,0.128156,0.025640
4.998357,0.128156,0.025640
4.989478,0.262507,0.052612
4.882876,0.394024,0.080695
4.888539,1.049851,0.214758
4.888539,1.049851,0.214758
4.703694,1.459882,0.310369
4.724802,1.635925,0.346242
4.811918,1.234296,0.256508
4.901115,0.989480,0.201889
4.839286,0.924489,0.191038
4.956580,0.657507,0.132653
4.740928,1.148805,0.242316
4.969238,0.009355,0.001883
4.999676,-0.056884,-0.011378
4.999676,-0.056884,-0.011378
4.931122,-0.156739,-0.031786
4.894733,0.486397,0.099371
4.875258,-0.074119,-0.015203
4.962792,0.193665,0.039023
4.999887,-0.033746,-0.006749
4.999887,-0.033746,-0.006749
4.929738,-0.210288,-0.042657
4.999930,0.026312,0.005262
4.999930,0.026312,0.005262
4.999930,0.026312,0.005262
4.954442,0.356721,0.072000
4.838922,0.718547,0.148493
4.973560,0.513520,0.103250
4.928463,0.755201,0.153233
4.925723,0.607351,0.123302
4.995018,0.223159,0.044676
4.995018,0.223159,0.044676
4.991956,0.225857,0.045244
4.968795,0.557741,0.112249
4.968795,0.557741,0.112249
4.968795,0.557741,0.112249
4.968795,0.557741,0.112249
4.968795,0.557741,0.112249
4.969529,0.550430,0.110761
4.977128,0.477702,0.095979
4.977128,0.477702,0.095979
4.977128,0.477702,0.095979
4.831253,1.263317,0.261489
4.392608,1.561943,0.355584
4.025076,2.667876,0.662814
4.321975,2.514067,0.581694
3.929865,1.634691,0.415966
4.026155,2.011813,0.499686
4.111321,2.356849,0.573258
4.760944,0.655220,0.137624
4.996420,0.189172,0.037862
4.996420,0.189172,0.037862
4.996420,0.189172,0.037862
4.897159,0.797324,0.162814
4.977630,0.472442,0.094913
4.977630,0.472442,0.094913
4.977630,0.472442,0.094913
4.936874,0.643036,0.130252
4.954174,0.675393,0.136328
4.954174,0.675393,0.136328
4.930466,0.804339,0.163136
4.871898,1.124552,0.230824
4.952221,0.678713,0.137052
4.956669,0.656833,0.132515
4.920236,0.835886,0.169887
4.866583,1.147333,0.235757
4.914750,0.657573,0.133796
4.916893,0.890725,0.181156
4.933788,0.811009,0.164379
4.933788,0.811009,0.164379
4.933788,0.811009,0.164379
4.954621,0.659340,0.133076
4.957722,0.648838,0.130874
4.957722,0.648838,0.130874
4.789712,1.064098,0.222163
4.952375,0.688462,0.139016
4.952375,0.688462,0.139016
4.952375,0.688462,0.139016
4.947135,0.711215,0.143763
4.948114,0.718446,0.145196
4.860260,0.901420,0.185467
4.927244,0.804771,0.163331
4.690874,0.369446,0.078758
4.884680,0.690700,0.141401
4.953640,0.679301,0.137132
4.953640,0.679301,0.137132
4.615641,0.664600,0.143989
4.901961,0.533140,0.108760
4.919256,0.746763,0.151804
