dh,dz,slope
0.119504,0.433317,3.625923
1.657809,0.763310,0.460432
0.147388,-1.257537,-8.532109
2.011071,0.165442,0.082266
4.996260,0.193363,0.038701
4.996260,0.193363,0.038701
4.439599,0.063780,0.014366
4.999787,-0.046136,-0.009228
4.999787,-0.046136,-0.009228
4.999787,-0.046136,-0.009228
4.999787,-0.046136,-0.009228
4.999787,-0.046136,-0.009228
4.929788,-0.052437,-0.010637
4.999718,-0.053094,-0.010619
4.999718,-0.053094,-0.010619
4.821724,-0.041852,-0.008680
4.999922,0.027959,0.005592
4.999922,0.027959,0.005592
4.997452,-0.021215,-0.004245
4.999953,-0.021577,-0.004315
4.999953,-0.021577,-0.004315
4.999953,-0.021577,-0.004315
4.999953,-0.021577,-0.004315
4.826032,0.017953,0.003720
4.999949,0.022606,0.004521
4.477590,0.027131,0.006059
4.999915,0.029232,0.005847
4.999915,0.029232,0.005847
4.920992,0.091671,0.018629
4.999093,0.095224,0.019048
4.999093,0.095224,0.019048
4.999093,0.095224,0.019048
4.999093,0.095224,0.019048
4.999093,0.095224,0.019048
4.998111,0.070103,0.014026
4.999963,0.019141,0.003828
4.999963,0.019141,0.003828
4.999963,0.019141,0.003828
4.999963,0.019141,0.003828
4.999963,0.019141,0.003828
4.789382,0.095916,0.020027
4.997727,0.150754,0.030165
4.997727,0.150754,0.030165
4.997727,0.150754,0.030165
4.997727,0.150754,0.030165
4.997727,0.150754,0.030165
4.998631,0.114284,0.022863
4.999057,0.097097,0.019423
4.999057,0.097097,0.019423
4.999057,0.097097,0.019423
4.999057,0.097097,0.019423
4.999057,0.097097,0.019423
4.999057,0.097097,0.019423
4.999057,0.097097,0.019423
4.994416,0.105509,0.021125
4.998733,0.112574,0.022520
4.998733,0.112574,0.022520
4.998733,0.112574,0.022520
4.998733,0.112574,0.022520
4.998733,0.112574,0.022520
4.998733,0.112574,0.022520
4.998733,0.112574,0.022520
4.996243,0.117369,0.023491
4.998558,0.120095,0.024026
4.998558,0.120095,0.024026
4.998558,0.120095,0.024026
4.998558,0.120095,0.024026
4.998558,0.120095,0.024026
4.998558,0.120095,0.024026
4.998558,0.120095,0.024026
4.998558,0.120095,0.024026
4.998558,0.120095,0.024026
4.535909,0.187108,0.041250
4.992005,0.282639,0.056618
4.992005,0.282639,0.056618
4.663923,0.271076,0.058122
4.766364,0.169114,0.035481
4.981433,0.301761,0.060577
4.995090,0.221524,0.044348
4.995090,0.221524,0.044348
4.995090,0.221524,0.044348
4.995090,0.221524,0.044348
4.995090,0.221524,0.044348
4.453231,0.214600,0.048190
4.953215,0.120348,0.024297
4.822422,0.090795,0.018828
4.931626,0.024875,0.005044
4.907839,-0.046937,-0.009564
4.990911,-0.293274,-0.058762
4.868253,0.368784,0.075753
4.983321,0.234469,0.047051
4.998067,0.139025,0.027816
4.998067,0.139025,0.027816
4.998067,0.139025,0.027816
4.846772,0.185902,0.038356
4.994555,0.233280,0.046707
4.994555,0.233280,0.046707
4.994555,0.233280,0.046707
4.438883,0.226555,0.051039
4.994321,0.217222,0.043494
4.991193,0.083193,0.016668
4.998714,0.082215,0.016447
4.999808,0.043794,0.008759
4.999808,0.043794,0.008759
4.999808,0.043794,0.008759
4.999808,0.043794,0.008759
4.999808,0.043794,0.008759
4.999808,0.043794,0.008759
4.999808,0.043794,0.008759
4.999808,0.043794,0.008759
4.989794,0.207146,0.041514
4.994874,0.226339,0.045314
4.994874,0.226339,0.045314
4.994874,0.226339,0.045314
4.994874,0.226339,0.045314
4.994874,0.226339,0.045314
4.994874,0.226339,0.045314
4.949204,0.209248,0.042279
4.997159,0.168528,0.033725
4.997159,0.168528,0.033725
4.997159,0.168528,0.033725
4.997159,0.168528,0.033725
4.997159,0.168528,0.033725
4.997159,0.168528,0.033725
4.997159,0.168528,0.033725
4.975663,0.051932,0.010437
5.000000,0.002070,0.000414
5.000000,0.002070,0.000414
5.000000,0.002070,0.000414
5.000000,0.002070,0.000414
4.996707,0.152545,0.030529
4.996933,0.175096,0.035041
4.996933,0.175096,0.035041
4.996933,0.175096,0.035041
4.996933,0.175096,0.035041
4.996933,0.175096,0.035041
4.996933,0.175096,0.035041
4.991943,0.153245,0.030699
4.998810,0.109073,0.021820
4.998810,0.109073,0.021820
4.998810,0.109073,0.021820
4.998810,0.109073,0.021820
4.998810,0.109073,0.021820
4.998810,0.109073,0.021820
4.998810,0.109073,0.021820
4.998810,0.109073,0.021820
4.998810,0.109073,0.021820
4.985698,0.093413,0.018736
4.999134,0.093085,0.018620
4.999134,0.093085,0.018620
4.597766,0.073855,0.016063
4.999883,0.034249,0.006850
4.132032,-0.088058,-0.021311
4.996814,-0.178469,-0.035716
4.996814,-0.178469,-0.035716
4.996814,-0.178469,-0.035716
4.941665,0.081508,0.016494
4.731383,0.170758,0.036091
4.975793,0.491408,0.098760
4.975793,0.491408,0.098760
4.975793,0.491408,0.098760
4.975793,0.491408,0.098760
3.244842,0.335665,0.103446
4.993585,0.253197,0.050704
4.993585,0.253197,0.050704
4.993585,0.253197,0.050704
4.993585,0.253197,0.050704
4.993585,0.253197,0.050704
4.993873,0.046083,0.009228
4.999974,-0.016114,-0.003223
4.999974,-0.016114,-0.003223
4.999974,-0.016114,-0.003223
4.999974,-0.016114,-0.003223
3.363924,-0.052956,-0.015742
4.846895,0.106633,0.022000
4.992861,0.267097,0.053496
4.992861,0.267097,0.053496
4.992861,0.267097,0.053496
4.979060,0.385778,0.077480
3.636419,0.666546,0.183297
4.949406,0.709492,0.143349
4.917756,0.707183,0.143802
2.320070,0.396273,0.170802
4.997800,0.148313,0.029676
4.997800,0.148313,0.029676
4.997800,0.148313,0.029676
1.923134,0.600450,0.312225
4.640400,0.638717,0.137643
4.981030,0.435135,0.087359
4.981030,0.435135,0.087359
1.513696,0.450415,0.297560
4.761105,0.309443,0.064994
4.161132,0.366449,0.088065
4.941181,0.465638,0.094236
4.984481,0.393629,0.078971
4.984481,0.393629,0.078971
4.984481,0.393629,0.078971
4.984481,0.393629,0.078971
4.987863,0.336750,0.067514
4.993656,0.251801,0.050424
4.993656,0.251801,0.050424
4.993656,0.251801,0.050424
4.993656,0.251801,0.050424
4.993656,0.251801,0.050424
4.993656,0.251801,0.050424
4.991248,0.293126,0.058728
4.990042,0.315410,0.063208
4.990042,0.315410,0.063208
4.990042,0.315410,0.063208
4.990042,0.315410,0.063208
4.990042,0.315410,0.063208
4.988630,0.335196,0.067192
4.988568,0.337909,0.067737
4.988568,0.337909,0.067737
4.988568,0.337909,0.067737
4.988568,0.337909,0.067737
4.989443,0.321234,0.064383
4.991604,0.289627,0.058023
4.991604,0.289627,0.058023
4.991604,0.289627,0.058023
4.991604,0.289627,0.058023
4.991604,0.289627,0.058023
4.993720,0.250101,0.050083
4.993983,0.245220,0.049103
4.993983,0.245220,0.049103
4.993983,0.245220,0.049103
4.993983,0.245220,0.049103
4.993983,0.245220,0.049103
4.544751,0.207408,0.045637
4.997685,0.152113,0.030437
4.997685,0.152113,0.030437
4.997685,0.152113,0.030437
4.997685,0.152113,0.030437
4.997685,0.152113,0.030437
4.997685,0.152113,0.030437
4.997685,0.152113,0.030437
4.928430,0.112733,0.022874
4.999579,0.064897,0.012981
4.999579,0.064897,0.012981
4.999579,0.064897,0.012981
4.999579,0.064897,0.012981
4.999579,0.064897,0.012981
4.999579,0.064897,0.012981
4.999579,0.064897,0.012981
4.999579,0.064897,0.012981
4.999579,0.064897,0.012981
4.982527,0.216736,0.043499
4.989600,0.322333,0.064601
4.989600,0.322333,0.064601
4.989600,0.322333,0.064601
4.989600,0.322333,0.064601
4.989600,0.322333,0.064601
4.989600,0.322333,0.064601
4.969782,0.492722,0.099144
4.951129,0.697367,0.140850
4.951129,0.697367,0.140850
4.951129,0.697367,0.140850
4.950835,0.699270,0.141243
4.938982,0.778752,0.157675
4.938982,0.778752,0.157675
4.938982,0.778752,0.157675
4.938982,0.778752,0.157675
4.964033,0.555412,0.111887
4.970631,0.541137,0.108867
4.970631,0.541137,0.108867
4.970631,0.541137,0.108867
4.970631,0.541137,0.108867
4.967456,0.498717,0.100397
4.982074,0.423003,0.084905
4.982074,0.423003,0.084905
4.982074,0.423003,0.084905
4.982074,0.423003,0.084905
4.982074,0.423003,0.084905
4.982074,0.423003,0.084905
4.729270,0.429653,0.090850
4.976074,0.488558,0.098181
4.976074,0.488558,0.098181
4.976074,0.488558,0.098181
4.976074,0.488558,0.098181
4.671939,0.654537,0.140100
4.951428,0.695236,0.140411
4.951428,0.695236,0.140411
4.951428,0.695236,0.140411
4.896177,0.681538,0.139198
4.957333,0.651805,0.131483
4.957333,0.651805,0.131483
4.957333,0.651805,0.131483
4.957333,0.651805,0.131483
4.970298,0.516104,0.103838
4.985591,0.379316,0.076083
4.985591,0.379316,0.076083
4.985591,0.379316,0.076083
4.985591,0.379316,0.076083
4.985591,0.379316,0.076083
4.987348,0.239643,0.048050
4.997638,0.153677,0.030750
4.997638,0.153677,0.030750
4.997638,0.153677,0.030750
4.997638,0.153677,0.030750
4.995552,0.174763,0.034984
4.991495,0.291505,0.058400
4.991495,0.291505,0.058400
4.991495,0.291505,0.058400
4.991495,0.291505,0.058400
