dh,dz,slope
4.927774,0.433387,0.087948
4.968170,-0.563286,-0.113379
4.769503,-0.427917,-0.089719
4.997157,-0.168580,-0.033735
4.997157,-0.168580,-0.033735
4.987354,-0.341350,-0.068443
4.987968,-0.346657,-0.069499
4.987968,-0.346657,-0.069499
4.987968,-0.346657,-0.069499
4.980052,-0.123704,-0.024840
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.984441,-0.275027,-0.055177
4.992013,-0.282502,-0.056591
4.992013,-0.282502,-0.056591
4.918242,-0.310174,-0.063066
4.989901,-0.317632,-0.063655
4.989901,-0.317632,-0.063655
4.977499,-0.114533,-0.023010
0.660873,0.869483,1.315656
4.665010,0.863020,0.184998
4.918871,0.241792,0.049156
4.998783,0.110305,0.022066
4.998783,0.110305,0.022066
4.998783,0.110305,0.022066
4.993464,0.180587,0.036165
4.962659,0.609927,0.122903
4.962659,0.609927,0.122903
4.962659,0.609927,0.122903
4.962659,0.609927,0.122903
4.953053,0.626438,0.126475
4.957215,0.652701,0.131667
4.957215,0.652701,0.131667
4.957215,0.652701,0.131667
4.957215,0.652701,0.131667
4.966541,0.308235,0.062062
4.983504,0.405823,0.081433
4.865443,0.502628,0.103306
4.961294,0.620937,0.125156
4.961294,0.620937,0.125156
4.961294,0.620937,0.125156
4.961294,0.620937,0.125156
4.945880,0.724212,0.146427
4.942913,0.753399,0.152420
4.942913,0.753399,0.152420
4.903607,0.440908,0.089915
4.994826,0.227406,0.045528
4.994826,0.227406,0.045528
4.994826,0.227406,0.045528
4.839907,0.219470,0.045346
4.996500,0.187056,0.037437
4.996500,0.187056,0.037437
4.996500,0.187056,0.037437
4.996500,0.187056,0.037437
4.917752,0.597887,0.121577
4.903551,0.756876,0.154353
4.983312,0.408172,0.081908
4.983312,0.408172,0.081908
4.983312,0.408172,0.081908
4.983312,0.408172,0.081908
4.964340,-0.285531,-0.057516
4.988716,-0.335720,-0.067296
