dh,dz,slope
1.933845,-4.131793,-2.136568
2.766821,4.164697,1.505227
2.584133,4.231872,1.637636
0.914017,-0.581697,-0.636418
3.978635,-1.901432,-0.477910
4.738990,-0.938214,-0.197978
3.288427,-1.820606,-0.553640
4.999525,-0.068961,-0.013793
4.999525,-0.068961,-0.013793
4.999525,-0.068961,-0.013793
4.999525,-0.068961,-0.013793
4.999525,-0.068961,-0.013793
4.999525,-0.068961,-0.013793
4.999525,-0.068961,-0.013793
4.999525,-0.068961,-0.013793
4.999525,-0.068961,-0.013793
4.999525,-0.068961,-0.013793
4.999525,-0.068961,-0.013793
4.999525,-0.068961,-0.013793
4.999525,-0.068961,-0.013793
4.885728,-0.071717,-0.014679
4.999402,-0.077361,-0.015474
4.999402,-0.077361,-0.015474
4.999402,-0.077361,-0.015474
4.999402,-0.077361,-0.015474
4.999402,-0.077361,-0.015474
4.999402,-0.077361,-0.015474
4.999402,-0.077361,-0.015474
4.999402,-0.077361,-0.015474
4.999402,-0.077361,-0.015474
4.999402,-0.077361,-0.015474
4.999402,-0.077361,-0.015474
4.999402,-0.077361,-0.015474
4.999402,-0.077361,-0.015474
4.999402,-0.077361,-0.015474
4.999402,-0.077361,-0.015474
4.999402,-0.077361,-0.015474
4.999402,-0.077361,-0.015474
4.999402,-0.077361,-0.015474
4.750101,0.292452,0.061568
4.969090,0.555112,0.111713
4.969090,0.555112,0.111713
4.969090,0.555112,0.111713
4.969090,0.555112,0.111713
4.969090,0.555112,0.111713
4.969090,0.555112,0.111713
4.969090,0.555112,0.111713
4.969090,0.555112,0.111713
4.969090,0.555112,0.111713
4.969090,0.555112,0.111713
4.969090,0.555112,0.111713
4.969090,0.555112,0.111713
4.969090,0.555112,0.111713
4.969090,0.555112,0.111713
4.969090,0.555112,0.111713
4.969090,0.555112,0.111713
4.969090,0.555112,0.111713
4.969090,0.555112,0.111713
4.969090,0.555112,0.111713
4.969090,0.555112,0.111713
4.664436,0.457636,0.098112
4.981245,0.432671,0.086860
4.981245,0.432671,0.086860
4.981245,0.432671,0.086860
4.981245,0.432671,0.086860
4.981245,0.432671,0.086860
4.981245,0.432671,0.086860
4.981245,0.432671,0.086860
4.981245,0.432671,0.086860
4.981245,0.432671,0.086860
4.981245,0.432671,0.086860
4.981245,0.432671,0.086860
4.981245,0.432671,0.086860
4.981245,0.432671,0.086860
4.827619,0.487810,0.101046
4.965094,0.589785,0.118786
4.965094,0.589785,0.118786
4.965094,0.589785,0.118786
4.965094,0.589785,0.118786
4.965094,0.589785,0.118786
4.965094,0.589785,0.118786
4.965094,0.589785,0.118786
4.965094,0.589785,0.118786
4.965094,0.589785,0.118786
4.965094,0.589785,0.118786
4.965094,0.589785,0.118786
4.965094,0.589785,0.118786
4.965094,0.589785,0.118786
4.965094,0.589785,0.118786
4.965094,0.589785,0.118786
4.965094,0.589785,0.118786
4.896969,0.424025,0.086589
4.999148,-0.092319,-0.018467
4.999148,-0.092319,-0.018467
4.999148,-0.092319,-0.018467
4.999148,-0.092319,-0.018467
4.999148,-0.092319,-0.018467
4.999148,-0.092319,-0.018467
4.999148,-0.092319,-0.018467
4.999148,-0.092319,-0.018467
4.999148,-0.092319,-0.018467
4.999148,-0.092319,-0.018467
4.999148,-0.092319,-0.018467
4.999148,-0.092319,-0.018467
4.999148,-0.092319,-0.018467
4.999148,-0.092319,-0.018467
4.999148,-0.092319,-0.018467
4.999148,-0.092319,-0.018467
4.999148,-0.092319,-0.018467
4.999148,-0.092319,-0.018467
4.999148,-0.092319,-0.018467
4.999148,-0.092319,-0.018467
4.999503,-0.040670,-0.008135
4.999944,0.023592,0.004718
4.999944,0.023592,0.004718
4.999944,0.023592,0.004718
4.999944,0.023592,0.004718
4.999944,0.023592,0.004718
4.999944,0.023592,0.004718
4.999944,0.023592,0.004718
4.999944,0.023592,0.004718
4.999944,0.023592,0.004718
4.999944,0.023592,0.004718
4.999944,0.023592,0.004718
4.999944,0.023592,0.004718
4.999944,0.023592,0.004718
4.999944,0.023592,0.004718
4.999944,0.023592,0.004718
4.999944,0.023592,0.004718
4.999944,0.023592,0.004718
4.999944,0.023592,0.004718
4.999944,0.023592,0.004718
4.982436,-0.022568,-0.004530
4.980625,-0.439740,-0.088290
4.980625,-0.439740,-0.088290
4.980625,-0.439740,-0.088290
4.980625,-0.439740,-0.088290
4.980625,-0.439740,-0.088290
4.980625,-0.439740,-0.088290
4.980625,-0.439740,-0.088290
4.980625,-0.439740,-0.088290
4.980625,-0.439740,-0.088290
4.980625,-0.439740,-0.088290
4.980625,-0.439740,-0.088290
4.807258,-0.359051,-0.074689
4.948410,0.716409,0.144776
4.948410,0.716409,0.144776
4.948410,0.716409,0.144776
4.732844,0.690773,0.145953
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.925366,0.191577,0.038896
4.859739,1.175984,0.241985
4.859739,1.175984,0.241985
4.859739,1.175984,0.241985
4.859739,1.175984,0.241985
4.859739,1.175984,0.241985
4.859739,1.175984,0.241985
4.859739,1.175984,0.241985
4.859739,1.175984,0.241985
4.859739,1.175984,0.241985
4.859739,1.175984,0.241985
4.859739,1.175984,0.241985
4.859739,1.175984,0.241985
4.859739,1.175984,0.241985
4.859739,1.175984,0.241985
4.864810,1.127167,0.231698
4.999667,0.057686,0.011538
4.999667,0.057686,0.011538
4.999667,0.057686,0.011538
4.999667,0.057686,0.011538
4.999667,0.057686,0.011538
4.999667,0.057686,0.011538
4.999667,0.057686,0.011538
4.999667,0.057686,0.011538
4.999667,0.057686,0.011538
4.999667,0.057686,0.011538
4.999667,0.057686,0.011538
4.999667,0.057686,0.011538
4.999667,0.057686,0.011538
4.999667,0.057686,0.011538
4.999667,0.057686,0.011538
4.999667,0.057686,0.011538
4.999667,0.057686,0.011538
4.999667,0.057686,0.011538
4.999667,0.057686,0.011538
4.999667,0.057686,0.011538
4.999667,0.057686,0.011538
4.999667,0.057686,0.011538
4.999667,0.057686,0.011538
4.999667,0.057686,0.011538
4.795755,0.082715,0.017247
4.986464,0.367661,0.073732
4.986464,0.367661,0.073732
4.986464,0.367661,0.073732
4.986464,0.367661,0.073732
4.986464,0.367661,0.073732
4.986464,0.367661,0.073732
4.986464,0.367661,0.073732
4.986464,0.367661,0.073732
4.986464,0.367661,0.073732
4.986464,0.367661,0.073732
4.986464,0.367661,0.073732
4.986464,0.367661,0.073732
4.986464,0.367661,0.073732
4.986464,0.367661,0.073732
4.986464,0.367661,0.073732
4.986464,0.367661,0.073732
4.986464,0.367661,0.073732
4.986464,0.367661,0.073732
4.986464,0.367661,0.073732
4.928258,0.447844,0.090873
4.970955,0.538153,0.108259
4.970955,0.538153,0.108259
4.970955,0.538153,0.108259
4.970955,0.538153,0.108259
4.970955,0.538153,0.108259
4.970955,0.538153,0.108259
4.970955,0.538153,0.108259
4.970955,0.538153,0.108259
4.970955,0.538153,0.108259
4.970955,0.538153,0.108259
4.970955,0.538153,0.108259
4.970955,0.538153,0.108259
4.970955,0.538153,0.108259
4.970955,0.538153,0.108259
4.970955,0.538153,0.108259
4.970955,0.538153,0.108259
4.970955,0.538153,0.108259
4.970955,0.538153,0.108259
3.044233,0.439079,0.144233
4.984206,0.397101,0.079672
4.984206,0.397101,0.079672
4.984206,0.397101,0.079672
4.984206,0.397101,0.079672
4.984206,0.397101,0.079672
4.984206,0.397101,0.079672
4.984206,0.397101,0.079672
4.984206,0.397101,0.079672
4.984206,0.397101,0.079672
4.984206,0.397101,0.079672
4.984206,0.397101,0.079672
4.984206,0.397101,0.079672
4.984206,0.397101,0.079672
4.984206,0.397101,0.079672
4.984206,0.397101,0.079672
4.984206,0.397101,0.079672
4.984206,0.397101,0.079672
4.991620,0.260885,0.052265
4.997823,0.147538,0.029521
4.997823,0.147538,0.029521
4.997823,0.147538,0.029521
4.997823,0.147538,0.029521
4.997823,0.147538,0.029521
4.997823,0.147538,0.029521
4.997823,0.147538,0.029521
4.997823,0.147538,0.029521
4.997823,0.147538,0.029521
4.905971,0.834284,0.170055
4.894509,1.021654,0.208735
4.894509,1.021654,0.208735
4.894509,1.021654,0.208735
4.894509,1.021654,0.208735
4.894509,1.021654,0.208735
4.894509,1.021654,0.208735
4.894509,1.021654,0.208735
4.894509,1.021654,0.208735
4.894509,1.021654,0.208735
4.894509,1.021654,0.208735
4.670792,1.322586,0.283161
4.819329,1.331942,0.276375
4.819329,1.331942,0.276375
4.819329,1.331942,0.276375
4.819329,1.331942,0.276375
4.819329,1.331942,0.276375
4.819329,1.331942,0.276375
4.819329,1.331942,0.276375
4.819329,1.331942,0.276375
4.819329,1.331942,0.276375
4.819329,1.331942,0.276375
4.819329,1.331942,0.276375
4.819329,1.331942,0.276375
4.885358,1.060598,0.217097
4.887798,1.053294,0.215495
4.887798,1.053294,0.215495
4.887798,1.053294,0.215495
4.887798,1.053294,0.215495
4.887798,1.053294,0.215495
4.887798,1.053294,0.215495
4.887798,1.053294,0.215495
4.887798,1.053294,0.215495
4.887798,1.053294,0.215495
4.948805,0.707737,0.143012
4.952837,0.685133,0.138331
4.952837,0.685133,0.138331
4.952837,0.685133,0.138331
4.952837,0.685133,0.138331
4.952837,0.685133,0.138331
4.952837,0.685133,0.138331
4.952837,0.685133,0.138331
4.952837,0.685133,0.138331
4.923303,0.867937,0.176292
4.916663,0.909078,0.184897
4.916663,0.909078,0.184897
4.916663,0.909078,0.184897
4.916663,0.909078,0.184897
4.916663,0.909078,0.184897
4.916663,0.909078,0.184897
4.916663,0.909078,0.184897
4.916663,0.909078,0.184897
4.916663,0.909078,0.184897
4.916663,0.909078,0.184897
4.916663,0.909078,0.184897
4.916663,0.909078,0.184897
4.916663,0.909078,0.184897
4.916663,0.909078,0.184897
4.916663,0.909078,0.184897
4.916663,0.909078,0.184897
4.916663,0.909078,0.184897
4.916663,0.909078,0.184897
4.894958,0.756778,0.154604
4.989826,0.318802,0.063890
4.989826,0.318802,0.063890
4.989826,0.318802,0.063890
4.989826,0.318802,0.063890
4.989826,0.318802,0.063890
4.989826,0.318802,0.063890
4.989826,0.318802,0.063890
4.989826,0.318802,0.063890
4.989826,0.318802,0.063890
4.989826,0.318802,0.063890
4.989826,0.318802,0.063890
4.989826,0.318802,0.063890
4.989826,0.318802,0.063890
4.989826,0.318802,0.063890
4.989826,0.318802,0.063890
4.989826,0.318802,0.063890
4.989826,0.318802,0.063890
4.910522,0.200091,0.040747
