dh,dz,slope
4.712125,-0.749676,-0.159095
3.177622,-0.017273,-0.005436
0.175884,0.846662,4.813731
4.856540,0.143417,0.029531
4.993119,0.262229,0.052518
4.770145,0.091982,0.019283
4.997667,-0.152719,-0.030558
4.997667,-0.152719,-0.030558
4.997667,-0.152719,-0.030558
4.945900,-0.126375,-0.025552
4.999967,0.018230,0.003646
4.999967,0.018230,0.003646
4.999967,0.018230,0.003646
4.800027,0.022971,0.004786
4.999944,0.023724,0.004745
4.999944,0.023724,0.004745
4.999944,0.023724,0.004745
4.885438,0.060561,0.012396
4.999351,0.080589,0.016120
4.999351,0.080589,0.016120
4.738416,0.059364,0.012528
4.999583,0.064605,0.012922
4.999583,0.064605,0.012922
4.999583,0.064605,0.012922
4.999583,0.064605,0.012922
4.953648,0.124729,0.025179
4.998198,0.134249,0.026859
4.998198,0.134249,0.026859
4.998198,0.134249,0.026859
4.998198,0.134249,0.026859
4.998198,0.134249,0.026859
4.998198,0.134249,0.026859
4.998198,0.134249,0.026859
4.998453,0.116059,0.023219
4.998703,0.113880,0.022782
4.998703,0.113880,0.022782
4.998703,0.113880,0.022782
4.998703,0.113880,0.022782
4.709183,0.085247,0.018102
4.999634,0.060511,0.012103
4.999634,0.060511,0.012103
4.999634,0.060511,0.012103
4.999634,0.060511,0.012103
4.999634,0.060511,0.012103
4.989242,0.087335,0.017505
4.997275,0.165040,0.033026
4.997275,0.165040,0.033026
4.997275,0.165040,0.033026
4.997275,0.165040,0.033026
4.997275,0.165040,0.033026
4.997275,0.165040,0.033026
4.989781,0.162659,0.032598
4.997962,0.142752,0.028562
4.997962,0.142752,0.028562
4.997962,0.142752,0.028562
4.997962,0.142752,0.028562
4.997962,0.142752,0.028562
4.964991,0.113803,0.022921
4.998956,0.102143,0.020433
4.998956,0.102143,0.020433
4.998956,0.102143,0.020433
4.998956,0.102143,0.020433
4.995713,0.165325,0.033093
4.995038,0.222700,0.044584
4.995038,0.222700,0.044584
4.995038,0.222700,0.044584
4.995038,0.222700,0.044584
4.995038,0.222700,0.044584
4.869440,0.227328,0.046685
4.992830,0.267673,0.053611
4.992830,0.267673,0.053611
4.992830,0.267673,0.053611
4.912216,0.292591,0.059564
4.969635,0.300983,0.060564
4.990283,0.311585,0.062438
4.990283,0.311585,0.062438
4.990283,0.311585,0.062438
4.990283,0.311585,0.062438
4.679727,0.040772,0.008712
4.999729,-0.052037,-0.010408
4.999729,-0.052037,-0.010408
4.999729,-0.052037,-0.010408
3.912671,0.018284,0.004673
4.999295,0.083985,0.016799
4.999295,0.083985,0.016799
4.729910,0.120698,0.025518
4.991898,0.284532,0.056999
4.991898,0.284532,0.056999
4.991898,0.284532,0.056999
4.977113,0.287483,0.057761
4.991726,0.287529,0.057601
4.991726,0.287529,0.057601
4.991726,0.287529,0.057601
4.991726,0.287529,0.057601
4.508803,0.150528,0.033385
4.993153,0.261573,0.052386
4.863020,0.115997,0.023853
4.999973,-0.016463,-0.003293
4.999973,-0.016463,-0.003293
4.999973,-0.016463,-0.003293
4.999973,-0.016463,-0.003293
4.999973,-0.016463,-0.003293
4.999973,-0.016463,-0.003293
4.990276,0.066435,0.013313
4.988630,0.337003,0.067554
4.988630,0.337003,0.067554
4.988630,0.337003,0.067554
4.988630,0.337003,0.067554
4.988630,0.337003,0.067554
4.988630,0.337003,0.067554
4.984445,0.224778,0.045096
4.995583,0.210116,0.042060
4.995583,0.210116,0.042060
4.995583,0.210116,0.042060
4.991852,0.210142,0.042097
4.995546,0.211006,0.042239
4.995546,0.211006,0.042239
4.995546,0.211006,0.042239
4.995546,0.211006,0.042239
4.978726,0.176754,0.035502
4.999962,-0.019490,-0.003898
4.999962,-0.019490,-0.003898
4.999962,-0.019490,-0.003898
4.999962,-0.019490,-0.003898
4.967647,0.186603,0.037564
4.986383,0.368754,0.073952
4.986383,0.368754,0.073952
4.986383,0.368754,0.073952
4.986383,0.368754,0.073952
4.995111,0.194116,0.038861
4.997635,0.153747,0.030764
4.997635,0.153747,0.030764
4.997635,0.153747,0.030764
4.997635,0.153747,0.030764
4.997635,0.153747,0.030764
4.996329,0.145517,0.029125
4.998266,0.131687,0.026347
4.998266,0.131687,0.026347
4.998266,0.131687,0.026347
4.998266,0.131687,0.026347
4.998266,0.131687,0.026347
4.998266,0.131687,0.026347
4.998266,0.131687,0.026347
4.914894,0.081917,0.016667
4.998017,0.140810,0.028173
4.998017,0.140810,0.028173
4.998017,0.140810,0.028173
4.968513,-0.050908,-0.010246
4.969917,-0.294332,-0.059223
4.998768,-0.110974,-0.022200
4.998768,-0.110974,-0.022200
4.990433,-0.102361,-0.020511
4.995067,0.222059,0.044456
3.379516,0.356825,0.105585
4.975492,0.494455,0.099378
4.975492,0.494455,0.099378
4.975492,0.494455,0.099378
4.975492,0.494455,0.099378
4.371009,0.550873,0.126029
4.968201,0.563012,0.113323
4.968201,0.563012,0.113323
4.366548,0.365283,0.083655
4.998495,-0.122661,-0.024540
4.998495,-0.122661,-0.024540
4.998495,-0.122661,-0.024540
4.998495,-0.122661,-0.024540
4.945060,0.041144,0.008320
4.995169,0.219756,0.043994
3.957179,0.030888,0.007806
4.140016,0.034530,0.008341
4.970734,0.540192,0.108674
4.970734,0.540192,0.108674
4.968605,0.542360,0.109157
3.376292,1.708216,0.505944
4.880036,1.016330,0.208263
4.991642,0.288979,0.057893
3.843442,0.708460,0.184330
4.857419,0.562435,0.115789
4.562200,0.504447,0.110571
4.310229,0.674273,0.156435
4.953140,0.682940,0.137880
4.953140,0.682940,0.137880
1.939448,-0.616370,-0.317807
4.792741,0.103675,0.021632
4.076585,1.085073,0.266172
4.916066,0.912302,0.185576
4.904997,0.814554,0.166066
4.978397,0.464292,0.093261
4.978397,0.464292,0.093261
4.978397,0.464292,0.093261
4.984869,0.353312,0.070877
4.987960,0.346776,0.069523
4.987960,0.346776,0.069523
4.987960,0.346776,0.069523
4.987960,0.346776,0.069523
4.987960,0.346776,0.069523
4.993392,0.251739,0.050414
4.994986,0.223869,0.044819
4.994986,0.223869,0.044819
4.994986,0.223869,0.044819
4.994986,0.223869,0.044819
4.994986,0.223869,0.044819
4.994986,0.223869,0.044819
4.992662,0.261150,0.052307
4.992547,0.272909,0.054663
4.992547,0.272909,0.054663
4.992547,0.272909,0.054663
4.992547,0.272909,0.054663
4.992547,0.272909,0.054663
4.992547,0.272909,0.054663
4.992547,0.272909,0.054663
4.991416,0.292278,0.058556
4.990862,0.302156,0.060542
4.990862,0.302156,0.060542
4.993351,0.235852,0.047233
4.998696,0.114178,0.022842
4.836929,0.088036,0.018201
4.999721,0.052798,0.010560
4.999721,0.052798,0.010560
4.999721,0.052798,0.010560
4.999721,0.052798,0.010560
4.999721,0.052798,0.010560
4.999721,0.052798,0.010560
4.999721,0.052798,0.010560
4.999721,0.052798,0.010560
4.999721,0.052798,0.010560
4.964162,0.094480,0.019032
4.999071,0.096404,0.019284
4.999071,0.096404,0.019284
4.999071,0.096404,0.019284
4.999071,0.096404,0.019284
4.999071,0.096404,0.019284
4.999071,0.096404,0.019284
4.987284,0.269018,0.053941
4.991714,0.287726,0.057641
4.991714,0.287726,0.057641
4.991714,0.287726,0.057641
4.991714,0.287726,0.057641
4.988288,0.322887,0.064729
4.958068,0.646186,0.130330
4.958068,0.646186,0.130330
4.958068,0.646186,0.130330
4.958068,0.646186,0.130330
4.951558,0.679850,0.137300
4.936083,0.796923,0.161448
4.936083,0.796923,0.161448
4.936083,0.796923,0.161448
4.928885,0.810701,0.164480
4.926695,0.853041,0.173147
