dh,dz,slope
4.961765,0.617161,0.124383
4.961765,0.617161,0.124383
4.961765,0.617161,0.124383
4.961765,0.617161,0.124383
4.870174,0.808457,0.166002
4.932518,0.818696,0.165979
4.932518,0.818696,0.165979
4.932518,0.818696,0.165979
4.253341,0.364247,0.085638
4.997910,0.144545,0.028921
4.997910,0.144545,0.028921
4.997910,0.144545,0.028921
4.693605,-0.154197,-0.032853
4.981778,-0.426490,-0.085610
4.981778,-0.426490,-0.085610
4.981778,-0.426490,-0.085610
4.890844,-0.715329,-0.146259
4.805551,-1.380824,-0.287339
4.805551,-1.380824,-0.287339
4.805551,-1.380824,-0.287339
4.807599,-1.254711,-0.260985
4.997818,-0.147703,-0.029553
4.997818,-0.147703,-0.029553
4.997818,-0.147703,-0.029553
4.904221,-0.090835,-0.018522
4.835570,1.271717,0.262992
4.835570,1.271717,0.262992
4.835570,1.271717,0.262992
4.835570,1.271717,0.262992
4.847239,0.894797,0.184599
4.953598,0.679604,0.137194
4.953598,0.679604,0.137194
4.953598,0.679604,0.137194
4.939594,0.683579,0.138388
4.951111,0.697492,0.140876
4.951111,0.697492,0.140876
4.951111,0.697492,0.140876
4.951847,0.634954,0.128226
4.992574,-0.272411,-0.054563
4.992574,-0.272411,-0.054563
4.992574,-0.272411,-0.054563
4.967488,-0.271081,-0.054571
4.995062,-0.222155,-0.044475
4.995062,-0.222155,-0.044475
4.995062,-0.222155,-0.044475
4.995062,-0.222155,-0.044475
4.973959,-0.174536,-0.035090
4.996995,-0.173327,-0.034686
4.996995,-0.173327,-0.034686
4.996995,-0.173327,-0.034686
4.977014,-0.214132,-0.043024
4.995294,-0.216892,-0.043419
4.995294,-0.216892,-0.043419
4.995294,-0.216892,-0.043419
4.670118,-1.616641,-0.346167
4.584651,-1.995239,-0.435200
4.584651,-1.995239,-0.435200
4.584651,-1.995239,-0.435200
4.506065,-1.732024,-0.384376
4.930315,-0.831858,-0.168723
4.930315,-0.831858,-0.168723
4.930315,-0.831858,-0.168723
4.930315,-0.831858,-0.168723
4.958094,-0.041901,-0.008451
4.999777,0.047250,0.009450
4.999777,0.047250,0.009450
4.999777,0.047250,0.009450
4.850852,0.561632,0.115780
4.932331,0.819824,0.166214
4.932331,0.819824,0.166214
4.932331,0.819824,0.166214
4.943729,0.644491,0.130365
4.985712,0.377727,0.075762
4.985712,0.377727,0.075762
4.985712,0.377727,0.075762
4.724299,0.067474,0.014282
4.752845,-1.552567,-0.326660
4.752845,-1.552567,-0.326660
4.752845,-1.552567,-0.326660
4.752845,-1.552567,-0.326660
4.942872,-0.497873,-0.100725
4.990698,-0.304843,-0.061082
4.990698,-0.304843,-0.061082
4.990698,-0.304843,-0.061082
4.806650,0.142551,0.029657
4.978287,0.465468,0.093500
4.978287,0.465468,0.093500
4.978287,0.465468,0.093500
4.663883,0.535950,0.114915
4.963049,0.606747,0.122253
4.963049,0.606747,0.122253
4.963049,0.606747,0.122253
4.650500,0.487693,0.104869
4.999753,0.049736,0.009948
4.999753,0.049736,0.009948
4.999753,0.049736,0.009948
4.875757,0.097899,0.020079
4.990995,0.299952,0.060099
4.990995,0.299952,0.060099
4.990995,0.299952,0.060099
4.990995,0.299952,0.060099
4.985673,0.363046,0.072818
4.986034,0.373448,0.074899
4.986034,0.373448,0.074899
4.986034,0.373448,0.074899
4.978576,0.457189,0.091831
4.977584,0.472922,0.095010
4.977584,0.472922,0.095010
4.977584,0.472922,0.095010
4.949576,-0.242248,-0.048943
4.951586,-0.694113,-0.140180
4.951586,-0.694113,-0.140180
4.951586,-0.694113,-0.140180
4.943904,-0.643517,-0.130164
4.966508,-0.577751,-0.116329
4.966508,-0.577751,-0.116329
4.966508,-0.577751,-0.116329
4.971992,-0.415533,-0.083575
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.994154,-0.011437,-0.002290
4.999069,-0.096489,-0.019301
4.999069,-0.096489,-0.019301
4.999069,-0.096489,-0.019301
4.999069,-0.096489,-0.019301
4.999302,0.045122,0.009026
4.999760,0.049053,0.009811
4.999760,0.049053,0.009811
4.999760,0.049053,0.009811
4.995742,-0.099061,-0.019829
4.998648,-0.116290,-0.023264
4.998648,-0.116290,-0.023264
4.998648,-0.116290,-0.023264
4.971544,-0.032849,-0.006607
4.999944,0.023665,0.004733
4.999944,0.023665,0.004733
4.999944,0.023665,0.004733
4.993102,-0.058478,-0.011712
4.996079,-0.197973,-0.039626
4.996079,-0.197973,-0.039626
4.996079,-0.197973,-0.039626
4.943931,-0.214052,-0.043296
4.993908,-0.246745,-0.049409
4.993908,-0.246745,-0.049409
4.993908,-0.246745,-0.049409
4.980729,-0.218669,-0.043903
4.997887,-0.145351,-0.029083
4.997887,-0.145351,-0.029083
4.997887,-0.145351,-0.029083
4.988343,-0.084483,-0.016936
4.993067,0.263217,0.052716
4.993067,0.263217,0.052716
4.993067,0.263217,0.052716
4.993067,0.263217,0.052716
4.963890,0.596083,0.120084
4.963091,0.606408,0.122184
4.963091,0.606408,0.122184
4.963091,0.606408,0.122184
4.675331,0.242432,0.051853
4.999467,0.073012,0.014604
4.999467,0.073012,0.014604
4.999467,0.073012,0.014604
4.473320,0.241608,0.054011
4.986512,0.367008,0.073600
4.986512,0.367008,0.073600
4.986512,0.367008,0.073600
4.120677,0.130616,0.031698
4.945205,-0.738203,-0.149276
4.945205,-0.738203,-0.149276
4.945205,-0.738203,-0.149276
4.945205,-0.738203,-0.149276
4.973454,-0.507198,-0.101981
4.977347,-0.475410,-0.095515
4.977347,-0.475410,-0.095515
4.977347,-0.475410,-0.095515
4.984423,-0.250031,-0.050162
4.998037,-0.140097,-0.028030
4.998037,-0.140097,-0.028030
4.998037,-0.140097,-0.028030
4.995453,-0.199629,-0.039962
4.991409,-0.292983,-0.058698
4.991409,-0.292983,-0.058698
4.991409,-0.292983,-0.058698
4.990443,-0.112947,-0.022633
4.989735,0.320232,0.064178
4.989735,0.320232,0.064178
4.989735,0.320232,0.064178
4.989735,0.320232,0.064178
4.997699,0.116896,0.023390
4.999007,0.099638,0.019932
4.999007,0.099638,0.019932
4.999007,0.099638,0.019932
4.998849,0.075962,0.015196
4.999459,0.073541,0.014710
4.999459,0.073541,0.014710
4.999459,0.073541,0.014710
4.991874,-0.141923,-0.028431
4.996512,-0.186720,-0.037370
4.996512,-0.186720,-0.037370
4.996512,-0.186720,-0.037370
4.952450,-0.214031,-0.043217
4.994381,-0.236982,-0.047450
4.994381,-0.236982,-0.047450
4.994381,-0.236982,-0.047450
4.991204,-0.055760,-0.011172
4.989560,0.322942,0.064724
4.989560,0.322942,0.064724
4.989560,0.322942,0.064724
4.989560,0.322942,0.064724
4.999185,-0.020192,-0.004039
4.999941,-0.024178,-0.004836
4.999941,-0.024178,-0.004836
4.999941,-0.024178,-0.004836
4.967621,-0.522179,-0.105116
4.962852,-0.608356,-0.122582
4.962852,-0.608356,-0.122582
4.962852,-0.608356,-0.122582
4.965779,-0.535275,-0.107793
4.973922,-0.510002,-0.102535
4.973922,-0.510002,-0.102535
4.973922,-0.510002,-0.102535
4.954627,0.272538,0.055007
4.944753,0.741226,0.149901
4.944753,0.741226,0.149901
4.944753,0.741226,0.149901
4.784810,0.574386,0.120044
4.995100,-0.221318,-0.044307
4.995100,-0.221318,-0.044307
4.995100,-0.221318,-0.044307
4.887282,-0.202580,-0.041450
4.999790,-0.045844,-0.009169
4.999790,-0.045844,-0.009169
4.999790,-0.045844,-0.009169
4.999790,-0.045844,-0.009169
4.917493,0.505853,0.102868
4.951385,0.695545,0.140475
4.951385,0.695545,0.140475
4.951385,0.695545,0.140475
4.726412,0.077079,0.016308
4.945014,-0.739486,-0.149542
4.945014,-0.739486,-0.149542
4.945014,-0.739486,-0.149542
4.945469,-0.592989,-0.119906
4.954374,0.673926,0.136026
4.954374,0.673926,0.136026
4.954374,0.673926,0.136026
4.954374,0.673926,0.136026
4.973903,0.470210,0.094535
4.982376,0.419442,0.084185
4.982376,0.419442,0.084185
4.982376,0.419442,0.084185
4.958763,0.022483,0.004534
4.987000,-0.360308,-0.072250
4.987000,-0.360308,-0.072250
4.987000,-0.360308,-0.072250
4.984653,-0.371440,-0.074517
4.984572,-0.392481,-0.078739
4.984572,-0.392481,-0.078739
4.984572,-0.392481,-0.078739
4.946006,-0.286765,-0.057979
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.969310,0.025453,0.005122
4.997841,0.146931,0.029399
4.997841,0.146931,0.029399
4.997841,0.146931,0.029399
4.994287,0.107288,0.021482
4.991285,-0.295075,-0.059118
4.991285,-0.295075,-0.059118
4.991285,-0.295075,-0.059118
4.991285,-0.295075,-0.059118
4.891445,-0.763495,-0.156088
4.903046,-0.979868,-0.199849
4.903046,-0.979868,-0.199849
4.903046,-0.979868,-0.199849
4.864803,-0.615693,-0.126561
4.993658,0.251759,0.050416
4.993658,0.251759,0.050416
4.993658,0.251759,0.050416
4.993658,0.251759,0.050416
4.773601,1.447456,0.303221
4.756154,1.542400,0.324296
4.756154,1.542400,0.324296
4.756154,1.542400,0.324296
4.893514,0.358677,0.073296
4.998569,-0.119608,-0.023928
4.998569,-0.119608,-0.023928
4.998569,-0.119608,-0.023928
4.995551,-0.043196,-0.008647
4.999942,0.024051,0.004810
4.999942,0.024051,0.004810
4.999942,0.024051,0.004810
4.983292,0.192018,0.038532
4.977577,0.472997,0.095025
4.977577,0.472997,0.095025
4.977577,0.472997,0.095025
4.977664,0.253870,0.051002
4.998027,-0.140467,-0.028104
4.998027,-0.140467,-0.028104
4.998027,-0.140467,-0.028104
4.995140,-0.174518,-0.034938
4.971008,-0.537662,-0.108159
4.971008,-0.537662,-0.108159
4.971008,-0.537662,-0.108159
4.971008,-0.537662,-0.108159
4.987911,0.339388,0.068042
4.988101,0.344738,0.069112
4.988101,0.344738,0.069112
4.988101,0.344738,0.069112
4.967861,-0.259371,-0.052210
4.964463,-0.595064,-0.119865
4.964464,-0.595064,-0.119865
4.964464,-0.595064,-0.119865
4.960546,-0.259326,-0.052278
4.959848,0.632386,0.127501
4.959848,0.632386,0.127501
4.959848,0.632386,0.127501
4.959995,0.630062,0.127029
4.999769,0.048075,0.009615
4.999769,0.048075,0.009615
4.999769,0.048075,0.009615
4.999769,0.048075,0.009615
4.986357,0.333301,0.066843
4.985070,0.386100,0.077451
