dh,dz,slope
1.774807,0.468902,0.264199
3.254751,-0.281524,-0.086496
2.234539,0.392154,0.175497
1.402140,0.439459,0.313420
1.516821,-0.040861,-0.026939
4.232372,0.244813,0.057843
4.556617,0.660451,0.144943
4.150950,-1.292356,-0.311340
4.169970,0.513555,0.123156
4.740594,0.317900,0.067059
4.474533,0.477508,0.106717
4.324595,0.294552,0.068111
4.725381,-0.280675,-0.059397
4.452706,-1.013877,-0.227699
3.951472,0.500000,0.126535
4.800763,0.500000,0.104150
4.462448,-0.030145,-0.006755
4.470388,-0.731473,-0.163626
4.553512,0.372490,0.081803
4.823307,0.507529,0.105224
4.613126,-0.191066,-0.041418
4.622794,0.572665,0.123879
4.532164,-0.500000,-0.110323
4.686237,0.211232,0.045075
4.569218,-0.211232,-0.046229
4.740701,0.114315,0.024113
4.887718,-0.451746,-0.092425
4.583448,-0.445648,-0.097230
4.234107,0.882710,0.208476
4.238145,0.400065,0.094396
4.924194,-0.499696,-0.101478
4.858931,0.012404,0.002553
4.902211,-0.962044,-0.196247
4.992003,-0.050360,-0.010088
4.652702,-0.500000,-0.107464
4.894372,-0.760134,-0.155308
4.939426,-0.398185,-0.080614
4.903414,-0.485456,-0.099004
4.862366,0.243776,0.050135
4.895968,0.330922,0.067591
4.953014,-0.330922,-0.066812
4.918888,0.500000,0.101649
4.932729,-0.500000,-0.101364
4.935400,0.500000,0.101309
4.968637,-0.142567,-0.028693
4.763352,0.424311,0.089078
4.846905,-0.084098,-0.017351
4.843690,-0.000797,-0.000165
4.855025,-0.196848,-0.040545
4.952550,0.313488,0.063298
4.870062,-0.313488,-0.064370
4.851676,0.107389,0.022134
4.862438,0.327955,0.067447
4.609547,-0.435344,-0.094444
4.992912,0.000000,0.000000
4.565663,0.500000,0.109513
2.000572,-0.216993,-0.108466
3.952055,-0.237164,-0.060010
4.846119,0.087315,0.018018
4.699615,-0.315738,-0.067184
3.974702,0.837283,0.210653
3.881076,-0.154703,-0.039861
4.891891,-0.277458,-0.056718
4.905501,0.677458,0.138102
4.985729,0.000000,0.000000
4.786691,0.136898,0.028600
4.728440,-0.536898,-0.113546
4.917980,0.092711,0.018851
4.823322,0.738289,0.153066
4.522274,-0.045929,-0.010156
4.854286,-0.385071,-0.079326
4.455729,0.384112,0.086206
4.522086,0.571813,0.126449
4.828486,-0.955925,-0.197976
4.804465,0.097234,0.020238
4.889113,0.242930,0.049688
4.839124,0.318474,0.065812
4.733934,-0.658637,-0.139131
4.767324,0.373964,0.078443
4.846492,-0.038111,-0.007864
4.648361,-0.335853,-0.072252
4.349345,0.000000,0.000000
4.595387,0.000000,0.000000
4.845561,0.500000,0.103187
4.826149,-0.123046,-0.025496
4.857141,0.391225,0.080546
4.970727,0.216869,0.043629
4.907607,-0.485048,-0.098836
4.768819,0.551174,0.115579
4.900545,-0.551174,-0.112472
4.738659,0.846860,0.178713
4.954824,-0.346860,-0.070004
4.449949,0.131566,0.029566
4.874036,-0.131566,-0.026993
4.868208,0.500000,0.102707
4.820273,0.000000,0.000000
4.197255,-0.316995,-0.075524
3.722311,0.855675,0.229877
4.832816,-0.260679,-0.053939
4.702189,0.455166,0.096799
4.484529,0.168380,0.037547
4.739727,-0.092568,-0.019530
4.079263,1.050620,0.257551
4.786416,-0.959598,-0.200484
4.867503,0.500000,0.102722
4.905245,-0.500000,-0.101932
4.841512,0.500000,0.103273
4.876259,-0.360001,-0.073827
4.809441,-0.531677,-0.110549
4.343356,0.591231,0.136123
4.900567,-0.433650,-0.088490
4.697454,0.234097,0.049835
4.907547,0.500000,0.101884
4.983864,-0.093585,-0.018778
4.834363,0.243664,0.050403
4.590583,-0.650079,-0.141611
4.933115,0.357131,0.072395
4.542788,-0.123218,-0.027124
4.173589,-0.632053,-0.151441
4.817636,0.520714,0.108085
4.893153,-0.444106,-0.090761
4.901359,-0.078469,-0.016010
4.654956,-0.364861,-0.078381
4.730530,0.364861,0.077129
4.908156,-0.416753,-0.084910
4.876924,0.537066,0.110124
4.929994,0.279687,0.056732
4.925146,-0.506034,-0.102745
4.669487,-0.062332,-0.013349
4.913504,0.543323,0.110577
4.515875,0.025043,0.005546
4.515244,-0.959674,-0.212541
4.899429,0.769380,0.157035
4.775915,-0.709706,-0.148601
4.874143,-1.000000,-0.205164
4.756629,1.000000,0.210233
4.862943,0.000000,0.000000
4.909715,-0.342206,-0.069700
4.918214,0.151338,0.030771
4.837857,-0.032062,-0.006627
4.585971,0.411037,0.089629
4.611059,-0.859379,-0.186373
4.679004,0.704514,0.150569
4.481636,-0.066458,-0.014829
4.522709,0.056850,0.012570
4.660168,-0.523632,-0.112363
4.827673,0.000000,0.000000
4.841147,0.886109,0.183037
4.947331,-0.386109,-0.078044
4.723317,0.500000,0.105858
4.917861,0.140018,0.028471
4.682396,-1.140018,-0.243469
4.867727,0.262893,0.054007
4.672713,-0.300539,-0.064318
4.549829,1.010049,0.221997
4.560442,-1.472403,-0.322864
4.562133,1.000000,0.219196
4.497989,-1.494250,-0.332204
4.533538,0.488647,0.107785
2.271192,1.005603,0.442764
4.795961,0.000000,0.000000
4.887198,-0.500000,-0.102308
4.280561,0.822222,0.192083
4.745272,-0.322222,-0.067904
4.686214,0.000000,0.000000
4.837931,0.500000,0.103350
4.651930,-0.264255,-0.056805
4.750455,0.382453,0.080509
4.716197,-0.456044,-0.096697
4.845820,0.179170,0.036974
4.812134,0.158677,0.032974
4.800662,-0.340303,-0.070887
4.371434,0.599316,0.137098
4.826200,-0.479732,-0.099402
4.910907,-0.786404,-0.160134
4.502151,0.748643,0.166286
4.652853,0.369367,0.079385
4.942929,-0.610887,-0.123588
4.783813,0.302391,0.063211
4.945060,-0.302391,-0.061150
4.951173,0.162335,0.032787
4.569463,-0.449534,-0.098378
4.552695,0.292559,0.064261
4.899648,0.494640,0.100954
4.992672,0.000000,0.000000
4.966519,0.000000,0.000000
4.929381,0.400000,0.081146
4.951718,-0.372265,-0.075179
4.787103,-0.430703,-0.089971
4.817775,0.404508,0.083961
4.825219,-0.287061,-0.059492
4.798901,0.455345,0.094885
4.903978,-0.067718,-0.013809
4.863084,-0.102105,-0.020996
4.961177,0.349254,0.070397
4.932096,-0.172849,-0.035046
4.926443,-0.176404,-0.035808
4.831523,0.250138,0.051772
4.902737,-0.250138,-0.051020
4.964628,0.265725,0.053524
4.885204,-0.007745,-0.001585
4.576581,0.048750,0.010652
4.910665,0.093270,0.018993
4.918518,-0.159176,-0.032363
4.428721,0.159176,0.035942
4.912946,-0.199725,-0.040653
4.403081,0.199725,0.045360
4.998850,0.000000,0.000000
4.746664,1.000000,0.210674
4.836783,-0.864158,-0.178664
4.763457,0.460761,0.096728
4.958519,-0.096603,-0.019482
4.857419,0.213875,0.044031
4.961607,-0.213875,-0.043106
4.851812,0.755674,0.155751
4.813431,-0.755674,-0.156993
4.915670,0.662215,0.134715
4.624456,-0.617400,-0.133508
4.672796,0.649598,0.139017
4.837639,-0.194414,-0.040188
4.931018,-0.500000,-0.101399
4.615918,1.411167,0.305717
4.716296,-0.652959,-0.138447
4.903244,-0.258208,-0.052661
4.943478,0.420491,0.085060
4.754997,-0.178857,-0.037615
4.685302,0.692774,0.147861
4.743485,-0.934408,-0.196988
4.350731,1.000000,0.229846
4.925915,-0.500000,-0.101504
4.988662,0.037015,0.007420
4.808930,0.356479,0.074129
4.872523,-0.123823,-0.025412
4.648719,-0.127240,-0.027371
4.737161,0.357568,0.075481
4.821249,-0.057286,-0.011882
4.752771,0.457286,0.096215
4.687296,0.500000,0.106671
4.898055,-0.554147,-0.113136
4.004283,-0.076380,-0.019075
4.921574,0.130527,0.026521
4.915998,-0.140521,-0.028584
4.703518,-0.225049,-0.047847
4.920812,-0.034431,-0.006997
4.995622,0.000000,0.000000
4.714919,0.900000,0.190883
4.895145,-0.302773,-0.061852
4.948386,0.250186,0.050559
4.849473,0.052586,0.010844
4.577490,0.000000,0.000000
4.846292,-0.159416,-0.032894
4.523396,-0.740584,-0.163723
4.978920,0.000000,0.000000
4.873739,-0.454947,-0.093347
3.859725,0.854947,0.221505
4.883525,-0.872563,-0.178675
4.857578,0.839044,0.172729
4.985928,0.033519,0.006723
4.652022,-0.400000,-0.085984
4.952988,-0.252286,-0.050936
4.198553,0.376257,0.089616
4.827641,-0.299025,-0.061940
4.698550,0.253430,0.053938
4.464279,-0.508981,-0.114012
4.975864,-0.069396,-0.013947
4.846192,0.128860,0.026590
4.885666,-0.128860,-0.026375
4.565315,0.000000,0.000000
4.867596,-0.324543,-0.066674
4.782833,0.203624,0.042574
4.850579,0.008737,0.001801
4.588759,0.612182,0.133409
4.523698,-0.500000,-0.110529
4.506186,-0.032840,-0.007288
4.649846,0.207221,0.044565
4.707793,-0.558889,-0.118716
4.893305,-0.475483,-0.097170
4.753847,0.742001,0.156084
4.452636,-0.734923,-0.165053
4.471833,0.852912,0.190730
4.493165,-0.500000,-0.111280
4.715950,-0.022884,-0.004853
4.809356,0.302149,0.062825
4.488941,-0.798810,-0.177951
4.582144,0.899940,0.196401
4.787378,-0.362037,-0.075623
4.829641,-0.224319,-0.046446
4.887190,1.050417,0.214933
4.746643,-0.844456,-0.177906
4.959515,-0.437513,-0.088217
4.882143,0.937513,0.192029
4.731781,-0.792768,-0.167541
4.881435,0.702350,0.143882
4.798946,-0.168899,-0.035195
4.866808,-0.097671,-0.020069
4.675102,0.856987,0.183309
4.846631,-1.000000,-0.206329
4.601472,1.031455,0.224158
4.522081,-0.246156,-0.054434
4.668521,-0.285300,-0.061111
4.891825,0.500000,0.102211
4.733806,-1.000000,-0.211246
4.796850,0.284150,0.059237
4.862547,0.215850,0.044390
4.840825,-0.184328,-0.038078
4.814692,0.422422,0.087736
4.870814,0.633426,0.130045
4.807848,-0.871520,-0.181270
4.866950,-0.415732,-0.085419
4.670171,0.476215,0.101969
4.711952,-0.614662,-0.130447
4.573776,1.041765,0.227769
4.921700,-0.487585,-0.099068
4.858718,0.137406,0.028280
4.560614,-0.332983,-0.073013
4.877502,0.516375,0.105869
4.929356,-0.452758,-0.091849
4.769635,0.511462,0.107233
4.933175,-0.435279,-0.088235
4.877955,0.055777,0.011435
4.994248,0.000000,0.000000
4.832257,0.134796,0.027895
4.849825,-0.134796,-0.027794
4.658829,0.500000,0.107323
4.803586,-0.939342,-0.195550
4.819839,0.799639,0.165906
4.884919,-0.830311,-0.169974
4.230651,0.470014,0.111097
4.934453,-0.441494,-0.089472
4.981703,-0.033202,-0.006665
4.849437,-0.053606,-0.011054
4.725267,0.311916,0.066010
4.252974,-0.564206,-0.132662
4.804315,0.280592,0.058404
4.902121,0.346374,0.070658
4.880833,-0.846374,-0.173408
4.836511,1.000000,0.206761
4.920198,-0.500000,-0.101622
4.114646,-0.367236,-0.089251
4.879706,0.867236,0.177723
4.878920,-0.151121,-0.030974
4.897484,0.573045,0.117008
4.703061,-0.921923,-0.196026
4.929614,0.500000,0.101428
4.994926,-0.002709,-0.000542
4.815014,-0.337380,-0.070068
4.811456,0.840089,0.174602
4.722194,-1.000000,-0.211766
4.721893,1.000000,0.211779
4.842284,-1.000000,-0.206514
4.680577,0.471497,0.100735
4.730272,-0.693064,-0.146517
4.856688,0.497044,0.102342
4.954340,-0.275476,-0.055603
4.824287,0.000000,0.000000
4.930186,-0.500000,-0.101416
4.771999,0.983768,0.206154
4.778620,-0.503408,-0.105346
4.977873,-0.027919,-0.005609
4.758631,-0.452441,-0.095078
4.930634,0.500000,0.101407
4.860679,-0.204845,-0.042143
4.864094,-0.095478,-0.019629
4.948654,0.300324,0.060688
4.814671,-0.214335,-0.044517
4.894676,0.214335,0.043789
4.842945,-0.993805,-0.205207
4.543503,1.034228,0.227628
4.914209,-0.540423,-0.109971
4.750618,0.895772,0.188559
4.870389,-0.330662,-0.067892
4.803684,-1.065110,-0.221728
4.878876,0.759244,0.155619
4.889146,-0.259244,-0.053024
4.892556,0.394861,0.080706
4.494966,-0.875762,-0.194832
4.841391,0.980902,0.202607
4.915085,-0.500000,-0.101728
4.965462,0.177090,0.035664
4.875505,-0.177090,-0.036322
4.949334,-0.308442,-0.062320
4.904043,0.308442,0.062895
4.750830,-0.160986,-0.033886
4.741064,0.660986,0.139417
4.990895,0.000000,0.000000
4.797045,-0.385474,-0.080357
4.408207,0.063021,0.014296
4.947895,0.322454,0.065170
4.644518,0.741913,0.159740
4.913064,-0.533235,-0.108534
4.765681,0.023056,0.004838
4.944007,0.208936,0.042261
4.857797,0.059328,0.012213
4.925508,-0.486190,-0.098709
4.726992,0.286382,0.060584
4.430502,-0.602990,-0.136100
4.060138,0.247848,0.061044
4.273468,0.826730,0.193456
3.793382,-0.271780,-0.071646
4.916092,-0.500000,-0.101707
4.989122,0.120749,0.024203
4.961764,0.178440,0.035963
4.976314,-0.299189,-0.060123
4.867374,0.959323,0.197092
3.725015,-0.531084,-0.142572
4.993968,-0.245525,-0.049164
4.816458,-0.182715,-0.037935
3.642958,0.408179,0.112046
4.973469,-0.408179,-0.082071
4.848373,-0.336472,-0.069399
4.501926,-1.027505,-0.228237
4.064030,1.363978,0.335622
4.663404,-1.000000,-0.214436
4.901149,0.428585,0.087446
4.817056,-0.092389,-0.019180
4.399553,-0.195007,-0.044324
4.372313,0.655728,0.149973
4.844899,-0.613452,-0.126618
4.701138,-0.014909,-0.003171
4.845165,0.273716,0.056493
4.618601,0.123128,0.026659
4.287758,-0.106847,-0.024919
4.547518,0.519269,0.114187
1.140351,-1.377822,-1.208243
2.138292,0.079881,0.037357
0.848348,0.076805,0.090535
2.565567,1.159920,0.452111
4.360546,0.083394,0.019125
4.392313,-0.169460,-0.038581
4.918819,-0.055315,-0.011246
4.806479,0.163827,0.034085
4.884439,-0.277743,-0.056863
4.941868,0.239858,0.048536
4.885187,0.009321,0.001908
4.839630,0.220624,0.045587
4.565521,-0.131112,-0.028718
4.986568,0.000000,0.000000
4.746950,0.185142,0.039002
4.792391,0.144945,0.030245
4.518917,0.490715,0.108591
4.687048,-0.320802,-0.068444
4.983510,0.000000,0.000000
4.921848,-0.500000,-0.101588
4.924234,0.500000,0.101539
4.884912,-0.365003,-0.074720
4.670949,-0.626724,-0.134175
4.822896,0.991727,0.205629
4.881953,-0.500000,-0.102418
4.784633,0.736630,0.153957
4.849866,-0.528830,-0.109040
4.886239,-0.207800,-0.042528
4.932596,0.395596,0.080200
4.838335,0.104404,0.021579
4.981347,0.000000,0.000000
4.660657,-0.500000,-0.107281
4.845319,0.047304,0.009763
4.936184,0.452696,0.091710
4.876849,-0.500000,-0.102525
4.913330,0.500000,0.101764
4.639396,-0.500000,-0.107773
4.740945,0.124545,0.026270
4.721753,-0.840886,-0.178088
4.698875,0.706826,0.150425
4.718336,-0.490485,-0.103953
4.991271,0.000000,0.000000
4.671487,0.835198,0.178786
4.651969,-0.741286,-0.159349
4.914334,0.406088,0.082633
4.853770,0.000000,0.000000
4.798956,-0.222455,-0.046355
4.657713,0.198204,0.042554
4.785518,0.024252,0.005068
4.920808,0.500000,0.101609
4.841802,0.000000,0.000000
4.990201,0.000000,0.000000
4.936141,-0.500000,-0.101294
4.651448,0.454244,0.097656
4.818341,-0.333046,-0.069120
4.787783,0.138520,0.028932
4.603481,0.491869,0.106847
4.940755,-0.251588,-0.050921
4.913677,0.577784,0.117587
4.702163,-0.475490,-0.101122
4.914560,0.572813,0.116554
4.782609,0.224894,0.047023
4.884837,0.311925,0.063856
4.871728,0.188075,0.038605
4.962710,0.000000,0.000000
4.669482,0.724608,0.155180
4.911948,-0.554357,-0.112859
4.780186,-0.141233,-0.029546
4.858491,0.970982,0.199852
4.932913,-0.500000,-0.101360
4.811077,0.739462,0.153700
4.793608,-0.739462,-0.154260
4.860475,0.012106,0.002491
4.653985,0.682396,0.146626
4.726609,0.102336,0.021651
4.929141,-0.123585,-0.025072
4.851002,-0.053291,-0.010986
4.735712,0.523688,0.110583
4.903883,-0.643650,-0.131253
4.942214,0.458290,0.092730
4.896173,0.315893,0.064518
4.957365,-0.333754,-0.067325
4.793338,-0.409009,-0.085329
4.641291,0.581945,0.125384
4.386792,-0.341040,-0.077742
4.819527,-0.118325,-0.024551
4.710546,0.346000,0.073452
4.819747,-0.120977,-0.025100
4.933070,-0.379023,-0.076833
4.898361,0.251154,0.051273
4.877902,-0.751154,-0.153991
4.984293,0.000000,0.000000
4.915317,0.479611,0.097575
4.868273,-0.880390,-0.180842
4.841457,0.010354,0.002139
4.715608,0.349232,0.074059
4.572119,-0.063742,-0.013941
4.869956,-0.122513,-0.025157
4.965671,0.227447,0.045804
4.866744,-0.095095,-0.019540
4.690285,0.366708,0.078185
4.935908,0.041505,0.008409
4.879496,0.592108,0.121346
4.589284,-0.893516,-0.194696
4.745439,0.488290,0.102897
4.870667,0.285447,0.058605
4.599507,0.214553,0.046647
4.995921,0.000000,0.000000
4.916012,-0.405300,-0.082445
4.728075,0.556245,0.117647
4.841997,-0.150945,-0.031174
4.853438,0.502146,0.103462
4.739741,-0.367064,-0.077444
4.813241,0.007785,0.001617
4.910276,0.721219,0.146879
4.704133,-0.364085,-0.077397
4.861015,0.215881,0.044411
4.777506,0.184119,0.038539
4.764948,1.134619,0.238118
4.764374,-0.634619,-0.133201
4.445645,-0.071960,-0.016187
4.114338,0.332156,0.080731
4.370344,0.370181,0.084703
4.824296,0.869624,0.180259
4.853044,0.110174,0.022702
4.634884,0.111529,0.024063
4.599746,0.351621,0.076444
3.837473,-0.002966,-0.000773
4.771012,0.602472,0.126278
4.722984,-0.272830,-0.057766
4.473415,1.765038,0.394562
4.210160,-0.159576,-0.037903
4.657741,0.294538,0.063236
4.743330,0.144860,0.030540
4.825366,1.067328,0.221191
4.873193,-0.022006,-0.004516
4.344393,0.790112,0.181869
3.302778,-0.980294,-0.296809
4.736555,0.872608,0.184228
4.869135,0.127392,0.026163
4.985408,0.000000,0.000000
4.867045,0.824497,0.169404
4.737457,-0.455383,-0.096124
4.708818,0.530886,0.112743
4.852093,-0.500000,-0.103048
4.841557,0.597686,0.123449
4.433573,0.700263,0.157945
4.752297,-0.297949,-0.062696
4.915067,0.500000,0.101728
4.912546,-0.500000,-0.101780
4.675420,0.733182,0.156816
4.835001,-0.233182,-0.048228
4.535847,-0.277782,-0.061242
4.829217,0.719134,0.148913
4.932602,-0.441351,-0.089476
4.881783,0.000000,0.000000
4.940724,0.333141,0.067428
4.832684,-0.833141,-0.172397
4.992862,0.000000,0.000000
4.892435,0.296751,0.060655
4.722020,-0.034206,-0.007244
4.767655,-0.529867,-0.111138
4.786223,0.267322,0.055852
4.994587,0.000000,0.000000
4.986138,0.068985,0.013835
4.858601,-0.068985,-0.014199
4.924856,-0.500000,-0.101526
4.809093,0.294827,0.061306
4.889820,-0.294827,-0.060294
4.997114,0.000000,0.000000
4.918278,0.341919,0.069520
4.970680,-0.341919,-0.068787
4.990361,0.000000,0.000000
4.854756,0.000000,0.000000
4.999106,0.000000,0.000000
4.930456,-0.471957,-0.095723
4.754113,0.971957,0.204445
4.913154,-0.500000,-0.101768
4.949093,0.116392,0.023518
4.553858,-0.116392,-0.025559
4.987120,0.000305,0.000061
4.800863,0.602354,0.125468
4.787640,-0.214095,-0.044718
4.359670,0.698732,0.160272
4.365489,-0.164388,-0.037656
4.814766,0.227266,0.047202
4.757601,0.349826,0.073530
4.866505,0.000000,0.000000
4.865112,0.053671,0.011032
4.938146,0.357234,0.072342
4.930385,0.489095,0.099200
4.997216,0.000000,0.000000
4.847279,0.970829,0.200283
4.886339,-0.596878,-0.122152
4.567490,1.126050,0.246536
4.857098,-0.062061,-0.012777
4.902265,0.594852,0.121342
4.915396,-0.032791,-0.006671
4.950297,0.345772,0.069849
4.705781,0.554228,0.117776
4.930783,0.500000,0.101404
4.931847,-0.500000,-0.101382
4.943727,0.500000,0.101138
4.931476,0.500000,0.101389
4.995986,0.000000,0.000000
4.934044,-0.389930,-0.079028
4.853126,0.841414,0.173376
4.914753,-0.197546,-0.040194
4.968748,0.246061,0.049522
4.955927,0.365901,0.073831
4.945765,-0.365901,-0.073983
4.474568,1.229260,0.274721
4.762200,-0.829260,-0.174134
4.857572,0.900729,0.185428
4.906849,-0.400729,-0.081667
4.641513,0.602881,0.129889
4.762290,0.309452,0.064980
4.654704,-0.412333,-0.088584
4.361215,0.659283,0.151169
4.869666,-0.453034,-0.093032
4.786763,0.412798,0.086237
4.897921,0.137392,0.028051
4.867162,0.243561,0.050042
4.898829,0.002803,0.000572
4.997621,-0.002803,-0.000561
4.876381,0.900000,0.184563
4.721077,-0.220571,-0.046720
4.415420,0.720571,0.163194
4.934539,-0.500000,-0.101327
4.802134,1.000000,0.208241
4.533343,-0.500000,-0.110294
4.752783,0.940582,0.197901
4.902715,-0.440582,-0.089865
4.913956,0.327534,0.066654
4.781669,0.305625,0.063916
4.923155,-0.133159,-0.027047
4.616793,0.540897,0.117159
4.335218,0.359103,0.082834
4.858498,0.500000,0.102912
4.976313,0.000000,0.000000
4.641688,1.000000,0.215439
4.843993,0.276142,0.057007
4.802393,0.271506,0.056536
4.849637,-0.147648,-0.030445
4.878223,0.727404,0.149112
4.864078,-0.085379,-0.017553
4.649500,0.742982,0.159798
4.674732,0.315673,0.067528
4.679973,0.669959,0.143154
4.763455,-0.514539,-0.108018
4.919837,0.518072,0.105303
4.872861,0.125828,0.025822
4.373846,0.211516,0.048359
4.907003,0.564324,0.115004
4.771292,0.224055,0.046959
4.940036,0.400106,0.080992
4.925304,-0.500000,-0.101517
4.687372,0.608932,0.129909
4.910287,0.391068,0.079643
4.923933,-0.419116,-0.085118
4.905273,0.744072,0.151688
4.853891,-0.074868,-0.015424
4.575764,-0.675856,-0.147703
4.863936,0.772717,0.158866
4.907780,-0.346949,-0.070694
4.831817,0.147029,0.030429
4.260275,0.009281,0.002179
4.870131,0.343690,0.070571
4.605629,-1.203370,-0.261282
4.751269,1.203370,0.253273
4.818120,-0.287936,-0.059761
4.946252,-0.052202,-0.010554
4.933614,0.294966,0.059787
4.932558,-0.454828,-0.092209
4.592597,0.000000,0.000000
4.768975,0.900000,0.188720
4.909517,-0.003410,-0.000695
4.845430,-0.581448,-0.119999
4.958555,0.278006,0.056066
4.884248,0.265126,0.054282
4.868877,0.175406,0.036026
4.943916,-0.410094,-0.082949
4.575871,1.208480,0.264098
4.693197,-0.932066,-0.198599
4.879182,-0.515069,-0.105564
4.427255,1.028349,0.232277
4.872755,0.097215,0.019951
4.937703,0.185902,0.037649
