dh,dz,slope
4.483061,1.440000,0.321209
1.637712,0.250158,0.152748
3.637557,-2.451784,-0.674019
3.608250,0.313915,0.086999
2.274077,-1.240835,-0.545643
3.799819,-0.861069,-0.226608
1.906614,-0.125213,-0.065673
3.812222,-1.698186,-0.445458
4.064258,1.269271,0.312301
4.975955,0.489776,0.098429
4.792151,0.306463,0.063951
4.997301,0.164253,0.032868
4.997301,0.164253,0.032868
4.779644,-0.455974,-0.095399
4.934997,-0.803623,-0.162842
4.601324,-0.601405,-0.130703
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.948243,0.082032,0.016578
4.990373,0.310131,0.062146
4.990373,0.310131,0.062146
4.987409,0.257705,0.051671
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.987515,0.293665,0.058880
4.981987,0.424033,0.085113
4.981987,0.424033,0.085113
4.896361,0.147116,0.030046
4.973958,-0.509643,-0.102462
4.973958,-0.509643,-0.102462
4.777778,-0.484130,-0.101330
4.979210,-0.455484,-0.091477
4.979210,-0.455484,-0.091477
4.946514,-0.354017,-0.071569
4.998367,-0.127760,-0.025560
4.998367,-0.127760,-0.025560
4.998367,-0.127760,-0.025560
4.981573,-0.369362,-0.074146
4.967976,-0.564989,-0.113726
4.967976,-0.564989,-0.113726
4.966247,-0.559960,-0.112753
4.972025,-0.528167,-0.106228
4.972025,-0.528167,-0.106228
4.972025,-0.528167,-0.106228
4.956247,-0.456752,-0.092157
4.985099,-0.385726,-0.077376
4.985099,-0.385726,-0.077376
4.985099,-0.385726,-0.077376
4.945757,-0.312321,-0.063149
4.991573,-0.290165,-0.058131
4.991573,-0.290165,-0.058131
4.986436,-0.092007,-0.018451
4.998014,0.140918,0.028195
4.998014,0.140918,0.028195
4.967659,0.163709,0.032955
4.967697,0.567434,0.114225
4.967697,0.567434,0.114225
4.967697,0.567434,0.114225
4.801688,0.479679,0.099898
4.980918,0.436414,0.087617
4.980918,0.436414,0.087617
4.984954,0.169264,0.033955
4.991854,-0.285299,-0.057153
4.991854,-0.285299,-0.057153
4.986725,-0.284576,-0.057067
4.997805,-0.148146,-0.029642
4.997805,-0.148146,-0.029642
4.997805,-0.148146,-0.029642
4.889438,-0.034779,-0.007113
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.976388,0.195349,0.039255
4.991457,0.292163,0.058533
4.991457,0.292163,0.058533
4.261317,-0.708245,-0.166203
4.257609,-2.499628,-0.587096
3.151899,-2.482603,-0.787653
4.651256,-0.612123,-0.131604
4.988733,-0.335482,-0.067248
4.988733,-0.335482,-0.067248
4.849153,-0.056111,-0.011571
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.977261,0.367859,0.073908
4.968632,0.559192,0.112545
4.968632,0.559192,0.112545
4.968338,0.465673,0.093728
4.997975,0.142283,0.028468
4.997975,0.142283,0.028468
4.997975,0.142283,0.028468
4.962391,0.274382,0.055292
4.990285,0.311540,0.062429
4.990285,0.311540,0.062429
4.981274,0.093773,0.018825
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.755664,0.077924,0.016385
4.997807,0.148077,0.029628
4.997807,0.148077,0.029628
4.662398,0.028644,0.006144
4.992625,-0.271468,-0.054374
4.992625,-0.271468,-0.054374
4.992625,-0.271468,-0.054374
4.957926,-0.068317,-0.013779
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.992971,0.167628,0.033573
4.982643,0.416259,0.083542
4.982643,0.416259,0.083542
4.982643,0.416259,0.083542
4.982193,0.415749,0.083447
4.982688,0.415719,0.083433
4.982688,0.415719,0.083433
4.973603,-0.050725,-0.010199
4.968857,-0.557186,-0.112136
4.968857,-0.557186,-0.112136
4.968804,-0.548062,-0.110301
4.991859,-0.285210,-0.057135
4.991859,-0.285210,-0.057135
4.991859,-0.285210,-0.057135
4.989134,-0.278224,-0.055766
4.992446,-0.274746,-0.055032
4.992446,-0.274746,-0.055032
4.992655,-0.257101,-0.051496
4.997867,-0.146020,-0.029216
4.997867,-0.146020,-0.029216
4.997867,-0.146020,-0.029216
4.997949,-0.137833,-0.027578
4.998139,-0.136386,-0.027287
4.998139,-0.136386,-0.027287
4.997493,-0.137641,-0.027542
4.998034,-0.140185,-0.028048
4.998034,-0.140185,-0.028048
4.998034,-0.140185,-0.028048
4.998160,-0.132376,-0.026485
4.998269,-0.131570,-0.026323
4.998269,-0.131570,-0.026323
4.996076,-0.167299,-0.033486
4.992705,-0.269991,-0.054077
4.992705,-0.269991,-0.054077
4.992705,-0.269991,-0.054077
4.996260,0.024161,0.004836
4.997787,0.148761,0.029765
4.997787,0.148761,0.029765
4.994798,0.216576,0.043360
4.991508,0.291290,0.058357
4.991508,0.291290,0.058357
4.990178,0.294608,0.059038
4.990399,0.309713,0.062062
4.990399,0.309713,0.062062
4.987766,0.334215,0.067007
4.962135,0.614181,0.123774
4.962135,0.614181,0.123774
4.962135,0.614181,0.123774
4.968000,0.518032,0.104274
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.998941,0.033398,0.006681
4.991358,0.293839,0.058870
4.991358,0.293839,0.058870
4.991358,0.293839,0.058870
4.991770,0.280547,0.056202
4.992258,0.278137,0.055714
4.992258,0.278137,0.055714
4.745446,-0.386829,-0.081516
4.798489,-1.405170,-0.292836
4.798489,-1.405170,-0.292836
4.798489,-1.405170,-0.292836
4.823153,-1.096695,-0.227381
4.880236,-1.087797,-0.222898
4.880236,-1.087797,-0.222898
4.880173,-1.086997,-0.222737
4.996868,0.176936,0.035409
4.996868,0.176936,0.035409
4.115720,0.260619,0.063323
4.978076,0.467716,0.093955
4.978076,0.467716,0.093955
4.977242,0.283136,0.056886
4.982709,-0.415461,-0.083381
