dh,dz,slope
4.666513,-0.125303,-0.026851
4.963591,0.158832,0.031999
4.999799,0.044789,0.008958
4.929588,-0.069098,-0.014017
4.996903,-0.175955,-0.035213
4.996903,-0.175955,-0.035213
4.934825,-0.144942,-0.029371
3.731434,0.067173,0.018002
4.988071,-0.080186,-0.016076
4.999957,-0.020815,-0.004163
4.999957,-0.020815,-0.004163
4.999957,-0.020815,-0.004163
4.999957,-0.020815,-0.004163
4.952603,0.009399,0.001898
4.998735,0.112474,0.022500
4.998735,0.112474,0.022500
4.578098,-0.052630,-0.011496
4.999631,-0.060696,-0.012140
4.999631,-0.060696,-0.012140
4.999631,-0.060696,-0.012140
4.767542,0.120037,0.025178
4.865262,0.153245,0.031498
4.723087,-0.083885,-0.017761
4.999898,0.031906,0.006381
4.999898,0.031906,0.006381
4.998296,0.014495,0.002900
4.960121,-0.630238,-0.127061
4.960121,-0.630238,-0.127061
4.960121,-0.630238,-0.127061
4.960121,-0.630238,-0.127061
4.960121,-0.630238,-0.127061
4.990312,-0.030564,-0.006125
4.998344,0.128675,0.025743
4.998344,0.128675,0.025743
4.998344,0.128675,0.025743
4.995788,0.114845,0.022988
4.999960,0.019994,0.003999
4.999960,0.019994,0.003999
4.999960,0.019994,0.003999
4.999960,0.019994,0.003999
4.998561,0.035386,0.007079
4.997974,0.142312,0.028474
4.883240,0.039780,0.008146
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.975652,0.410029,0.082407
4.953894,0.081658,0.016484
4.999914,-0.029261,-0.005852
4.999914,-0.029261,-0.005852
4.999914,-0.029261,-0.005852
4.989001,0.045649,0.009150
4.999673,0.057187,0.011438
4.999673,0.057187,0.011438
4.999673,0.057187,0.011438
4.999673,0.057187,0.011438
4.870375,0.053744,0.011035
4.999733,0.051640,0.010329
4.968515,0.016311,0.003283
4.850697,0.013464,0.002776
4.999707,0.054188,0.010838
4.999707,0.054188,0.010838
4.999707,0.054188,0.010838
4.999707,0.054188,0.010838
4.999707,0.054188,0.010838
4.999707,0.054188,0.010838
4.999707,0.054188,0.010838
4.976422,-0.061192,-0.012296
4.859880,0.146955,0.030238
4.994043,-0.243999,-0.048858
4.928703,-0.005877,-0.001192
4.999888,0.033395,0.006679
4.999888,0.033395,0.006679
4.939205,0.256806,0.051993
4.991467,0.291994,0.058499
4.910089,0.205047,0.041760
4.998884,0.105659,0.021136
4.998884,0.105659,0.021136
4.998884,0.105659,0.021136
4.998884,0.105659,0.021136
4.998884,0.105659,0.021136
4.998884,0.105659,0.021136
4.998884,0.105659,0.021136
4.995697,0.154305,0.030888
4.997439,0.160008,0.032018
4.997439,0.160008,0.032018
4.997439,0.160008,0.032018
4.997439,0.160008,0.032018
4.997439,0.160008,0.032018
4.997439,0.160008,0.032018
4.658229,0.096732,0.020766
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.862129,-0.009055,-0.001862
4.999109,-0.094370,-0.018877
4.999109,-0.094370,-0.018877
4.999109,-0.094370,-0.018877
4.999109,-0.094370,-0.018877
4.999109,-0.094370,-0.018877
4.994558,-0.074521,-0.014920
4.999517,-0.069485,-0.013898
4.999517,-0.069485,-0.013898
4.999517,-0.069485,-0.013898
4.999517,-0.069485,-0.013898
4.999517,-0.069485,-0.013898
4.999517,-0.069485,-0.013898
4.999517,-0.069485,-0.013898
4.999433,-0.060471,-0.012096
4.999980,-0.014077,-0.002815
4.999980,-0.014077,-0.002815
4.999980,-0.014077,-0.002815
4.999980,-0.014077,-0.002815
4.999980,-0.014077,-0.002815
4.999980,-0.014077,-0.002815
4.999771,-0.024327,-0.004866
4.996436,-0.188766,-0.037780
4.996436,-0.188766,-0.037780
4.996436,-0.188766,-0.037780
4.996436,-0.188766,-0.037780
4.996436,-0.188766,-0.037780
4.996436,-0.188766,-0.037780
4.998494,-0.084890,-0.016983
4.999834,-0.040708,-0.008142
4.999834,-0.040708,-0.008142
4.999834,-0.040708,-0.008142
4.999834,-0.040708,-0.008142
4.999834,-0.040708,-0.008142
4.999834,-0.040708,-0.008142
4.999583,-0.043484,-0.008698
4.999759,-0.049067,-0.009814
4.999759,-0.049067,-0.009814
4.999759,-0.049067,-0.009814
4.999759,-0.049067,-0.009814
4.999759,-0.049067,-0.009814
4.996896,-0.056098,-0.011227
4.999339,-0.081321,-0.016266
4.999339,-0.081321,-0.016266
4.999339,-0.081321,-0.016266
4.999339,-0.081321,-0.016266
4.999339,-0.081321,-0.016266
