dh,dz,slope
4.982649,0.416184,0.083527
4.982649,0.416184,0.083527
4.954443,0.278867,0.056286
4.996530,0.186256,0.037277
4.996530,0.186256,0.037277
4.996530,0.186256,0.037277
4.978874,0.217115,0.043607
4.991674,0.288421,0.057780
4.991674,0.288421,0.057780
4.985940,0.341091,0.068411
4.984914,0.388112,0.077857
4.992794,0.250571,0.050187
4.993840,0.248105,0.049682
4.982442,0.395721,0.079423
4.973233,0.387393,0.077896
4.975155,0.293750,0.059043
4.992424,0.275146,0.055113
4.954042,0.118143,0.023848
4.999393,0.077888,0.015579
4.999393,0.077888,0.015579
4.999393,0.077888,0.015579
4.956620,0.140246,0.028295
4.948347,0.243877,0.049285
4.986067,0.008155,0.001635
4.999231,-0.087667,-0.017536
4.999181,-0.080465,-0.016096
4.947475,-0.176237,-0.035622
4.998473,-0.112754,-0.022558
4.999233,-0.087573,-0.017517
4.970028,-0.103516,-0.020828
4.998582,-0.119065,-0.023820
4.982224,-0.213532,-0.042859
4.977491,-0.182229,-0.036611
4.998072,-0.138838,-0.027778
4.995574,-0.143816,-0.028789
4.997691,-0.151931,-0.030400
4.927423,-0.149055,-0.030250
4.997901,-0.144840,-0.028980
4.916127,-0.175846,-0.035769
4.994352,-0.237581,-0.047570
4.977080,-0.149064,-0.029950
4.998969,-0.101545,-0.020313
4.998969,-0.101545,-0.020313
4.982582,-0.075447,-0.015142
4.999589,-0.064066,-0.012814
4.999589,-0.064066,-0.012814
4.974851,-0.242127,-0.048670
4.886753,-0.317284,-0.064927
4.963926,-0.428709,-0.086365
4.853947,-0.086432,-0.017807
4.999731,-0.051845,-0.010370
4.999731,-0.051845,-0.010370
4.999731,-0.051845,-0.010370
4.999731,-0.051845,-0.010370
4.369052,-0.056454,-0.012921
4.999217,-0.088478,-0.017698
4.999217,-0.088478,-0.017698
4.999217,-0.088478,-0.017698
4.984592,-0.107696,-0.021606
4.998686,-0.114620,-0.022930
4.996677,-0.119986,-0.024013
4.997434,-0.160178,-0.032052
4.997434,-0.160178,-0.032052
4.914129,-0.268627,-0.054664
