dh,dz,slope
4.999978,0.014973,0.002995
4.999978,0.014973,0.002995
4.999978,0.014973,0.002995
4.999978,0.014973,0.002995
4.999978,0.014973,0.002995
4.999978,0.014973,0.002995
4.892382,0.017430,0.003563
4.999949,0.022624,0.004525
4.999949,0.022624,0.004525
4.999949,0.022624,0.004525
4.999949,0.022624,0.004525
4.999949,0.022624,0.004525
4.999949,0.022624,0.004525
4.999949,0.022624,0.004525
4.999949,0.022624,0.004525
4.989565,-0.039024,-0.007821
4.998886,-0.105572,-0.021119
4.998886,-0.105572,-0.021119
4.998886,-0.105572,-0.021119
4.998886,-0.105572,-0.021119
4.998886,-0.105572,-0.021119
4.998886,-0.105572,-0.021119
4.998886,-0.105572,-0.021119
4.998886,-0.105572,-0.021119
4.998886,-0.105572,-0.021119
4.996006,-0.105607,-0.021138
4.998873,-0.106136,-0.021232
4.998873,-0.106136,-0.021232
4.998873,-0.106136,-0.021232
4.998873,-0.106136,-0.021232
4.998873,-0.106136,-0.021232
4.998873,-0.106136,-0.021232
4.998873,-0.106136,-0.021232
4.998873,-0.106136,-0.021232
4.998873,-0.106136,-0.021232
4.998873,-0.106136,-0.021232
4.998873,-0.106136,-0.021232
4.999431,-0.057038,-0.011409
4.999831,-0.041125,-0.008225
4.999831,-0.041125,-0.008225
4.999831,-0.041125,-0.008225
4.999831,-0.041125,-0.008225
4.999831,-0.041125,-0.008225
4.999831,-0.041125,-0.008225
4.999831,-0.041125,-0.008225
4.999831,-0.041125,-0.008225
4.999831,-0.041125,-0.008225
4.999831,-0.041125,-0.008225
4.999831,-0.041125,-0.008225
4.997645,-0.114041,-0.022819
4.997335,-0.163227,-0.032663
4.997335,-0.163227,-0.032663
4.997335,-0.163227,-0.032663
4.997335,-0.163227,-0.032663
4.997335,-0.163227,-0.032663
4.997335,-0.163227,-0.032663
4.997335,-0.163227,-0.032663
4.997335,-0.163227,-0.032663
4.984135,-0.134149,-0.026915
4.999156,-0.091873,-0.018378
4.999156,-0.091873,-0.018378
4.999156,-0.091873,-0.018378
4.999156,-0.091873,-0.018378
4.999156,-0.091873,-0.018378
4.996883,-0.003193,-0.000639
4.997431,-0.080455,-0.016099
4.983676,-0.327124,-0.065639
4.996312,-0.092422,-0.018498
4.999018,-0.068868,-0.013776
4.991956,-0.145229,-0.029093
4.997111,-0.169936,-0.034007
4.997111,-0.169936,-0.034007
4.997111,-0.169936,-0.034007
4.997111,-0.169936,-0.034007
4.997111,-0.169936,-0.034007
4.997111,-0.169936,-0.034007
4.997111,-0.169936,-0.034007
4.997111,-0.169936,-0.034007
4.997111,-0.169936,-0.034007
4.997111,-0.169936,-0.034007
4.997111,-0.169936,-0.034007
4.997111,-0.169936,-0.034007
4.997111,-0.169936,-0.034007
4.997111,-0.169936,-0.034007
4.997111,-0.169936,-0.034007
4.794170,-0.602359,-0.125644
4.986670,0.291731,0.058502
4.989558,0.040220,0.008061
4.997031,-0.155264,-0.031071
4.998510,-0.122030,-0.024413
4.998510,-0.122030,-0.024413
4.998510,-0.122030,-0.024413
4.998510,-0.122030,-0.024413
4.998510,-0.122030,-0.024413
4.998510,-0.122030,-0.024413
4.998510,-0.122030,-0.024413
4.998510,-0.122030,-0.024413
4.998510,-0.122030,-0.024413
4.998510,-0.122030,-0.024413
4.998510,-0.122030,-0.024413
4.998510,-0.122030,-0.024413
4.963280,-0.116129,-0.023398
4.998735,-0.112454,-0.022496
4.998735,-0.112454,-0.022496
4.998735,-0.112454,-0.022496
4.998735,-0.112454,-0.022496
4.998735,-0.112454,-0.022496
4.998735,-0.112454,-0.022496
4.998735,-0.112454,-0.022496
4.998735,-0.112454,-0.022496
4.998735,-0.112454,-0.022496
4.998735,-0.112454,-0.022496
4.982091,-0.113078,-0.022697
4.998471,-0.123628,-0.024733
4.998471,-0.123628,-0.024733
4.998471,-0.123628,-0.024733
4.998471,-0.123628,-0.024733
4.998471,-0.123628,-0.024733
4.998471,-0.123628,-0.024733
4.774503,-0.109609,-0.022957
4.999007,-0.099656,-0.019935
4.999007,-0.099656,-0.019935
4.999007,-0.099656,-0.019935
4.999007,-0.099656,-0.019935
4.999007,-0.099656,-0.019935
4.999007,-0.099656,-0.019935
4.999007,-0.099656,-0.019935
4.903598,-0.169911,-0.034650
4.994371,-0.237030,-0.047459
4.994113,-0.242555,-0.048568
4.994113,-0.242555,-0.048568
4.994113,-0.242555,-0.048568
4.994113,-0.242555,-0.048568
4.188994,-0.993868,-0.237257
2.440068,-0.154592,-0.063356
4.998035,0.140166,0.028044
4.999077,-0.000649,-0.000130
4.999646,-0.059523,-0.011905
4.999646,-0.059523,-0.011905
4.999646,-0.059523,-0.011905
4.999646,-0.059523,-0.011905
4.999646,-0.059523,-0.011905
4.999646,-0.059523,-0.011905
4.999646,-0.059523,-0.011905
4.999646,-0.059523,-0.011905
4.999646,-0.059523,-0.011905
4.999646,-0.059523,-0.011905
4.999646,-0.059523,-0.011905
4.992935,-0.114955,-0.023024
4.998603,-0.118184,-0.023643
4.998603,-0.118184,-0.023643
4.998603,-0.118184,-0.023643
4.998603,-0.118184,-0.023643
4.998603,-0.118184,-0.023643
4.998603,-0.118184,-0.023643
4.998603,-0.118184,-0.023643
4.998603,-0.118184,-0.023643
4.998603,-0.118184,-0.023643
4.998603,-0.118184,-0.023643
4.998603,-0.118184,-0.023643
4.998603,-0.118184,-0.023643
4.998603,-0.118184,-0.023643
4.998603,-0.118184,-0.023643
4.998603,-0.118184,-0.023643
4.998603,-0.118184,-0.023643
4.998603,-0.118184,-0.023643
4.998603,-0.118184,-0.023643
4.998603,-0.118184,-0.023643
4.988557,-0.101244,-0.020295
4.999160,-0.091615,-0.018326
4.999160,-0.091615,-0.018326
4.999160,-0.091615,-0.018326
4.999160,-0.091615,-0.018326
4.999160,-0.091615,-0.018326
4.999160,-0.091615,-0.018326
4.999160,-0.091615,-0.018326
4.999160,-0.091615,-0.018326
4.999160,-0.091615,-0.018326
4.949699,-0.084826,-0.017138
4.997559,-0.082782,-0.016565
4.993858,-0.147993,-0.029635
4.994504,-0.231995,-0.046450
4.997161,-0.168473,-0.033714
4.999918,-0.025150,-0.005030
4.999941,-0.024312,-0.004863
4.999941,-0.024312,-0.004863
4.999941,-0.024312,-0.004863
4.999941,-0.024312,-0.004863
4.999941,-0.024312,-0.004863
4.999941,-0.024312,-0.004863
4.999941,-0.024312,-0.004863
4.999941,-0.024312,-0.004863
4.999941,-0.024312,-0.004863
4.999941,-0.024312,-0.004863
4.999941,-0.024312,-0.004863
4.956312,-0.181121,-0.036543
4.982555,-0.254699,-0.051118
4.996073,-0.198134,-0.039658
4.989584,-0.212107,-0.042510
4.951460,-0.204352,-0.041271
4.997463,-0.159255,-0.031867
4.997463,-0.159255,-0.031867
4.997463,-0.159255,-0.031867
4.997463,-0.159255,-0.031867
4.997463,-0.159255,-0.031867
4.997463,-0.159255,-0.031867
4.997463,-0.159255,-0.031867
4.997463,-0.159255,-0.031867
4.997463,-0.159255,-0.031867
4.997463,-0.159255,-0.031867
4.997463,-0.159255,-0.031867
4.997463,-0.159255,-0.031867
4.997463,-0.159255,-0.031867
4.997463,-0.159255,-0.031867
4.997463,-0.159255,-0.031867
4.997463,-0.159255,-0.031867
4.996135,-0.154076,-0.030839
4.997636,-0.153733,-0.030761
4.997636,-0.153733,-0.030761
4.997636,-0.153733,-0.030761
