dh,dz,slope
5.000000,0.000000,0.000000
4.952573,0.521702,0.105340
4.869673,0.128476,0.026383
4.811797,-1.351237,-0.280817
4.997190,-0.167597,-0.033538
4.998596,-0.111962,-0.022399
4.966408,-0.019382,-0.003903
4.910287,0.054391,0.011077
4.977596,0.045609,0.009163
5.000000,0.000000,0.000000
4.996156,0.100094,0.020034
4.994936,0.123670,0.024759
4.996789,0.179169,0.035857
4.994434,0.228516,0.045754
4.991764,0.286859,0.057467
4.989582,0.258497,0.051807
4.983543,0.299885,0.060175
4.937253,0.789638,0.159935
4.933743,0.801525,0.162458
4.956335,0.502349,0.101355
4.902849,-0.219031,-0.044674
4.944057,-0.683817,-0.138311
4.993821,-0.248506,-0.049763
4.991063,-0.097552,-0.019545
4.984317,-0.325129,-0.065230
4.967779,-0.352667,-0.070991
4.990102,-0.283701,-0.056853
4.995853,-0.203603,-0.040754
4.997651,0.030338,0.006070
4.998566,0.110457,0.022098
4.999648,-0.059342,-0.011869
4.986094,-0.037650,-0.007551
5.000000,0.000000,0.000000
4.992508,-0.140878,-0.028218
4.992230,-0.213232,-0.042713
4.990316,-0.311047,-0.062330
4.982885,-0.172006,-0.034519
4.999209,-0.065445,-0.013091
4.999618,-0.061859,-0.012373
4.991526,0.020774,0.004162
4.998250,0.132299,0.026469
4.985383,0.355961,0.071401
4.986428,0.324398,0.065056
4.991729,0.287476,0.057590
4.997669,0.122964,0.024604
4.993684,0.195732,0.039196
4.994955,0.224554,0.044956
4.983621,0.404328,0.081131
4.981879,0.377346,0.075744
4.990803,0.303128,0.060737
4.983017,0.384224,0.077107
4.965815,0.583683,0.117540
4.963710,0.598341,0.120543
4.946652,0.693199,0.140135
4.920858,0.886091,0.180068
4.912316,0.925022,0.188307
4.857998,1.183154,0.243548
4.870913,1.117670,0.229458
4.910450,0.942062,0.191848
4.814070,1.202953,0.249883
4.769495,1.500639,0.314633
4.844650,1.214501,0.250689
4.856757,1.173224,0.241565
4.874570,1.112907,0.228309
4.975079,0.248377,0.049924
4.997275,0.165050,0.033028
4.993410,0.159318,0.031906
4.953664,-0.156694,-0.031632
4.759965,-1.530598,-0.321557
4.759965,-1.530598,-0.321557
4.813048,-1.347012,-0.279867
4.836320,-1.268860,-0.262360
4.754766,-1.520722,-0.319831
4.856787,-1.000922,-0.206087
4.968608,-0.419502,-0.084430
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.595843,1.751088,0.381016
4.424336,1.991863,0.450206
4.984099,0.398438,0.079942
4.889970,0.058611,0.011986
4.991200,-0.062837,-0.012590
4.997486,-0.037163,-0.007436
4.999669,-0.036939,-0.007388
4.988609,-0.063061,-0.012641
4.891631,-0.019832,-0.004054
4.860451,-0.031115,-0.006402
4.968747,0.558167,0.112336
4.968747,0.558167,0.112336
4.968747,0.558167,0.112336
4.969733,0.528550,0.106354
4.978125,0.467197,0.093850
4.976398,0.344699,0.069267
4.978763,0.249464,0.050106
4.998688,0.114543,0.022915
4.998688,0.114543,0.022915
4.966022,-0.034592,-0.006966
4.996590,-0.184650,-0.036955
4.985212,-0.295665,-0.059308
4.973008,-0.518838,-0.104331
4.945189,-0.333219,-0.067382
4.999636,-0.060305,-0.012062
4.977089,0.036902,0.007414
4.950108,0.047815,0.009659
5.000000,0.000000,0.000000
5.000000,0.000000,0.000000
4.980618,0.000000,0.000000
4.988126,-0.122357,-0.024530
4.952764,-0.685663,-0.138441
4.957582,-0.582640,-0.117525
4.963891,-0.593740,-0.119612
4.936577,-0.641215,-0.129891
4.949213,-0.710841,-0.143627
4.994522,-0.142776,-0.028587
4.956023,-0.200707,-0.040498
4.948349,-0.452801,-0.091505
4.836410,-0.775112,-0.160266
4.487929,-0.996869,-0.222122
4.899011,-0.999846,-0.204091
4.873515,-0.779712,-0.159990
4.955902,-0.639928,-0.129124
4.984880,-0.381842,-0.076600
4.997337,-0.163156,-0.032649
4.666296,-1.282631,-0.274871
4.857392,-1.086148,-0.223607
