dh,dz,slope
4.999381,0.078685,0.015739
4.977376,0.250969,0.050422
3.874533,0.170346,0.043966
4.415030,0.037688,0.008536
4.709185,0.095407,0.020260
4.069468,0.007672,0.001885
4.834461,-0.252491,-0.052227
4.963204,-0.288277,-0.058083
4.976009,0.000000,0.000000
5.000000,0.000000,0.000000
4.964586,-0.384626,-0.077474
4.870608,-0.919219,-0.188728
4.805718,-0.248488,-0.051707
4.986338,0.204236,0.040959
4.994958,0.175109,0.035057
4.947504,0.722634,0.146060
4.920288,0.878393,0.178525
4.854225,1.118158,0.230347
4.818771,1.263312,0.262165
4.904760,0.824685,0.168140
4.969154,0.472181,0.095022
4.871689,0.853157,0.175125
4.800368,1.398737,0.291381
4.971856,0.218259,0.043899
4.973530,0.023472,0.004719
4.985782,-0.064712,-0.012979
4.988422,-0.236272,-0.047364
4.891148,-0.785400,-0.160576
4.796818,-1.401302,-0.292131
4.844152,-1.226467,-0.253185
4.986187,-0.371401,-0.074486
4.861969,-1.155599,-0.237681
4.862258,-1.130196,-0.232443
4.883119,-1.040439,-0.213069
4.924633,-0.822389,-0.166995
4.993630,-0.252299,-0.050524
4.983556,-0.403537,-0.080974
4.857177,-0.860327,-0.177125
4.946089,-0.656758,-0.132783
4.981562,-0.384449,-0.077174
4.986749,-0.208452,-0.041801
4.998192,-0.042108,-0.008425
4.989404,-0.325336,-0.065205
4.974980,-0.032556,-0.006544
4.675925,0.000000,0.000000
4.989003,0.075328,0.015099
4.987471,0.088981,0.017841
4.991210,-0.172845,-0.034630
4.999332,-0.081705,-0.016343
4.964790,0.159109,0.032047
4.989295,0.099573,0.019957
4.944243,0.315561,0.063824
4.930954,0.360293,0.073068
4.920609,0.603595,0.122667
4.911066,0.867405,0.176623
4.929741,0.754740,0.153099
4.858617,1.159851,0.238720
4.895883,1.015053,0.207328
4.903444,0.966738,0.197155
4.789694,1.415428,0.295515
4.873164,1.071857,0.219951
4.878295,0.837725,0.171725
4.956450,0.616378,0.124359
4.960068,0.491681,0.099128
4.918086,0.829307,0.168624
4.901459,0.987777,0.201527
4.948244,0.705078,0.142491
4.932533,0.814923,0.165214
4.843281,0.851577,0.175826
4.959093,0.469959,0.094767
4.969161,0.142112,0.028599
4.965467,0.434495,0.087503
4.910575,0.931512,0.189695
4.845648,0.809348,0.167026
4.998008,0.072002,0.014406
4.995355,-0.089556,-0.017928
4.997357,0.162552,0.032528
4.963969,0.363673,0.073262
4.966095,0.387153,0.077959
4.912528,0.762651,0.155246
4.853290,1.097509,0.226137
4.896561,0.955457,0.195128
4.941328,0.763727,0.154559
4.920646,0.885457,0.179947
4.866634,1.134898,0.233200
4.938369,0.707479,0.143262
4.971438,0.314304,0.063222
4.972666,0.198072,0.039832
4.989266,0.305876,0.061307
4.992955,0.206744,0.041407
4.036283,0.087606,0.021705
