dh,dz,slope
4.913604,0.925472,0.188349
4.809341,0.835359,0.173695
4.466729,-0.173980,-0.038950
4.979103,-0.456658,-0.091715
2.554616,-0.195755,-0.076628
4.997555,-0.156342,-0.031284
4.997555,-0.156342,-0.031284
4.994963,-0.049686,-0.009947
4.989377,0.325752,0.065289
4.989377,0.325752,0.065289
4.989377,0.325752,0.065289
4.989377,0.325752,0.065289
4.997160,-0.058951,-0.011797
4.999175,-0.090822,-0.018167
4.999175,-0.090822,-0.018167
4.999175,-0.090822,-0.018167
4.999175,-0.090822,-0.018167
4.992052,-0.217404,-0.043550
4.984491,-0.393506,-0.078946
4.984491,-0.393506,-0.078946
4.984491,-0.393506,-0.078946
4.984491,-0.393506,-0.078946
4.992943,-0.221492,-0.044361
4.998962,-0.101862,-0.020377
4.998962,-0.101862,-0.020377
4.998962,-0.101862,-0.020377
4.998962,-0.101862,-0.020377
4.998684,-0.091326,-0.018270
4.999253,-0.086396,-0.017282
4.999253,-0.086396,-0.017282
4.999253,-0.086396,-0.017282
4.998583,-0.100896,-0.020185
4.986396,-0.368587,-0.073919
4.986396,-0.368587,-0.073919
4.986396,-0.368587,-0.073919
4.986396,-0.368587,-0.073919
4.986396,-0.368587,-0.073919
4.976879,-0.243597,-0.048946
4.997153,-0.168687,-0.033757
4.997153,-0.168687,-0.033757
4.997153,-0.168687,-0.033757
4.997153,-0.168687,-0.033757
4.180857,0.003276,0.000784
4.981955,0.424414,0.085190
4.981955,0.424414,0.085190
4.981955,0.424414,0.085190
4.981955,0.424414,0.085190
4.981955,0.424414,0.085190
4.925177,0.660833,0.134174
4.936121,0.796683,0.161398
4.936121,0.796683,0.161398
4.936121,0.796683,0.161398
4.976981,0.465933,0.093617
4.978399,0.464264,0.093256
4.978399,0.464264,0.093256
4.978399,0.464264,0.093256
4.978399,0.464264,0.093256
4.978399,0.464264,0.093256
4.973238,0.422162,0.084887
4.982279,0.420587,0.084417
4.982279,0.420587,0.084417
4.982279,0.420587,0.084417
4.874878,0.550736,0.112974
4.889733,1.044276,0.213565
4.889733,1.044276,0.213565
4.862248,0.827890,0.170269
4.959644,0.633982,0.127828
4.959644,0.633982,0.127828
4.959644,0.633982,0.127828
4.652225,0.956158,0.205527
4.857403,1.185595,0.244080
4.804976,1.123374,0.233794
4.917268,0.905799,0.184208
4.917268,0.905799,0.184208
4.912730,0.894359,0.182049
4.987352,0.355414,0.071263
4.987352,0.355414,0.071263
4.987352,0.355414,0.071263
4.987352,0.355414,0.071263
4.987352,0.355414,0.071263
4.973308,0.289032,0.058117
4.993388,0.257056,0.051479
4.993388,0.257056,0.051479
4.993388,0.257056,0.051479
4.993388,0.257056,0.051479
4.993388,0.257056,0.051479
4.771220,0.767303,0.160819
4.924648,0.864780,0.175602
4.784857,0.854683,0.178623
4.949643,0.707836,0.143008
4.949643,0.707836,0.143008
4.662022,0.894190,0.191803
4.854329,1.198121,0.246815
4.854329,1.198121,0.246815
4.399238,1.495143,0.339864
4.685312,1.745810,0.372613
3.906083,0.050723,0.012986
2.965939,2.598226,0.876021
4.569809,1.453797,0.318131
4.935401,0.801138,0.162325
4.764085,0.878031,0.184302
4.874580,1.112867,0.228300
4.217045,2.652405,0.628972
4.519927,1.502832,0.332490
4.963154,0.605886,0.122077
4.864592,0.986914,0.202877
4.894372,1.022312,0.208875
4.780925,1.418330,0.296664
4.694740,1.720295,0.366430
4.794642,1.359086,0.283459
4.875443,1.109081,0.227483
4.742425,1.495820,0.315412
4.576105,2.014761,0.440279
4.721227,1.448147,0.306731
4.828927,1.296714,0.268530
4.569646,1.991571,0.435826
4.677740,1.738287,0.371608
4.783162,1.456491,0.304504
4.811357,1.082627,0.225015
4.822595,1.150667,0.238599
4.818305,1.335642,0.277202
4.396501,1.253111,0.285024
4.853939,1.199701,0.247160
4.811686,1.228539,0.255324
4.841941,1.247240,0.257591
4.841941,1.247240,0.257591
4.810401,1.172363,0.243714
4.861350,1.169306,0.240531
4.769677,1.452377,0.304502
4.680669,1.758221,0.375634
3.719495,1.442569,0.387840
4.858510,1.181048,0.243088
4.698904,1.190838,0.253429
4.853848,1.200065,0.247240
4.708801,1.374900,0.291985
4.757058,1.539610,0.323647
4.657739,1.618686,0.347526
4.665703,1.797559,0.385271
4.724286,1.628016,0.344606
3.992490,1.335189,0.334425
4.890896,1.038813,0.212397
4.890896,1.038813,0.212397
4.839788,1.220480,0.252176
4.836896,1.266662,0.261875
4.833279,1.256728,0.260015
4.859053,1.178816,0.242602
4.859053,1.178816,0.242602
4.871691,0.949937,0.194991
4.930913,0.828309,0.167983
4.930913,0.828309,0.167983
4.731035,1.544008,0.326357
4.699096,1.691567,0.359977
4.880110,1.088358,0.223019
4.880110,1.088358,0.223019
4.899690,0.893652,0.182390
4.955853,0.662963,0.133774
4.955853,0.662963,0.133774
4.938575,0.762139,0.154324
4.930536,0.830552,0.168451
4.569426,1.345147,0.294380
4.554089,1.905617,0.418441
4.799187,1.402783,0.292296
4.814664,1.337326,0.277761
4.836696,1.267429,0.262044
4.635832,1.106632,0.238713
4.958443,0.472420,0.095276
4.931038,0.827565,0.167828
4.931038,0.827565,0.167828
4.931038,0.827565,0.167828
4.931038,0.827565,0.167828
4.934361,0.806159,0.163377
4.934716,0.805344,0.163200
4.934716,0.805344,0.163200
4.945440,0.685621,0.138637
4.968621,0.559292,0.112565
4.968621,0.559292,0.112565
4.968621,0.559292,0.112565
4.747500,1.377936,0.290244
4.778326,1.396440,0.292244
4.847669,1.224788,0.252655
4.847669,1.224788,0.252655
4.981695,0.364550,0.073178
4.894754,0.489498,0.100005
4.961997,0.615293,0.124001
4.961997,0.615293,0.124001
4.961997,0.615293,0.124001
4.833960,1.194873,0.247183
4.759645,1.531593,0.321787
4.693556,1.715760,0.365557
4.672132,1.780781,0.381150
4.894562,0.687864,0.140536
